timestamp,time_rel,x,y,theta,vx,vy,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.28608714,-2.84857875,2.64814083,-0.016383,-0.045112,0.129277
0.05995299998903647,0.05995299998903647,0.0,0.0,0.005782185357789071,0.0,0.0,-9.17860878,-2.5554853800000004,2.67313671,0.002903,-0.092979,0.071868
0.09992100001545623,0.09992100001545623,0.0,0.0,0.007704305345883622,0.0,0.0,-9.32949639,-2.69619021,2.7442395900000003,0.002374,-0.053279,0.034319
0.09992100001545623,0.09992100001545623,0.0,0.0,0.006794978950677155,0.0,0.0,-9.32949639,-2.69619021,2.7442395900000003,0.002374,-0.053279,0.034319
0.13988999999128282,0.13988999999128282,0.0,0.0,2.7917599169331266,0.0,0.0,-9.25031007,-2.6161111800000003,2.71520199,0.008939,0.02439,0.005785
0.1598740000044927,0.1598740000044927,0.0,0.0,2.702382399149105,0.0,0.0,-9.29746674,-2.6906573700000003,2.66715261,0.001744,0.059168,-0.01635
0.1598740000044927,0.1598740000044927,0.0,0.0,2.629914198863168,0.0,0.0,-9.29746674,-2.6906573700000003,2.66715261,0.001744,0.059168,-0.01635
0.19984200003091246,0.19984200003091246,0.0,0.0,2.5717071735550423,0.0,0.0,-9.11335266,-2.65727394,2.6725383000000003,-0.012568,0.119616,-0.024498
0.21982699999352917,0.21982699999352917,0.0,0.0,2.5227638885548593,0.0,0.0,-9.12936258,-2.7155061000000003,2.5785388800000004,-0.006438,0.139818,-0.037036
0.23981100000673905,0.23981100000673905,0.0,0.0,2.482392520690709,0.0,0.0,-9.16305012,-2.7158004,2.5346783700000004,0.00239,0.141601,-0.041751
0.23981100000673905,0.23981100000673905,0.0,0.0,2.4487045226136805,0.0,0.0,-9.16305012,-2.7158004,2.5346783700000004,0.00239,0.141601,-0.041751
0.23981100000673905,0.23981100000673905,0.0,0.0,2.448157125723762,0.0,0.0,-9.16305012,-2.7158004,2.5346783700000004,0.00239,0.141601,-0.041751
0.2997639999957755,0.2997639999957755,0.0,0.0,2.4471763826114676,0.0,0.0,-9.020844360000002,-2.7274743000000004,2.46462516,0.022364,0.088129,-0.034102
0.3197480000089854,0.3197480000089854,0.0,0.0,2.4466089107325617,0.0,0.0,-9.10137465,-2.74708449,2.41837101,0.027195,0.065717,-0.029938
0.3397320000221953,0.3397320000221953,0.0,0.0,2.4463044679231913,0.0,0.0,-9.13670046,-2.6882637300000005,2.41253406,0.021986,0.043299,-0.015264
0.35971600003540516,0.35971600003540516,0.0,0.0,2.4459830523756434,0.0,0.0,-9.01979469,-2.67927777,2.39606307,0.017087,0.03015,-0.016201
0.37970099999802187,0.37970099999802187,0.0,0.0,2.4454963853106992,0.0,0.0,-8.95362624,-2.6776296900000003,2.37601143,0.020094,0.004251,-0.025382
0.39968500001123175,0.39968500001123175,0.0,0.0,2.444975812367181,0.0,0.0,-9.0263772,-2.6444032200000005,2.40774678,0.02839,-0.015732,-0.027154
0.41966900002444163,0.41966900002444163,0.0,0.0,2.4445835406579848,0.0,0.0,-9.06454791,-2.63766375,2.42451207,0.035389,-0.024731,-0.019825
0.4396530000376515,0.4396530000376515,0.0,0.0,2.4443416611875453,0.0,0.0,-8.952135120000001,-2.54800035,2.45714013,0.055191,-0.042761,-0.011341
0.4596380000002682,0.4596380000002682,0.0,0.0,2.44401893087682,0.0,0.0,-8.98686252,-2.5836302700000005,2.44531908,0.080838,-0.060363,-0.015999
0.4796220000134781,0.4796220000134781,0.0,0.0,2.4437532501500634,0.0,0.0,-9.15960681,-2.66325804,2.45159748,0.078978,-0.064727,-0.012793
0.499606000026688,0.499606000026688,0.0,0.0,2.4437248158228826,0.0,0.0,-9.11484378,-2.70936504,2.51327295,0.066055,-0.049783,0.000589
0.5195899999816902,0.5195899999816902,0.0,0.0,2.4438665276140012,0.0,0.0,-9.14867847,-2.80277586,2.5237500300000004,0.047068,-0.020364,0.009981
0.5395750000025146,0.5395750000025146,0.0,0.0,2.4441699812006323,0.0,0.0,-9.1823562,-2.78735454,2.56311756,0.030189,0.014139,0.018788
0.5395750000025146,0.5395750000025146,0.0,0.0,2.444572090157477,0.0,0.0,-9.1823562,-2.78735454,2.56311756,0.030189,0.014139,0.018788
0.5795430000289343,0.5795430000289343,0.0,0.0,2.4449921186122054,0.0,0.0,-8.89465833,-2.6002386000000004,2.57210352,0.034731,0.046381,0.029348
0.599527999991551,0.599527999991551,0.0,0.0,2.445212591471506,0.0,0.0,-8.84600073,-2.6289819000000003,2.54185929,0.044048,0.046342,0.012572
0.6195120000047609,0.6195120000047609,0.0,0.0,2.445443958439931,0.0,0.0,-8.944051680000001,-2.57045544,2.5444098900000003,0.039768,0.041156,0.012963
0.6394960000179708,0.6394960000179708,0.0,0.0,2.445994255194,0.0,0.0,-8.96007141,-2.50713189,2.51985546,0.020803,0.027934,0.031047
0.6594800000311807,0.6594800000311807,0.0,0.0,2.4465868090534997,0.0,0.0,-8.832678750000001,-2.54665638,2.5186586400000004,-0.008903,-0.005227,0.032945
0.6994490000070073,0.6994490000070073,0.0,0.0,2.44817714784638,0.0,0.0,-8.85932271,-2.43348822,2.5765965,-0.02334,-0.097838,0.070748
0.6994490000070073,0.6994490000070073,0.0,0.0,2.4490433257768798,0.0,0.0,-8.85932271,-2.43348822,2.5765965,-0.02334,-0.097838,0.070748
0.739417000033427,0.739417000033427,0.0,0.0,2.4509686025501285,0.0,0.0,-8.404276050000002,-2.06885052,2.47914396,0.030573,-0.232112,0.07291
0.7594019999960437,0.7594019999960437,0.0,0.0,2.4522924323508803,0.0,0.0,-8.482559850000001,-2.1459375,2.3466697200000004,0.062773,-0.324686,0.06859
0.7793860000092536,0.7793860000092536,0.0,0.0,2.4536049612383266,0.0,0.0,-8.58509397,-2.15925948,2.33020854,0.086066,-0.41856,0.067893
0.7993700000224635,0.7993700000224635,0.0,0.0,2.4548030946538084,0.0,0.0,-8.58494682,-2.25071811,2.42929935,0.097945,-0.501276,0.061532
0.8193540000356734,0.8193540000356734,0.0,0.0,2.455697478012329,0.0,0.0,-8.65934586,-2.5042968,2.52809586,0.090712,-0.556524,0.04476
0.8193540000356734,0.8193540000356734,0.0,0.0,2.455698278663961,0.0,0.0,-8.65934586,-2.5042968,2.52809586,0.090712,-0.556524,0.04476
0.8393389999982901,0.8393389999982901,0.0,0.0,2.4564472827229658,0.0,0.0,-8.694818820000002,-2.60503569,2.70142875,0.068225,-0.59441,0.035783
0.8393389999982901,0.8393389999982901,0.0,0.0,2.4563341737742377,0.0,0.0,-8.694818820000002,-2.60503569,2.70142875,0.068225,-0.59441,0.035783
