timestamp,time_rel,x,y,theta,vx,vy,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.26,0.26,0.0,0.0,2.490614026718271,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.27,0.27,0.0,0.0,2.4906450500825468,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.28,0.28,0.0,0.0,2.4906760751265047,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.29,0.29,0.0,0.0,2.490707101670033,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.3,0.3,0.0,0.0,2.4907381295545683,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.31,0.31,0.0,0.0,2.490769158640048,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.32,0.32,0.0,0.0,2.4908001888023836,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.33,0.33,0.0,0.0,2.4908312199313585,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.34,0.34,0.0,0.0,2.490862251928858,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.35000000000000003,0.35000000000000003,0.0,0.0,2.4908932847073704,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.36,0.36,0.0,0.0,2.490924318188706,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.37,0.37,0.0,0.0,2.490955352302903,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.38,0.38,0.0,0.0,2.4909863869872746,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.39,0.39,0.0,0.0,2.4910174221855943,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.4,0.4,0.0,0.0,2.491048457847376,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.41000000000000003,0.41000000000000003,0.0,0.0,2.491079493927251,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.42,0.42,0.0,0.0,2.4911105303844145,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.43,0.43,0.0,0.0,2.4911415671821455,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.44,0.44,0.0,0.0,2.4911726042873763,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.45,0.45,0.0,0.0,2.491203641670313,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.46,0.46,0.0,0.0,2.4912346793040996,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.47000000000000003,0.47000000000000003,0.0,0.0,2.4912657171645165,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.48,0.48,0.0,0.0,2.491296755229719,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.49,0.49,0.0,0.0,2.491327793479993,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.5,0.5,0.0,0.0,2.491358831897543,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.51,0.51,0.0,0.0,2.4913898704663024,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.52,0.52,0.0,0.0,2.4914209091717616,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.53,0.53,0.0,0.0,2.4914519480008153,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.54,0.54,0.0,0.0,2.491482986941625,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.55,0.55,0.0,0.0,2.4915140259834896,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.56,0.56,0.0,0.0,2.4915450651167426,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.5700000000000001,0.5700000000000001,0.0,0.0,2.491576104332645,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.58,0.58,0.0,0.0,2.4916071436232983,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.59,0.59,0.0,0.0,2.4916381829815624,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.6,0.6,0.0,0.0,2.491669222400981,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.61,0.61,0.0,0.0,2.4917002618757174,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.62,0.62,0.0,0.0,2.491731301400492,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.63,0.63,0.0,0.0,2.4917623409705314,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.64,0.64,0.0,0.0,2.4917933805815196,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.65,0.65,0.0,0.0,2.491824420229552,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.66,0.66,0.0,0.0,2.491855459911098,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.67,0.67,0.0,0.0,2.4918864996229626,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.68,0.68,0.0,0.0,2.491917539362259,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.6900000000000001,0.6900000000000001,0.0,0.0,2.4919485791263725,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.7000000000000001,0.7000000000000001,0.0,0.0,2.4919796189129393,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.71,0.71,0.0,0.0,2.4920106587198205,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.72,0.72,0.0,0.0,2.4920416985450826,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.73,0.73,0.0,0.0,2.492072738386975,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.74,0.74,0.0,0.0,2.492103778243914,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.75,0.75,0.0,0.0,2.492134818114467,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.76,0.76,0.0,0.0,2.492165857997337,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.77,0.77,0.0,0.0,2.492196897891353,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.78,0.78,0.0,0.0,2.4922279377954535,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.79,0.79,0.0,0.0,2.49225897770868,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.8,0.8,0.0,0.0,2.492290017630162,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.81,0.81,0.0,0.0,2.4923210575591135,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.8200000000000001,0.8200000000000001,0.0,0.0,2.492352097494825,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.8300000000000001,0.8300000000000001,0.0,0.0,2.4923831374366543,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.84,0.84,0.0,0.0,2.492414177384018,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.85,0.85,0.0,0.0,2.492445217336389,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.86,0.86,0.0,0.0,2.4924762572932915,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.87,0.87,0.0,0.0,2.492507297254294,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.88,0.88,0.0,0.0,2.492538337219006,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.89,0.89,0.0,0.0,2.492569377187076,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.9,0.9,0.0,0.0,2.492600417158183,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.91,0.91,0.0,0.0,2.492631457132039,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.92,0.92,0.0,0.0,2.492662497108382,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.93,0.93,0.0,0.0,2.492693537086976,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.9400000000000001,0.9400000000000001,0.0,0.0,2.492724577067605,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.9500000000000001,0.9500000000000001,0.0,0.0,2.4927556170500775,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.96,0.96,0.0,0.0,2.492786657034218,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.97,0.97,0.0,0.0,2.492817697019867,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.98,0.98,0.0,0.0,2.492848737006881,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
0.99,0.99,0.0,0.0,2.4928797769951307,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.0,1.0,0.0,0.0,2.492910816984498,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.01,1.01,0.0,0.0,2.492941856974877,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.02,1.02,0.0,0.0,2.4929728969661706,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.03,1.03,0.0,0.0,2.493003936958293,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.04,1.04,0.0,0.0,2.493034976951165,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.05,1.05,0.0,0.0,2.4930660169447147,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.06,1.06,0.0,0.0,2.4930970569388773,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.07,1.07,0.0,0.0,2.493128096933596,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.08,1.08,0.0,0.0,2.493159136928816,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.09,1.09,0.0,0.0,2.4931901769244913,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.1,1.1,0.0,0.0,2.4932212169205776,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.11,1.11,0.0,0.0,2.493252256917037,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.12,1.12,0.0,0.0,2.493283296913833,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.1300000000000001,1.1300000000000001,0.0,0.0,2.4933143369109345,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.1400000000000001,1.1400000000000001,0.0,0.0,2.4933453769083105,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.1500000000000001,1.1500000000000001,0.0,0.0,2.493376416905936,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.16,1.16,0.0,0.0,2.493407456903787,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.17,1.17,0.0,0.0,2.4934384969018435,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.18,1.18,0.0,0.0,2.4934695369000845,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.19,1.19,0.0,0.0,2.4935005768984926,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.2,1.2,0.0,0.0,2.4935316168970516,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.21,1.21,0.0,0.0,2.4935626568957483,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.22,1.22,0.0,0.0,2.4935936968945693,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.23,1.23,0.0,0.0,2.4936247368935023,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.24,1.24,0.0,0.0,2.4936557768925374,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.25,1.25,0.0,0.0,2.493686816891663,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.26,1.26,0.0,0.0,2.493717856890872,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.27,1.27,0.0,0.0,2.493748896890157,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.28,1.28,0.0,0.0,2.493779936889509,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.29,1.29,0.0,0.0,2.4938109768889234,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.3,1.3,0.0,0.0,2.4938420168883937,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.31,1.31,0.0,0.0,2.4938730568879137,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.32,1.32,0.0,0.0,2.49390409688748,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.33,1.33,0.0,0.0,2.493935136887087,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.34,1.34,0.0,0.0,2.4939661768867314,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.35,1.35,0.0,0.0,2.4939972168864095,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.36,1.36,0.0,0.0,2.494028256886118,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.37,1.37,0.0,0.0,2.4940592968858546,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.3800000000000001,1.3800000000000001,0.0,0.0,2.494090336885616,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.3900000000000001,1.3900000000000001,0.0,0.0,2.494121376885401,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.4000000000000001,1.4000000000000001,0.0,0.0,2.494152416885206,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.41,1.41,0.0,0.0,2.494183456885029,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.42,1.42,0.0,0.0,2.4942144968848687,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.43,1.43,0.0,0.0,2.4942455368847245,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.44,1.44,0.0,0.0,2.4942765768845927,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.45,1.45,0.0,0.0,2.494307616884475,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.46,1.46,0.0,0.0,2.494338656884368,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.47,1.47,0.0,0.0,2.494369696884272,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.48,1.48,0.0,0.0,2.4944007368841836,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.49,1.49,0.0,0.0,2.4944317768841042,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.5,1.5,0.0,0.0,2.494462816884032,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.51,1.51,0.0,0.0,2.4944938568839667,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.52,1.52,0.0,0.0,2.4945248968839078,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.53,1.53,0.0,0.0,2.494555936883854,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.54,1.54,0.0,0.0,2.494586976883806,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.55,1.55,0.0,0.0,2.494618016883763,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.56,1.56,0.0,0.0,2.4946490568837234,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.57,1.57,0.0,0.0,2.4946800968836875,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.58,1.58,0.0,0.0,2.494711136883655,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.59,1.59,0.0,0.0,2.4947421768836264,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.6,1.6,0.0,0.0,2.4947732168836003,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.61,1.61,0.0,0.0,2.494804256883576,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.62,1.62,0.0,0.0,2.4948352968835543,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.6300000000000001,1.6300000000000001,0.0,0.0,2.4948663368835344,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.6400000000000001,1.6400000000000001,0.0,0.0,2.4948973768835163,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.6500000000000001,1.6500000000000001,0.0,0.0,2.4949284168835,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.6600000000000001,1.6600000000000001,0.0,0.0,2.4949594568834854,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.67,1.67,0.0,0.0,2.4949904968834726,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.68,1.68,0.0,0.0,2.4950215368834607,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.69,1.69,0.0,0.0,2.4950525768834497,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.7,1.7,0.0,0.0,2.4950836168834396,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.71,1.71,0.0,0.0,2.4951146568834304,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.72,1.72,0.0,0.0,2.495145696883423,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.73,1.73,0.0,0.0,2.4951767368834155,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.74,1.74,0.0,0.0,2.495207776883409,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.75,1.75,0.0,0.0,2.495238816883403,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.76,1.76,0.0,0.0,2.4952698568833975,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.77,1.77,0.0,0.0,2.4953008968833927,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.78,1.78,0.0,0.0,2.495331936883388,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.79,1.79,0.0,0.0,2.495362976883383,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.8,1.8,0.0,0.0,2.4953940168833793,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.81,1.81,0.0,0.0,2.4954250568833753,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.82,1.82,0.0,0.0,2.495456096883373,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.83,1.83,0.0,0.0,2.495487136883371,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.84,1.84,0.0,0.0,2.495518176883369,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.85,1.85,0.0,0.0,2.495549216883367,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.86,1.86,0.0,0.0,2.4955802568833647,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.87,1.87,0.0,0.0,2.4956112968833635,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.8800000000000001,1.8800000000000001,0.0,0.0,2.4956423368833613,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.8900000000000001,1.8900000000000001,0.0,0.0,2.49567337688336,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.9000000000000001,1.9000000000000001,0.0,0.0,2.495704416883359,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.9100000000000001,1.9100000000000001,0.0,0.0,2.4957354568833585,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.92,1.92,0.0,0.0,2.4957664968833573,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.93,1.93,0.0,0.0,2.495797536883357,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.94,1.94,0.0,0.0,2.4958285768833566,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
1.95,1.95,0.0,0.0,2.4958596168833562,0.0,0.0,-9.38263716,-0.00777933,-2.85381729,0.002592,-0.003105,0.003104
