timestamp,time_rel,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
842476.636215,1.2591669999528676,-0.20886530953831003,0.4712088062646891,1.7498401677071014,0.23786223015238342,0.9631431929927731,0.034728360185916005,-0.1044528660465649,-0.0001473847791373462,-9.31947057,-0.31898196,-2.7981357300000003,-0.27006,-0.474329,-0.047738
842476.656202,1.279153999988921,-0.21439804871189794,0.47820460197673564,1.7569041962747276,0.21766339150056063,0.9692887417852561,0.03526621358831776,-0.10641695069243105,-0.0001578620078178423,-9.2085489,-0.36898353,-2.75636475,-0.295041,-0.627621,-0.065307
842476.676188,1.2991400000173599,-0.21984803539870598,0.4853360483624299,1.7640905958801385,0.20513115243259863,0.9694501351566454,0.03579155102369718,-0.10831962834802375,-0.00016848313077858485,-9.22097817,0.00628821,-2.6746376400000003,-0.261558,-0.72854,-0.055375
842476.696175,1.3191270000534132,-0.22530102156062592,0.4923437687480679,1.7717881437483838,0.1957340982994294,0.9733426131121178,0.036308852810669645,-0.11019708012595537,-0.0011024103930207842,-9.28668555,-0.14759145,-2.10896361,-0.291339,-0.82714,-0.043254
842476.716162,1.3391139999730512,-0.23069803350970527,0.49928236163929507,1.7793359673689686,0.1871258588033082,0.9777293258538674,0.0368212735338656,-0.11205857566517283,-0.002041208292043621,-9.25360623,-0.18681183,-2.64125421,-0.259685,-0.939532,-0.044954
842476.736149,1.3591010000091046,-0.23591141240417848,0.5061394137826637,1.7868796893919008,0.17274400306440738,0.9841270916575896,0.037332028975079444,-0.11388634124119414,-0.0027342904522010903,-8.82759717,-0.39787398,-2.35819647,-0.264395,-1.094989,-0.034676
842476.756136,1.379088000045158,-0.24120368891324165,0.5130269551872022,1.7945209667519055,0.16394351927621667,0.9856462047503362,0.03783652769172196,-0.11570102273015585,-0.003025969825928542,-8.98521444,-0.11496339,-1.9871136,-0.265319,-1.238576,-0.016347
842476.776122,1.3990739999571815,-0.2465879095842562,0.5198297082295437,1.8021737490587348,0.15893687999883502,0.9873168835681414,0.03833524895977461,-0.11751946211594988,-0.003112158473061443,-9.19298043,-0.08157996,-1.4468867100000002,-0.278392,-1.322081,-0.006754
842476.796109,1.4190609999932349,-0.2519675254011275,0.5265195104410231,1.8100116618192184,0.1529987398767507,0.9905173467063827,0.038832795099347964,-0.11933997077522775,-0.00274318824579692,-9.17786322,-0.18695898,-1.12012542,-0.293327,-1.48143,0.015603
842476.816096,1.4390480000292882,-0.2573605968539441,0.5330554980760526,1.8180284578256787,0.14615166705649138,0.9971950179832125,0.039334732040326996,-0.12116327233425389,-0.001968776316899498,-9.19582533,-0.41194152,-0.88914897,-0.322677,-1.555688,0.036406
842476.85607,1.4790219999849796,-0.26668873902143736,0.5564875522353695,1.827552546695829,0.2292447171750432,1.0341443303169673,0.039878235448400676,-0.12400837379768231,-0.001975285195197786,-9.62962353,-0.55489284,-0.12917808,-0.295962,-1.593431,0.091162
