timestamp,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,cov_trace
1757070164.7708507,0.0,0.0,0.0,0.0,0.0,0.977732546952191,0.2633582438247012,0.009672296812749006,-0.21555513,0.06556023,9.79248915,0.003385,-0.000663,0.004094,3.13
1757070164.791256,0.0,0.0,0.0,0.0,0.0,0.977732546952191,0.2633582438247012,0.0004605406892708025,-0.23172201,0.03951468,9.775871010000001,0.003479,-4.7e-05,0.003877,0.7968563611580485
1757070164.811515,0.0,0.0,0.0,0.0,0.0,0.977732546952191,0.2633582438247012,0.0002354068800027088,-0.22543380000000002,0.05343507,9.787692060000001,0.001878,0.000863,0.003352,0.5260838204429192
1757070164.832093,0.0,0.0,0.0,0.0,0.0,0.977732546952191,0.2633582438247012,0.0001576441731287258,-0.23321313,0.04460607,9.77257485,0.001878,0.000863,0.003352,0.4111116217039167
1757070164.8527806,0.0,0.0,0.0,0.0,0.0,0.977732546952191,0.2633582438247012,0.00011817136254371397,-0.23007393000000004,0.04355640000000001,9.78500412,0.00213,-0.000116,0.004516,0.347294701099213
1757070164.8732812,0.0,0.0,0.0,0.0,0.0,0.977732546952191,0.2633582438247012,9.420961133371587e-05,-0.22663062000000003,0.05583852,9.787093650000001,0.004675,0.000376,0.00505,0.30693264180255414
1757070164.8944464,0.0,0.0,0.0,0.0,0.0,0.977732546952191,0.2633582438247012,9.420961133371587e-05,-0.22228479,0.04415481,9.77991273,0.002298,-0.000247,0.00452,0.3136239164667566
1757070164.9148705,0.0,0.0,0.0,0.0,0.0,0.977732546952191,0.2633582438247012,6.630322037737571e-05,-0.22423698,0.047902230000000004,9.7866522,0.003082,-0.00068,0.005225,0.25819283520235053
1757070164.9353287,0.0,0.0,0.0,0.0,0.0,0.977732546952191,0.2633582438247012,5.7546379693924055e-05,-0.2225889,0.04415481,9.775566900000001,0.003857,-0.001547,0.005062,0.24266173100436722
1757070164.956688,0.0,0.0,0.0,0.0,0.0,0.977732546952191,0.2633582438247012,5.063484138421816e-05,-0.23860863000000002,0.04475322,9.78844743,0.002709,-0.001074,0.003988,0.23076694782189902
1757070164.9778147,0.0,0.0,0.0,0.0,0.0,0.977732546952191,0.2633582438247012,4.506080476632174e-05,-0.21225897000000002,0.04999176,9.78245352,0.002625,0.000579,0.00405,0.22069909608989763
