timestamp,time_rel,x,y,theta,vx,vy,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.0,0.0,0.0,0.0,2.8032671712827524,0.0,0.0,-9.43487541,0.1959449399999999,-2.7333112500000003,0.001521,-0.000315,0.005935
0.1798830000916496,0.1798830000916496,0.0,0.0,2.7163961333468105,0.0,0.0,-9.42439833,0.22048956,-2.7476829,0.000763,0.000941,0.004461
0.219857000047341,0.219857000047341,0.0,0.0,2.64351066294713,0.0,0.0,-9.44835435,0.21420135,-2.7384026400000003,0.001839,0.002896,0.003953
0.23984400008339435,0.23984400008339435,0.0,0.0,2.5828186631275907,0.0,0.0,-9.44311581,0.23351724,-2.7854121600000004,0.004841,0.000424,0.005242
0.23984400008339435,0.23984400008339435,0.0,0.0,2.5322602694012737,0.0,0.0,-9.44311581,0.23351724,-2.7854121600000004,0.004841,0.000424,0.005242
0.2598310000030324,0.2598310000030324,0.0,0.0,2.4896406737190517,0.0,0.0,-9.40389543,0.25791471,-2.78989533,0.004841,0.000424,0.005242
0.27981800003908575,0.27981800003908575,0.0,0.0,2.453457941478395,0.0,0.0,-9.44476389,0.23845167,-2.75397111,0.000313,0.001754,0.002063
0.2998040000675246,0.2998040000675246,0.0,0.0,2.453549563212092,0.0,0.0,-9.42125913,0.25356888,-2.7813704400000003,0.006277,-0.001274,0.004508
0.339778000023216,0.339778000023216,0.0,0.0,2.4537010590928983,0.0,0.0,-9.45464256,0.25117524,-2.75801283,0.00283,0.000313,0.003699
0.35976500005926937,0.35976500005926937,0.0,0.0,2.4537959167332843,0.0,0.0,-9.42395688,0.23411565,-2.78615772,0.00437,-0.002894,0.004637
0.35976500005926937,0.35976500005926937,0.0,0.0,2.453808407892323,0.0,0.0,-9.42395688,0.23411565,-2.78615772,0.00437,-0.002894,0.004637
0.39973900001496077,0.39973900001496077,0.0,0.0,2.4539476151101933,0.0,0.0,-9.43817157,0.24009975,-2.77088355,0.004761,-0.000578,0.002956
0.4197260000510141,0.4197260000510141,0.0,0.0,2.4540418775969464,0.0,0.0,-9.42410403,0.23456691,-2.7834599700000004,0.003105,8.8e-05,0.004682
0.4397130000870675,0.4397130000870675,0.0,0.0,2.4540960283359663,0.0,0.0,-9.41587344,0.2459367,-2.8108593,0.001877,-0.000173,0.002737
0.4397130000870675,0.4397130000870675,0.0,0.0,2.4540761669803253,0.0,0.0,-9.41587344,0.2459367,-2.8108593,0.001877,-0.000173,0.002737
0.4796870000427589,0.4796870000427589,0.0,0.0,2.454251508136572,0.0,0.0,-9.4194639,0.2456424,-2.79244593,0.002646,0.0002,0.005088
0.49967400007881224,0.49967400007881224,0.0,0.0,2.4543322629414055,0.0,0.0,-9.42709608,0.23576373,-2.773728450000001,0.004397,-0.002212,0.004045
0.5196609999984503,0.5196609999984503,0.0,0.0,2.45443293236991,0.0,0.0,-9.44835435,0.24160068,-2.76699879,0.004813,-0.000387,0.00509
0.5396480000345036,0.5396480000345036,0.0,0.0,2.454525700723603,0.0,0.0,-9.41272443,0.24624081,-2.78481375,0.002286,0.000935,0.004675
0.559635000070557,0.559635000070557,0.0,0.0,2.4546167820500937,0.0,0.0,-9.43907409,0.25342173,-2.77657335,0.006693,-0.001211,0.004585
0.5996090000262484,0.5996090000262484,0.0,0.0,2.4547851539605716,0.0,0.0,-9.4226031,0.25177365,-2.78929692,0.000808,-7e-06,0.004204
0.5996090000262484,0.5996090000262484,0.0,0.0,2.4547849041450363,0.0,0.0,-9.4226031,0.25177365,-2.78929692,0.000808,-7e-06,0.004204
0.6395829999819398,0.6395829999819398,0.0,0.0,2.454936312833322,0.0,0.0,-9.44161488,0.24653511,-2.7764262,-0.001116,0.002206,0.003345
0.6595700000179932,0.6595700000179932,0.0,0.0,2.4550166847235664,0.0,0.0,-9.41751171,0.2456424,-2.79184752,0.001735,-0.001197,0.004019
0.6795570000540465,0.6795570000540465,0.0,0.0,2.4550908942343312,0.0,0.0,-9.44012376,0.24743763,-2.78166474,0.005594,-0.000279,0.003696
0.6995440000900999,0.6995440000900999,0.0,0.0,2.455151761134461,0.0,0.0,-9.42784164,0.23770611,-2.77193322,0.001627,0.000435,0.002988
0.7195310000097379,0.7195310000097379,0.0,0.0,2.4552101789802867,0.0,0.0,-9.41991516,0.25252902,-2.78795295,0.006347,-0.001574,0.002856
0.7395180000457913,0.7395180000457913,0.0,0.0,2.455287177478673,0.0,0.0,-9.43158906,0.26001405,-2.77313004,0.001837,0.001074,0.003861
0.7595050000818446,0.7595050000818446,0.0,0.0,2.455418170309775,0.0,0.0,-9.42379992,0.22063671,-2.7973803600000005,0.007029,0.003382,0.0068
0.7794920000014827,0.7794920000014827,0.0,0.0,2.4555701991042316,0.0,0.0,-9.42095502,0.23516532,-2.82477969,0.014703,-6.2e-05,0.007936
0.799479000037536,0.799479000037536,0.0,0.0,2.455747186601439,0.0,0.0,-9.40987953,0.23411565,-2.78420553,0.013358,0.003257,0.009285
