timestamp,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,cov_trace
1758011621.8660753,0.0,0.0,0.0,0.0,0.0,-0.09005599541832669,-0.1525817500996016,0.004255824701195219,-0.09430353000000001,-0.15507648,-9.820025820000001,0.004262,-0.000195,0.003714,3.13
1758011621.8869574,-3.878612295699576e-06,-6.275551281708843e-06,-2.2627529006058467e-06,1.0377996792322944e-05,1.6791482650596948e-05,-0.09005576295221202,-0.15258137397203,0.0002237561494359032,-0.09370512,-0.15373251000000002,-9.819731520000001,0.002858,-0.000397,0.004278,0.7971003683571463
1758011621.9075644,-1.1794748814442825e-05,-2.351751220577748e-05,-1.7964166443285023e-06,0.0005938417931472795,0.0012353936678983354,-0.09003237417362366,-0.1525327170480327,0.0002733330307807692,-0.07574301000000001,-0.14070483,-9.81119682,0.003483,0.000203,0.004581,0.5261875718872147
1758011621.9277196,-1.9636029724726864e-05,-3.341795412746351e-05,-6.548751284807253e-06,0.0012284731257891422,0.002138612464127043,-0.08996264203352397,-0.15241132135801688,-0.00017439278434499232,-0.09295956000000001,-0.15074046,-9.82152675,0.003193,-0.000323,0.003173,0.4110421789260264
1758011621.9486961,-2.0967984501535177e-05,-4.0014509299229174e-05,-5.7607938321879715e-06,0.0014480872940677756,0.002760735797363317,-0.08986335835542471,-0.15222203847755558,-9.886367248482579e-05,-0.07663572,-0.14789556,-9.81509139,0.001774,0.00017,0.004383,0.34732158495879145
1758011621.9687858,-2.870318348707996e-05,-4.883154709484972e-05,-8.429654136943299e-06,0.0018767326594314987,0.0032947525428135846,-0.0897080047874498,-0.15194929696866533,-0.00020923149097191074,-0.09190989000000001,-0.15777423000000002,-9.816582510000002,0.003157,0.000357,0.003614,0.30704630440357517
1758011621.989402,-3.138173095523755e-05,-5.2288841518299446e-05,-1.0005784918387661e-05,0.0018323236028786342,0.003135428073285943,-0.0895694003518825,-0.15171212654606522,-4.10261155202269e-05,-0.09176274,-0.14579622,-9.823174830000001,0.003592,-0.00079,0.005029,0.2787112798647545
1758011622.0096815,-3.322098431643048e-05,-5.610699642738885e-05,-9.480898563563045e-06,0.0018812937662882195,0.0032443113922333033,-0.08942007621088016,-0.15145462059497516,6.490687269581936e-05,-0.08801532000000001,-0.14699304000000002,-9.81763218,0.003686,0.000621,0.004926,0.2582385767968087
1758011622.0304763,-3.7294393969062715e-05,-6.330040549595357e-05,-9.616956099911533e-06,0.0019785021428487776,0.003413370366302451,-0.08925585902730931,-0.15117130156201775,5.751366407825326e-05,-0.08861373,-0.15552774,-9.82257642,0.001466,-0.001409,0.004265,0.2426223269699631
1758011622.0505664,-4.3364155528331716e-05,-7.096673245081332e-05,-9.787035308850278e-06,0.002076084424314885,0.003448155510831379,-0.08908098086531673,-0.1508808412722166,5.4467639105467955e-05,-0.09490194,-0.15507648,-9.81494424,0.002524,0.000441,0.004288,0.230254111637905
1758011622.0713303,-4.441390695904025e-05,-7.970265492021978e-05,-8.473364205396905e-06,0.0019029203858987732,0.0034584262616552965,-0.08891709069768304,-0.15058299341972176,0.00012002215484949972,-0.07739109000000001,-0.1414602,-9.807007950000001,0.004002,-7.3e-05,0.004903,0.22027994835996173
1758011622.091785,-5.196356534150102e-05,-9.258487298514731e-05,-7.446166165436807e-06,0.0019720312715237986,0.003544881339394885,-0.08874767354778941,-0.15027846762774924,0.00018165588120191203,-0.08636724,-0.15822549000000002,-9.81404172,0.001364,-0.001642,0.004975,0.21199018446626006
1758011622.113577,-5.972020998462842e-05,-0.00010441824518352705,-8.401178017702904e-06,0.002022850386635085,0.0035466965012830726,-0.08857326883668931,-0.14997265239967872,0.0001283626363154864,-0.08951625,-0.15447807000000002,-9.823174830000001,0.004628,-6.8e-05,0.003886,0.20504493740351648
1758011622.1342235,-6.596416227802142e-05,-0.0001161804319842613,-7.953714880493123e-06,0.001978888106225007,0.0035021307479645336,-0.08840437827299862,-0.14967376910643534,0.00015962107272184367,-0.08592579,-0.15014205,-9.81509139,0.004143,0.000261,0.004726,0.19909817878515929
1758011622.1554189,-7.463921015104106e-05,-0.0001320655144321674,-8.190304917832236e-06,0.002038695078240015,0.0036283572536258235,-0.08823304181605252,-0.14936880773396938,0.00012675821150423864,-0.09116433,-0.15806852999999998,-9.83679111,0.002649,-0.001474,0.003973,0.19395226002909535
1758011622.182958,-8.979661833678284e-05,-0.0001530057850838295,-9.074756581295418e-06,0.0020637338111345704,0.003441017451893215,-0.08788736196706902,-0.1487818205404129,8.195495401712533e-05,-0.09445068,-0.14849397,-9.807155100000001,0.005579,-0.000829,0.004216,0.1855834935162867
1758011622.2039742,-9.857654639117128e-05,-0.00016280226119621524,-1.0260667059558415e-05,0.0021231256679613937,0.003349927926962526,-0.0877109444502349,-0.14850342121121166,2.9373568161028666e-05,-0.10044459,-0.15043635,-9.825715620000002,0.003668,-0.000719,0.003661,0.18212157717655275
1758011622.2248373,-4.0804278188842165e-05,-7.164753701977022e-05,1.544828639721274e-05,0.00472005997766076,0.007385454950088912,-0.0877109444502349,-0.14850342121121166,2.9373568161028666e-05,-0.09684432000000001,-0.1562733,-9.8159841,0.004247,-0.001638,0.00523,0.18776020870701818
1758011622.2451198,-0.00012247325041862998,-0.00019861179817024546,-1.312933610853051e-05,0.0020340339174188676,0.0031821151610995054,-0.08732578753409283,-0.14790102429090085,0.00024223285177518272,-0.09595161,-0.14833701000000002,-9.79727643,0.003186,-0.001324,0.006261,0.17606861048066963
1758011622.2655263,-0.0001309346750074348,-0.00020922253839652228,-1.5723770478537347e-05,0.002165644167351538,0.00329952860674613,-0.08714323810011278,-0.14762284955598076,0.00019424074288790802,-0.10014048,-0.14893542,-9.83185668,0.003204,-0.000172,0.003835,0.17383275595530787
1758011622.285561,-0.00013687830195754526,-0.0002217939618526732,-1.3885528195256569e-05,0.00200829979268162,0.003229913391925272,-0.0869874243691039,-0.14737215894493802,0.00011058420873148567,-0.08831943,-0.15462522000000004,-9.80041563,0.005832,-0.000922,0.003262,0.171363621652533
1758011622.3056228,-0.00014114939835150226,-0.00023225959612053237,-1.5716760074724334e-05,0.0019787827296428384,0.0033308088931249947,-0.08682562296976083,-0.1470996839560346,1.8768832124646377e-05,-0.08667135000000001,-0.14909238,-9.840234420000002,0.005102,0.000484,0.003041,0.1694445142421271
1758011622.3266256,-0.00014838316706527593,-0.0002448233384909521,-1.412220337559944e-05,0.002014332653339295,0.0033972169704450353,-0.08665922455432463,-0.1468191724495528,0.00011892144236046515,-0.09026181000000001,-0.1562733,-9.82542132,0.003847,0.000206,0.005742,0.1675912259321
1758011622.3466773,-0.0001517151075623564,-0.0002572691041633247,-1.276095190316795e-05,0.0018697877890477628,0.0034101681189183664,-0.08650402817651531,-0.14653615639158812,0.00015526179672330182,-0.07813665,-0.14699304000000002,-9.803564640000001,0.003466,-0.0003,0.004914,0.16588334725678994
1758011622.3666813,-0.00016009385052447953,-0.0002718893521449931,-1.2673890014358591e-05,0.0019363186429953577,0.0034766871785767476,-0.08634329879975788,-0.1462475126220029,0.00013166450613205294,-0.08696565,-0.1591182,-9.83200383,0.003715,0.000951,0.004057,0.16429776440682026
1758011622.3874822,-0.00016873078645127416,-0.0002863683553575777,-2.0749866516123205e-05,0.0020062747085743487,0.003547750000812519,-0.08616118154458983,-0.14592528500767138,2.1829692513429045e-05,-0.08801532000000001,-0.14714019,-9.7897914,0.004437,-0.001213,0.002741,0.16306919110774473
1758011622.409392,-0.00011364593913467001,-0.00018896032530215734,-2.0658008601071032e-05,0.0043483180268801234,0.007452350185107031,-0.08616118154458983,-0.14592528500767138,2.1829692513429045e-05,-0.09116433,-0.14893542,-9.82078119,0.000635,0.000508,0.004281,0.16876033003419916
1758011622.4294045,-0.00019609498104934705,-0.0003314644324248652,-2.3023122070142676e-05,0.0018424443880128976,0.0031909594810530947,-0.08581778281423444,-0.14533437715466718,4.593318430188203e-05,-0.0868185,-0.16750575,-9.81554265,0.003226,-0.00153,0.004644,0.1598584607898696
1758011622.4498456,-0.00020038395002687718,-0.00034164333090984215,-2.2436678524861975e-05,0.0018237115309260137,0.0032615226190412733,-0.08567910938038927,-0.14508631814977405,2.5255570243851303e-05,-0.08337519,-0.14893542,-9.80940159,0.002868,-0.001027,0.003981,0.1588303195828772
1758011622.4707546,-0.00020737496659692045,-0.0003507802683045892,-2.115812480774082e-05,0.0019064989529757707,0.0032414197563630114,-0.08553510275792729,-0.14484133661133483,-4.984765256031294e-05,-0.09445068,-0.15657741,-9.826912440000001,0.003139,-0.002126,0.003101,0.15771674725685103
1758011622.4910028,-0.00021473815857637755,-0.00036276840999011295,-2.2918524776205373e-05,0.0020455538319622928,0.003454955542000146,-0.08536715035241903,-0.14455757813400413,-9.2296652465872e-05,-0.09086022,-0.16165899,-9.80385894,0.002743,-0.002338,0.003538,0.15690333645728724
