timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_alt,gps_accuracy,gps_speed,gps_course,pressure,altitude,roll,pitch,yaw
841494.901664,-9.39521358,-0.13097331,-2.8614494699999997,0.006614,-0.003437,0.000676,-117.199524,102.537552,-191.736374,60.187684,24.830135,13.493762,11.06615,-1.0,-1.0,100.611198,-0.824402,-1.277752,0.015144,-1.667166
841494.92165,-9.49056678,-0.10193571,-2.80935837,0.002137,0.007653,0.008049,-117.341537,102.503784,-191.980377,60.187684,24.830135,13.493762,11.06615,-1.0,-1.0,100.611198,-0.824402,-1.277825,0.015192,-1.667224
841494.941636,-9.34761546,-0.23216346000000002,-2.88599409,0.004557,-0.010007,0.004182,-117.14624,102.459885,-191.950974,60.187684,24.830135,13.493762,11.06615,-1.0,-1.0,100.611198,-0.824402,-1.277751,0.015169,-1.66717
841494.961623,-9.4485015,-0.14295132,-2.8053166500000004,0.000354,0.001244,0.003932,-117.407669,102.466202,-191.754089,60.187684,24.830135,13.493762,11.06615,-1.0,-1.0,100.611198,-0.824402,-1.27776,0.01516,-1.667169
841494.981609,-9.44416548,-0.10896948000000001,-2.8303125300000005,0.002777,0.006053,0.00511,-117.244034,102.563614,-191.759827,60.187684,24.830135,13.493762,11.06615,-1.0,-1.0,100.611198,-0.824402,-1.277792,0.015176,-1.66723
841495.001596,-9.34881228,-0.18561501000000002,-2.8821093300000005,0.007383,-0.007591,0.00221,-117.311371,102.337097,-191.817184,60.187684,24.830135,13.493762,11.06615,-1.0,-1.0,100.611198,-0.824402,-1.27772,0.015162,-1.667171
841495.021582,-9.47110374,-0.14369688,-2.78555931,-0.00182,0.007602,0.006017,-117.255219,102.283081,-191.660645,60.187684,24.830135,13.493762,11.06615,-1.0,-1.0,100.611198,-0.824402,-1.277757,0.015184,-1.667163
841495.041568,-9.39281994,-0.15118191,-2.87027847,0.006742,-0.004543,0.004777,-117.244125,102.488007,-191.996567,60.187684,24.830135,13.493762,11.06615,-1.0,-1.0,100.611198,-0.824402,-1.277746,0.01518,-1.667173
841495.061555,-9.389523780000001,-0.1502892,-2.8463322600000005,0.003395,-0.001838,0.002302,-117.289001,102.283264,-191.359894,60.187684,24.830135,13.493762,11.06615,-1.0,-1.0,100.611198,-0.824402,-1.277722,0.015157,-1.667148
841495.081541,-9.46676772,-0.14250006,-2.77673031,0.001625,0.006513,0.006106,-117.130051,102.430176,-191.593216,60.187684,24.830135,13.493762,11.06615,-1.0,-1.0,100.611198,-0.824402,-1.277764,0.015177,-1.667167
841495.101527,-9.36826551,-0.17827713000000003,-2.8711809900000005,0.005379,-0.006786,0.000695,-117.258575,102.297714,-191.59613,60.187684,24.830135,13.493762,11.06615,-1.0,-1.0,100.611198,-0.824402,-1.27771,0.015168,-1.667138
841495.121514,-9.43668045,-0.12484206,-2.81564658,-0.002335,0.003341,0.003723,-117.200195,102.285614,-191.387253,60.187684,24.830135,13.493762,11.06615,-1.0,-1.0,100.611198,-0.824402,-1.277703,0.015176,-1.667144
841495.1415,-9.441467730000001,-0.14369688,-2.84049531,0.007617,-0.000129,0.003771,-117.274429,102.369598,-191.793716,60.187684,24.830135,13.493762,11.06615,-1.0,-1.0,100.611198,-0.824402,-1.277733,0.01519,-1.667171
841495.161486,-9.36991359,-0.18336852,-2.87013132,0.001215,-0.003728,0.002445,-117.253723,102.508484,-191.680145,60.187684,24.830135,13.493762,11.06615,-1.0,-1.0,100.611198,-0.824402,-1.277692,0.015189,-1.667122
841495.181473,-9.45553527,-0.12843252,-2.80950552,0.003163,0.003154,0.004312,-117.046799,102.376251,-192.056229,60.187684,24.830135,13.493762,11.06615,-1.0,-1.0,100.611198,-0.824402,-1.277723,0.015194,-1.66717
841495.201459,-9.4106349,-0.14010642,-2.8472249700000005,0.009448,-0.00224,0.001222,-117.157394,102.33371,-192.199936,60.187684,24.830135,13.493762,11.06615,-1.0,-1.0,100.611198,-0.824402,-1.277738,0.015206,-1.667164
841495.221446,-9.39416391,-0.16151184,-2.8565052300000002,-0.002258,0.001279,0.003901,-117.477661,102.272964,-191.826187,60.187684,24.830135,13.493762,11.06615,-1.0,-1.0,100.611198,-0.824402,-1.277697,0.015208,-1.667146
841495.241432,-9.46376586,-0.12917808,-2.80337427,0.00741,-0.000898,0.004516,-117.226074,102.306717,-192.071716,60.187684,24.830135,13.493762,11.06615,-1.0,-1.0,100.611198,-0.824402,-1.277724,0.015212,-1.667179
841495.261418,-9.37605465,-0.16780005,-2.86534404,0.003453,-0.00057,0.004875,-117.499512,102.161316,-191.779785,60.187684,24.830135,13.493762,11.06615,-1.0,-1.0,100.611198,-0.824402,-1.277703,0.015215,-1.667152
