timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_alt,gps_accuracy,gps_speed,gps_course,pressure,altitude,roll,pitch,yaw
879987.24729,-0.08308089000000002,-0.16375833,-9.799218810000001,0.001213,0.000208,0.004339,-76.819168,97.008667,-208.790619,60.187685,24.830143,13.210769,7.174423,-1.0,-1.0,100.068024,0.694931,-0.008773,0.015958,0.314923
879987.267276,-0.09295956000000001,-0.14400099,-9.80865603,0.001622,-0.000832,0.002943,-76.579834,96.975601,-209.156616,60.187685,24.830143,13.210769,7.174423,-1.0,-1.0,100.068024,0.694931,-0.008776,0.015952,0.314923
879987.287262,-0.08622009,-0.15851979,-9.82975734,0.002902,-0.00267,0.005269,-76.579834,96.975601,-209.156616,60.187685,24.830143,13.210769,7.174423,-1.0,-1.0,100.068024,0.694931,-0.008767,0.015937,0.314919
879987.307248,-0.07724394000000001,-0.15418377,-9.80820477,0.003826,-1.5e-05,0.003886,-76.579758,97.147308,-209.069946,60.187685,24.830143,13.210769,7.174423,-1.0,-1.0,100.068024,0.694931,-0.008766,0.015933,0.314924
879987.327234,-0.08741691000000001,-0.15014205,-9.833946209999999,0.002736,5.6e-05,0.003944,-76.606064,97.062286,-208.921524,60.187685,24.830143,13.210769,7.174423,-1.0,-1.0,100.068024,0.694931,-0.008774,0.015938,0.314915
879987.34722,-0.08816247,-0.15342840000000002,-9.815689800000001,0.003906,-0.000773,0.004238,-76.722702,97.062195,-209.053925,60.187685,24.830143,13.210769,7.174423,-1.0,-1.0,100.068024,0.694931,-0.008782,0.015932,0.31492
879987.367206,-0.09145863,-0.16241436,-9.82497006,0.002602,-0.000778,0.004809,-76.643906,96.87558,-209.040649,60.187685,24.830143,13.210769,7.174423,-1.0,-1.0,100.068024,0.694931,-0.008791,0.015931,0.31493
879987.387192,-0.0896634,-0.15777423000000002,-9.8333478,0.003722,-0.001127,0.004873,-76.544342,97.134537,-209.097183,60.187685,24.830143,13.210769,7.174423,-1.0,-1.0,100.068619,0.647369,-0.0088,0.015937,0.31494
879987.427165,-0.09040896000000001,-0.15237873000000002,-9.84532581,0.003874,0.000185,0.003937,-76.493134,97.042618,-208.985794,60.187685,24.830143,13.210769,7.174423,-1.0,-1.0,100.068619,0.647369,-0.008796,0.015935,0.314959
879987.427165,-0.09040896000000001,-0.15237873000000002,-9.84532581,0.003874,0.000185,0.003937,-76.493134,97.042618,-208.985794,60.187685,24.830143,13.210769,7.174423,-1.0,-1.0,100.068619,0.647369,-0.008796,0.015935,0.314959
879987.467137,-0.09475478999999999,-0.14759145,-9.80535987,0.004751,0.001248,0.005672,-76.657852,97.081635,-208.871643,60.187685,24.830143,13.210769,7.174423,-1.0,-1.0,100.068619,0.647369,-0.00879,0.015939,0.314943
879987.467137,-0.09475478999999999,-0.14759145,-9.80535987,0.004751,0.001248,0.005672,-76.657852,97.081635,-208.871643,60.187685,24.830143,13.210769,7.174423,-1.0,-1.0,100.068619,0.647369,-0.00879,0.015939,0.314943
879987.507109,-0.09295956000000001,-0.15402681000000001,-9.80206371,0.003762,-0.00014,0.003166,-76.345901,97.169525,-208.910324,60.187685,24.830143,13.210769,7.174423,-1.0,-1.0,100.068619,0.647369,-0.00877,0.01594,0.314942
