timestamp,time_rel,x,y,theta,vx,vy,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.0,0.0,0.0,0.0,1.971110960172287,0.0,0.0,9.30315654,2.01436578,1.1047041,-0.002011,0.031099,-0.013321
0.01998400001320988,0.01998400001320988,0.0,0.0,1.6635970659082862,0.0,0.0,9.22815909,1.9130186700000005,1.09407006,-0.027744,0.056273,-0.029253
0.05995000002440065,0.05995000002440065,0.0,0.0,1.6622357182822185,0.0,0.0,9.27381483,1.96811163,1.0910780100000002,-0.052706,0.096601,-0.049272
0.05995000002440065,0.05995000002440065,0.0,0.0,1.6619735722343778,0.0,0.0,9.27381483,1.96811163,1.0910780100000002,-0.052706,0.096601,-0.049272
0.09991600003559142,0.09991600003559142,0.0,0.0,1.6605241632835455,0.0,0.0,9.62902512,2.16988371,1.00681011,-0.046159,0.126871,-0.037407
0.09991600003559142,0.09991600003559142,0.0,0.0,1.6604991032848098,0.0,0.0,9.62902512,2.16988371,1.00681011,-0.046159,0.126871,-0.037407
0.13988199998857453,0.13988199998857453,0.0,0.0,1.6596283109343943,0.0,0.0,9.72782163,2.09728971,1.26592164,-0.051091,0.1073,-0.005124
0.15986499999416992,0.15986499999416992,0.0,0.0,1.6595190909723048,0.0,0.0,9.6133095,2.01540564,1.29840255,-0.071971,0.082977,-0.003278
0.15986499999416992,0.15986499999416992,0.0,0.0,1.659872484680447,0.0,0.0,9.6133095,2.01540564,1.29840255,-0.071971,0.082977,-0.003278
0.19983200001297519,0.19983200001297519,0.0,0.0,1.6593430551636574,0.0,0.0,9.6622614,2.15402094,1.22775093,-0.085914,0.031125,-0.002098
0.21981500001857057,0.21981500001857057,0.0,0.0,1.6593717941286412,0.0,0.0,9.70371846,2.2219748100000003,1.1560496400000002,-0.061232,-0.003597,0.003624
0.21981500001857057,0.21981500001857057,0.0,0.0,1.6596787525395582,0.0,0.0,9.70371846,2.2219748100000003,1.1560496400000002,-0.061232,-0.003597,0.003624
0.21981500001857057,0.21981500001857057,0.0,0.0,1.6599149936769022,0.0,0.0,9.70371846,2.2219748100000003,1.1560496400000002,-0.061232,-0.003597,0.003624
0.27976400003535673,0.27976400003535673,0.0,0.0,1.659825580058837,0.0,0.0,9.46287315,2.14624161,1.24316244,-0.063276,-0.049062,0.022122
0.29974699998274446,0.29974699998274446,0.0,0.0,1.6602804598427898,0.0,0.0,9.37455372,2.29247928,1.1560496400000002,-0.040995,-0.034008,0.026519
0.29974699998274446,0.29974699998274446,0.0,0.0,1.66071603474008,0.0,0.0,9.37455372,2.29247928,1.1560496400000002,-0.040995,-0.034008,0.026519
0.3397129999939352,0.3397129999939352,0.0,0.0,1.661379861176071,0.0,0.0,9.24312915,2.3685264,1.08359298,0.041921,0.014513,0.035302
0.3596970000071451,0.3596970000071451,0.0,0.0,1.6621673277539113,0.0,0.0,9.13535649,2.29996431,1.1485646100000002,0.079104,0.040032,0.043877
0.3796800000127405,0.3796800000127405,0.0,0.0,1.663119201932207,0.0,0.0,8.980123050000001,2.2159907100000003,1.26007488,0.103428,0.062841,0.052549
0.3996630000183359,0.3996630000183359,0.0,0.0,1.6642897153712806,0.0,0.0,8.86292298,2.23081362,1.25035317,0.123077,0.088584,0.064266
0.41964600002393126,0.41964600002393126,0.0,0.0,1.6659447670694405,0.0,0.0,8.780440500000001,2.24174196,1.32249591,0.14363,0.130337,0.091053
0.43962900002952665,0.43962900002952665,0.0,0.0,1.6684268363858212,0.0,0.0,8.598415950000001,2.23679772,1.3644140400000002,0.164078,0.185813,0.137049
0.45961200003512204,0.45961200003512204,0.0,0.0,1.6717305781332819,0.0,0.0,8.36790057,2.05043715,1.4756300100000002,0.158147,0.252898,0.182113
0.47959499998250976,0.47959499998250976,0.0,0.0,1.6757389884586527,0.0,0.0,8.2598238,1.89565497,1.5760746,0.134773,0.317838,0.219953
0.49957799998810515,0.49957799998810515,0.0,0.0,1.6804394028884362,0.0,0.0,8.25788142,1.90913391,1.65361284,0.104213,0.390153,0.256724
0.5195609999937005,0.5195609999937005,0.0,0.0,1.6860806720365105,0.0,0.0,8.394397380000001,1.93113774,1.65211191,0.08526,0.498426,0.307462
0.5195609999937005,0.5195609999937005,0.0,0.0,1.6887431166666218,0.0,0.0,8.394397380000001,1.93113774,1.65211191,0.08526,0.498426,0.307462
0.5595280000125058,0.5595280000125058,0.0,0.0,1.6984388429321493,0.0,0.0,8.58853728,1.54479051,1.7670753,0.027483,0.703516,0.356649
