timestamp,time_rel,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
880268.975954,8.773805000004359,-2.199270247693671,-0.6123306278632857,2.312297349219584,-0.013154553770670277,0.011797962124749133,-0.08540524048813872,-0.19653211400007825,0.0042086352294297925,0.07454619,0.33695388,9.77377167,0.002562,0.001581,0.003402
880268.99594,8.793791000032797,-2.2007162725716176,-0.6074450125021567,2.3125455441995166,-0.013134723066839878,0.011829995318606644,-0.0851493408709027,-0.1965421978971908,0.004216769051021882,0.07095573,0.32871348,9.82661814,0.002905,0.000655,0.004786
880269.015926,8.813776999944821,-2.2021547285264393,-0.602582990421231,2.312768105110785,-0.013146010855552273,0.011830099141538757,-0.0848941068834302,-0.1965521299156427,0.0041930943859040575,0.07394778,0.32931189,9.77797035,0.003321,0.001616,0.00257
880269.035912,8.83376299997326,-2.2035881855788753,-0.5977443017575507,2.3130466013459934,-0.013105630966868611,0.01181381204002013,-0.08464029266516626,-0.19656245479886716,0.00421311745227401,0.06885639,0.33231375,9.76464837,0.003519,0.000233,0.005604
880269.055899,8.853750000009313,-2.205008509811839,-0.5929305241821343,2.313309032814262,-0.013262537903199246,0.011838248674994925,-0.08438533169685856,-0.19657126493934884,0.0042197774851357615,0.09040896,0.32302368,9.7926363,0.004909,0.001529,0.004689
880269.075885,8.873736000037752,-2.206426632533789,-0.5881425121843256,2.3135534376342557,-0.013221045001217789,0.011912308084299638,-0.0841305933247145,-0.19658126735529982,0.004230066296159022,0.07574301,0.31718673,9.79233219,0.001986,-0.001523,0.004949
880269.095871,8.893721999949776,-2.207841024107622,-0.5833723279669815,2.313777956335203,-0.013117553782603672,0.011798948547898496,-0.0838790028074305,-0.19659123158979497,0.004206218968529191,0.06870924,0.33755229,9.75865446,0.002988,0.001158,0.002568
880269.115857,8.913707999978215,-2.2092450066047027,-0.5786271609891073,2.314005082580998,-0.013163590070127974,0.011785368759079038,-0.08362769910981308,-0.19660053712242576,0.004212821653822531,0.07903917,0.33095997,9.78156081,0.00472,0.00106,0.004677
880269.135843,8.933694000006653,-2.2106444838199315,-0.5739082862696185,2.3142402360719654,-0.013133577246396525,0.011871394395866038,-0.08337652502659129,-0.19661109088827994,0.004216040114951617,0.07050447,0.32018859,9.78500412,0.002217,-0.00118,0.004447
880269.155829,8.953680000035092,-2.2120383039235283,-0.5692082781598206,2.3144782132137056,-0.013092247031975774,0.011808011934285838,-0.08312717255419406,-0.1966214504360767,0.004232342184462871,0.06960195,0.33305931,9.76793472,0.00527,0.000747,0.005368
880269.175815,8.973665999947116,-2.213424525442253,-0.56453369322782,2.314709480182909,-0.013101590355852816,0.011850962074826665,-0.08287798351880113,-0.1966321456008426,0.004238517702156593,0.07110288,0.32332779,9.7897914,0.00139,-0.001198,0.004674
880269.195801,8.993651999975555,-2.214805295650484,-0.5598813924910013,2.3149250688822676,-0.013078486731951167,0.011869202838000532,-0.08262949437099852,-0.19664325636652333,0.004239712655625687,0.06780672,0.32347494,9.77751909,0.002841,0.000449,0.00433
880269.215787,9.013638000003994,-2.2161788552268655,-0.5552481944558397,2.3151134955106327,-0.013086920727636868,0.011788221197877346,-0.08238245080344653,-0.19665338281452052,0.004233532274657802,0.07275096,0.33395202,9.79038981,0.002814,-0.000721,0.003812
880269.235773,9.033624000032432,-2.217547349089483,-0.5506382569445082,2.315317833450937,-0.013060284177990954,0.011776456906656288,-0.08213665649027255,-0.19666372731528856,0.004218504772596585,0.06856209,0.33200964,9.77737194,0.003257,1.1e-05,0.003185
880269.255759,9.053609999944456,-2.218905091787497,-0.546049495636898,2.315516039132043,-0.013169730545424106,0.011747064332400038,-0.0818907025848685,-0.1966725353957255,0.004215028712618542,0.08487612,0.33141123,9.77392863,0.004016,0.001442,0.003981
880269.275745,9.073595999972895,-2.2202624458901146,-0.5414846636603344,2.315692144622954,-0.01306499103996884,0.011789279522005007,-0.08164597771003271,-0.19668289499754388,0.004204776749471866,0.06466752,0.32841918,9.78500412,0.002789,0.001735,0.0035
880269.315717,9.113568000029773,-2.2217425404898683,-0.5364260302189722,2.3159245667393797,-0.013494634459579463,0.01113740033457396,-0.0814256716263261,-0.19662681257117157,0.004202868133278062,0.06825798,0.3179421,9.79323471,0.002997,0.001293,0.004081
880269.335703,9.133553999941796,-2.2230698538925417,-0.5318526914368897,2.316116660447566,-0.013166153914905634,0.011773075879309938,-0.08118118116853164,-0.19663204398569226,0.004197332284701271,0.07439904,0.32871348,9.80311338,0.003337,0.00179,0.003825
880269.355689,9.153539999970235,-2.224400584572414,-0.5273200765410382,2.316339418286473,-0.01317561807836016,0.011748225189945234,-0.08093550224388968,-0.19664160598832428,0.004201846746107898,0.0836793,0.33590421,9.77287896,0.003929,0.002708,0.004519
880269.355689,9.153539999970235,-2.2255465609297733,-0.5231839221961118,2.316549533843588,-0.012292081815579099,0.013527345873895327,-0.08066827574964679,-0.19670988479206358,0.004206240901870119,0.0836793,0.33590421,9.77287896,0.003929,0.002708,0.004519
880269.395661,9.193512000027113,-2.227007122429626,-0.5182157725308814,2.316776156484467,-0.013523095353663734,0.01116923179822223,-0.08044178568700139,-0.19666720470993626,0.004224900678279249,0.07753824,0.32198382,9.79533405,0.004589,0.000879,0.00551
880269.415647,9.213497999939136,-2.2283228541852087,-0.5137333466835222,2.3169599230242586,-0.01307537169166473,0.011676211530343181,-0.08019934878281497,-0.19667440656280327,0.004244298213077636,0.06196977,0.33934752,9.7667379,0.002544,-0.000549,0.00558
880269.435633,9.233483999967575,-2.2296331724640486,-0.5092878776312721,2.3171372806989954,-0.013127878405958991,0.011731947358954428,-0.07995473853734596,-0.1966854221702186,0.004232342012703754,0.08172711,0.33110712,9.78230637,0.003368,-0.001189,0.003418
880269.435633,9.233483999967575,-2.230757542362535,-0.5052327382712253,2.3173241705995142,-0.012261666068585001,0.013515335358241625,-0.07968828086886429,-0.196754699771454,0.004220720641538578,0.08172711,0.33110712,9.78230637,0.003368,-0.001189,0.003418
880269.475605,9.273456000024453,-2.2322036501163662,-0.5003381295265067,2.3174570466555275,-0.013388685093050339,0.01104308396052473,-0.07946639789398835,-0.1967132301303578,0.0042120741395121975,0.07005321,0.33320646,9.77182929,0.002401,0.000167,0.003623
