timestamp,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,cov_trace
1757069485.7747827,0.0,0.0,0.0,0.0,0.0,-0.9140358521584159,-0.5835768137821783,0.031856378217821786,0.33215679000000004,-0.32482872,9.771525180000001,0.003452,-0.000605,0.004109,3.13
1757069485.8018904,0.0,0.0,0.0,0.0,0.0,-0.9140358521584159,-0.5835768137821783,0.0015167282565640948,0.32423030999999997,-0.3617928,9.76943565,0.003896,-0.001824,0.004859,0.7968894830734881
1757069485.8229256,0.0,0.0,0.0,0.0,0.0,-0.9140358521584159,-0.5835768137821783,0.0007754719254205651,0.31270356000000005,-0.35251254000000004,9.77317326,0.002974,5.3e-05,0.003703,0.5260181027032265
1757069485.8440704,0.0,0.0,0.0,0.0,0.0,-0.9140358521584159,-0.5835768137821783,0.0005195007885642193,0.32782077000000004,-0.34712685000000004,9.78036399,0.002945,-0.000113,0.003414,0.41099370723294637
1757069485.8652992,0.0,0.0,0.0,0.0,0.0,-0.9140358521584159,-0.5835768137821783,0.0003895098805245799,0.32287653,-0.34772526,9.77677353,0.004486,-0.000618,0.004082,0.34725208076084474
1757069485.885773,0.0,0.0,0.0,0.0,0.0,-0.9140358521584159,-0.5835768137821783,0.00031050870229773687,0.32796792,-0.36867942,9.77092677,0.003465,5.6e-05,0.002685,0.30700317918910774
1757069485.9067364,0.0,0.0,0.0,0.0,0.0,-0.9140358521584159,-0.5835768137821783,0.000257263547684397,0.32631984,-0.36299943,9.77632227,0.002838,-0.000556,0.003456,0.2824470968821029
1757069485.9290078,0.0,0.0,0.0,0.0,0.0,-0.9140358521584159,-0.5835768137821783,0.0002190014697243172,0.32497587,-0.3586536,9.77333022,0.003131,-0.002606,0.003345,0.26296810284463207
1757069485.956206,0.0,0.0,0.0,0.0,0.0,-0.9140358521584159,-0.5835768137821783,0.00016705803156026564,0.33215679000000004,-0.35506314,9.7781175,0.004002,-0.001067,0.004249,0.23077632548903354
1757069485.9777472,0.0,0.0,0.0,0.0,0.0,-0.9140358521584159,-0.5835768137821783,0.00014853635395507513,0.33455043,-0.35895771,9.7695828,0.001831,-0.000169,0.00576,0.22093921124053736
