timestamp,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,cov_trace
1757946878.914818,0.0,0.0,0.0,0.0,0.0,-2.3601138861829027,0.2700312106759444,0.0006812644135188875,0.10014048,0.31239945,9.77781339,0.002466,-0.000511,0.004611,3.13
1757946878.9381642,-0.001564564042899264,0.0007152920519768513,-0.1110987559177401,-0.3846194622918084,0.18831880654879915,-2.3600201212066274,0.26998834292464463,3.8890802175589926e-05,0.09236115,0.3210813,9.799218810000001,0.002324,-0.000749,0.004177,0.9675831097167065
1757946878.9650314,-0.008141582354974619,0.0007462017311800041,0.9202415055709627,-0.4610304234589861,0.06844802433416584,-2.360505153416057,0.26911897865086626,-4.994689655114093e-05,0.08921214,0.32332779000000006,9.78485697,0.005344,-0.000683,0.003142,0.587942980094792
1757946878.9851322,-0.0059446524193233815,0.0006997383687327883,1.1145356911980882,-0.2511955629938497,0.05244249099002343,-2.361367975244337,0.2695011984461254,-6.404881954191898e-05,0.10028763,0.32542713,9.787849020000001,0.00265,0.000708,0.004904,0.4099908251232768
1757946879.0153527,-0.011366458938496986,0.006062851992048519,1.3548286743149651,-0.31596916264246444,0.18320703076449119,-2.3639078707366665,0.26678708267607804,-8.498547574732645e-05,0.07844076,0.31239945,9.78515127,0.003626,5.5e-05,0.004914,0.2824431572335082
1757946879.036076,-0.015699218581338353,0.01067478861240308,1.43480800786981,-0.34951267452356644,0.24398355037290675,-2.36564366779084,0.26530224297943533,-9.202181883743394e-05,0.09744273000000002,0.329616,9.77347737,0.003838,0.000916,0.004127,0.2479605772808426
1757946879.0564666,-0.020090348328242344,0.015917407978528128,1.499189318629055,-0.3805567366478385,0.29960514548431444,-2.3676015504622447,0.2638688044059266,-9.771119177958852e-05,0.09011466,0.3097017,9.78485697,0.00586,-0.001782,0.003515,0.22235488027474978
1757946879.0784132,-0.017770660112010183,0.023207391540330243,1.587720206081726,-0.2807638602750552,0.3491004032587426,-2.370512286235179,0.2663857845492833,-0.00011305850852350925,0.08277678,0.31629402,9.78261048,0.003744,-0.000978,0.003962,0.1953130901767376
1757946879.099119,-0.016319137267409165,0.028359868070352425,1.651849940764083,-0.24681151255523817,0.39705494702727906,-2.373231062879731,0.2671145634043594,-0.00012179169580605364,0.10552617,0.31075136999999997,9.784248750000001,0.000989,0.002459,0.004739,0.1761265314902125
1757946879.1197855,-0.017452049472562042,0.03577574844414094,1.70311171597983,-0.24136209586836455,0.4432422192689587,-2.375908649142254,0.26743918609028766,-0.00012826625562470194,0.08667135000000001,0.31105548,9.772280550000001,0.00448,-0.000114,0.005021,0.16255657249753305
1757946879.1408029,-0.019689443512527428,0.04425221774252688,1.7457177261891808,-0.24805421912202485,0.48591768181247447,-2.3785648259247743,0.2676587596526391,-0.0001334829575564845,0.08622009,0.31838355,9.75865446,0.002965,-3.1e-05,0.002424,0.15206503585373668
1757946879.1618905,-0.02357609312165169,0.055513329592495435,1.782147799759592,-0.2637413283247745,0.5258596512453599,-2.3812604591445754,0.26800337034306165,-0.00013845347821046653,0.09475478999999999,0.3210813,9.796226760000001,0.003821,-0.000284,0.003853,0.14428546797734992
1757946879.1825058,-0.02524899657462162,0.060982959178244235,1.8132797241153726,-0.2742690243404346,0.5600291292749553,-2.38374296066867,0.26813227277563917,-0.00014136461368491218,0.09550035000000001,0.30641535000000003,9.763451550000001,0.004918,-0.000613,0.005249,0.1358202832332808
1757946879.2027452,-0.028835261839707298,0.06986299472997534,1.8404370173891387,-0.29180074478812257,0.5910998479791496,-2.3861276580876507,0.26833531331084093,-0.00014364037134145392,0.08726976,0.31449879,9.77721498,0.005674,-0.001066,0.004077,0.129751993788344
1757946879.2290025,-0.037019163547919925,0.08804114614674492,1.8853932544729863,-0.32840909605768676,0.6445911383052655,-2.3905406201193466,0.2690064643854945,-0.00014665587543611554,0.08636724,0.30581694000000004,9.78560253,0.003168,-0.000132,0.002876,0.11996680984154481
1757946879.2495084,-0.041681717500432106,0.09758918495193068,1.9041893440879072,-0.3465672260514494,0.6671555208060858,-2.3925556104230905,0.2694957490173799,-0.00014758568470392327,0.09759969,0.32332779000000006,9.772280550000001,0.002408,0.001111,0.004204,0.11603936149548495
1757946879.2722135,-0.04742486775650408,0.10895507279179464,1.9210777007547755,-0.366134894073354,0.6880031924747356,-2.3944577295646456,0.27016911272108135,-0.00014846623854680615,0.08382645000000001,0.30926025,9.77601816,0.002408,0.001111,0.004204,0.11298908938783911
1757946879.2929192,-0.05151020486299619,0.11659091606094442,1.9361283610650002,-0.3806441349592739,0.7064204745138553,-2.3961881375024183,0.270834933812435,-0.00014872915329234768,0.08906499000000001,0.30701375999999997,9.767189160000001,0.00254,-0.000159,0.003195,0.10927934934279895
1757946879.3136778,-0.056686539679073826,0.12607751713496584,1.949738846173462,-0.3965905100750414,0.7224522262929527,-2.3977818665504054,0.2716016135179667,-0.00014876851240597344,0.10463346000000001,0.31749084,9.784405710000001,0.002927,0.001919,0.004694,0.10645383367259761
1757946879.3339915,-0.062121534624127395,0.13578984868075142,1.9620543169796338,-0.41186595077900434,0.7371443381424034,-2.39923928945688,0.2724702959105062,-0.00014863388356667947,0.08712261,0.31150674,9.78201207,0.00433,-0.000563,0.003802,0.1039469065144629
1757946879.3552916,-0.06968093070778311,0.1493216380024429,1.9733323002476828,-0.42973837860937747,0.7505745296637159,-2.400585452393621,0.273593295109545,-0.0001487690107057511,0.08292393,0.30701375999999997,9.77407578,0.00017,-0.000556,0.002075,0.10252327954615692
1757946879.376387,-0.0726413945335467,0.15404827709598465,1.9834526106815087,-0.4376387235946892,0.7625222046024275,-2.401766183051106,0.27454228078453896,-0.00014807215814737504,0.09624591,0.3122523,9.77003406,0.005079,7.4e-05,0.003542,0.09912104687608309
