timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_alt,gps_accuracy,gps_speed,gps_course,pressure,altitude,roll,pitch,yaw
842475.377048,-9.4279986,-0.14818986,-2.69364942,0.011009,0.022216,0.004617,-117.071793,104.867752,-192.751648,60.187613,24.830123,11.977013,15.5201,-1.0,-1.0,100.614403,-1.093918,-1.292087,0.023286,-1.919679
842475.397035,-9.43233462,-0.23980545000000003,-2.71924371,0.006935,-0.000348,0.003686,-117.152222,105.077652,-192.655426,60.187613,24.830123,11.977013,15.5201,-1.0,-1.0,100.614403,-1.093918,-1.292099,0.023279,-1.919655
842475.417022,-9.521252460000001,-0.23964849,-2.6846634600000003,-0.001753,0.001578,0.003886,-117.102432,104.788727,-192.793579,60.187613,24.830123,11.977013,15.5201,-1.0,-1.0,100.614403,-1.093918,-1.292132,0.023296,-1.919619
842475.437008,-9.41362695,-0.22872015,-2.76684183,0.001472,-0.003957,0.003308,-117.107132,104.720871,-192.754608,60.187613,24.830123,11.977013,15.5201,-1.0,-1.0,100.614403,-1.093918,-1.292096,0.023294,-1.919663
842475.456995,-9.46332441,-0.22572810000000001,-2.70951219,0.005903,-0.004082,0.003882,-117.079803,104.796417,-192.782822,60.187613,24.830123,11.977013,15.5201,-1.0,-1.0,100.614403,-1.093918,-1.292105,0.023299,-1.919699
842475.476982,-9.477087840000001,-0.26853894,-2.6355644099999997,0.002198,0.005484,0.003453,-116.854507,104.762512,-192.917023,60.187613,24.830123,11.977013,15.5201,-1.0,-1.0,100.614403,-1.093918,-1.292108,0.023302,-1.91967
842475.496969,-9.4049451,-0.20926692000000002,-2.75157747,0.004379,0.002117,0.003231,-116.752731,104.938553,-192.50975,60.187613,24.830123,11.977013,15.5201,-1.0,-1.0,100.614403,-1.093918,-1.292087,0.023301,-1.919671
842475.536942,-9.45972414,-0.25327458,-2.68226982,0.001029,-0.001756,0.004182,-116.874039,104.719574,-192.778214,60.187613,24.830123,11.977013,15.5201,-1.0,-1.0,100.614403,-1.093918,-1.292103,0.023309,-1.919668
842475.536942,-9.45972414,-0.25327458,-2.68226982,0.001029,-0.001756,0.004182,-116.874039,104.719574,-192.778214,60.187613,24.830123,11.977013,15.5201,-1.0,-1.0,100.614403,-1.093918,-1.292103,0.023309,-1.919668
842475.576916,-9.460930770000001,-0.24309180000000002,-2.66834943,0.002053,0.000246,0.004055,-117.077377,104.552185,-193.060028,60.187613,24.830123,11.977013,15.5201,-1.0,-1.0,100.614403,-1.093918,-1.292097,0.023317,-1.919628
842475.576916,-9.460930770000001,-0.24309180000000002,-2.66834943,0.002053,0.000246,0.004055,-117.077377,104.552185,-193.060028,60.187613,24.830123,11.977013,15.5201,-1.0,-1.0,100.614403,-1.093918,-1.292097,0.023317,-1.919628
842475.616889,-9.433531440000001,-0.22543380000000002,-2.7559233,0.00429,-0.002273,0.002736,-117.116943,104.592865,-192.888138,60.187613,24.830123,11.977013,15.5201,-1.0,-1.0,100.614403,-1.093918,-1.292102,0.023324,-1.91966
842475.616889,-9.433531440000001,-0.22543380000000002,-2.7559233,0.00429,-0.002273,0.002736,-117.116943,104.592865,-192.888138,60.187613,24.830123,11.977013,15.5201,-1.0,-1.0,100.614403,-1.093918,-1.292102,0.023324,-1.91966
842475.656863,-9.4453623,-0.24249339000000003,-2.69350227,0.003483,0.00108,0.004239,-116.957428,104.785095,-192.848434,60.187613,24.830123,11.977013,15.5201,-1.0,-1.0,100.614403,-1.093918,-1.292099,0.023333,-1.919634
842475.656863,-9.4453623,-0.24249339000000003,-2.69350227,0.003483,0.00108,0.004239,-116.957428,104.785095,-192.848434,60.187613,24.830123,11.977013,15.5201,-1.0,-1.0,100.614403,-1.093918,-1.292099,0.023333,-1.919634
842475.696836,-9.46376586,-0.2456424,-2.68870518,0.000811,0.001313,0.004092,-117.032944,104.81546,-193.108612,60.187613,24.830123,11.977013,15.5201,-1.0,-1.0,100.614403,-1.093918,-1.292108,0.023353,-1.919646
842475.716823,-9.45583938,-0.22273605000000002,-2.70742266,0.005401,-0.000739,0.0045,-116.671082,104.678268,-192.716873,60.187613,24.830123,11.977013,15.5201,-1.0,-1.0,100.614403,-1.093918,-1.2921,0.023348,-1.919654
