timestamp,time_rel,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
880267.776793,7.574644000036642,-2.1521839119401607,-1.1197034868484703,-2.388930599232962,0.013185822931218972,0.006190515845527462,0.612550146350972,-0.5174012933433213,0.003626495998924064,0.08457201,0.32497587,9.780658290000002,0.002538,-0.001612,0.003359
880267.796779,7.5946299999486655,-2.1520968133899405,-1.1192698646334276,-2.388890529432029,0.013105541719030955,0.0061919774062669936,0.6118953458853558,-0.5172244225277999,0.0035429327278966743,0.06856209,0.32766381,9.75685923,0.00182,0.003521,0.002571
880267.816765,7.614615999977104,-2.1520125080927883,-1.1188407303885073,-2.3888769338156592,0.013100835792924629,0.00622742059507162,0.6112403045388158,-0.5170483503472121,0.0034730791554491796,0.07349652,0.33081282,9.75776175,0.003797,0.000365,0.002659
880267.836751,7.634602000005543,-2.151930360606818,-1.118413504721426,-2.3888154746287915,0.01312983360937122,0.006190916523049394,0.6105857630126451,-0.5168708159864456,0.0036027812970011288,0.07619427,0.32452461,9.79787484,0.004761,0.002336,0.005118
880267.856737,7.654588000033982,-2.1518475439849745,-1.1179892305613799,-2.388730658736403,0.01308836399025531,0.006143264003106321,0.6099343974032724,-0.5166935593519856,0.0036160778305349053,0.07020036,0.32258223,9.77617512,0.003686,0.001235,0.003773
880267.876723,7.674573999946006,-2.1517666228617647,-1.1175748214575327,-2.3886804180156154,0.013078448344980568,0.006331434267503374,0.609278297116297,-0.5165221088651888,0.0037130224397731782,0.07708698,0.34518447,9.780962400000002,0.003844,0.000797,0.004848
880267.896709,7.6945599999744445,-2.151687489709681,-1.1171535691553627,-2.38869569489117,0.01308803359160621,0.006122480138427791,0.6086292793153459,-0.516342215905366,0.00372610126861132,0.07184844,0.31330197,9.78725061,0.0026,0.001442,0.003879
880267.916695,7.714546000002883,-2.1516101989677137,-1.1167420423550871,-2.388648605441583,0.013118730082991416,0.0061857571403106815,0.6079774449070824,-0.5161646272725183,0.003787131739464195,0.07933347,0.32976315,9.75731049,0.001398,0.001378,0.004503
880267.936681,7.734532000031322,-2.1515330497963365,-1.1163382298619566,-2.3886382624518627,0.013100401837419642,0.006379680491921003,0.6073209566296615,-0.5159933522102074,0.0038681420889800254,0.08067744,0.34862778,9.75147354,0.003856,0.003449,0.004818
880267.956667,7.754517999943346,-2.1514578335752046,-1.1159308754663522,-2.3886714062090975,0.01311206155700401,0.006284496003132684,0.6066677427479027,-0.5158179896802617,0.0037489876314710934,0.07888221,0.32856633,9.78560253,0.004365,0.001878,0.002351
880267.976653,7.774503999971785,-2.151379649874467,-1.1155280664711564,-2.38866121944339,0.012986632315213385,0.006259150167882758,0.6060197045496963,-0.5156463189571021,0.0037667201199316977,0.06586434,0.33395202,9.77512545,0.004149,0.002635,0.003975
880267.996639,7.7944900000002235,-2.151306384563486,-1.11513168668531,-2.388680964439046,0.013025648169090645,0.006352767239081514,0.6053681748638181,-0.5154760748030585,0.003742191879579752,0.07948062,0.34308513,9.76913154,0.005137,0.004551,0.003454
880268.036611,7.834461999940686,-2.1515123963369507,-1.1148569954105978,-2.38872477790344,0.015445330260343627,0.007319596626241655,0.6042087782011852,-0.5151365645009877,0.0036119056659460755,0.0694548,0.32318064,9.80895033,0.003152,0.001596,0.002193
880268.036611,7.834461999940686,-2.1514929111209034,-1.1144895583850984,-2.388712435375731,0.009627432079448928,0.004566152022626674,0.6039210687066606,-0.5150746880633075,0.0035014324571726574,0.0694548,0.32318064,9.80895033,0.003152,0.001596,0.002193
880268.076583,7.874433999997564,-2.151711644350081,-1.1142453363851215,-2.388672471133999,0.01506541603039152,0.007359955899676511,0.6028636184527186,-0.514781544841505,0.00362046582766523,0.07978473,0.34368354,9.77677353,0.004566,0.001984,0.004926
880268.096569,7.8944200000260025,-2.1517121882713575,-1.1138859249111819,-2.3886299606911185,0.013424044875610594,0.006358147761832055,0.6021552445327172,-0.5145865635997181,0.0035797244296003504,0.07484049,0.31778514,9.80670384,0.001831,-0.00019,0.003129
880268.116555,7.914405999938026,-2.1516761125161716,-1.1135162851609686,-2.388598130614465,0.01313538008615751,0.006218825164649609,0.6014974149211106,-0.5144071846655969,0.0035940633596543746,0.08143281,0.32946885,9.77632227,0.002627,0.000807,0.003755
880268.136541,7.934391999966465,-2.151621566003953,-1.1131424733264392,-2.3885946975077434,0.013070540882877275,0.006254839483227944,0.6008481008536561,-0.5142327284399815,0.003565437242818459,0.08203122,0.33664977,9.78919299,0.002507,0.001993,0.003243
880268.156527,7.954377999994904,-2.1515579499523363,-1.1127670556466451,-2.3885643028299,0.013023460951929387,0.006279069213462865,0.6002012911316134,-0.5140614571130774,0.003562275717254866,0.07903917,0.3376994400000001,9.79457868,0.002408,-0.000565,0.003527
880268.156527,7.954377999994904,-2.1514643653974947,-1.11238082449255,-2.3885352011534415,0.008732270780232448,0.004216056999650995,0.5999721972314318,-0.5140200350484028,0.0035595807018542025,0.07903917,0.3376994400000001,9.79457868,0.002408,-0.000565,0.003527
880268.196499,7.994349999935366,-2.151636071596199,-1.1121098805725316,-2.3885707050610256,0.01487728039615117,0.006951605906920348,0.5989684332480018,-0.5137227635091391,0.0035962879948539654,0.07289811,0.3204828899999999,9.78993855,0.002697,-0.000308,0.00401
880268.216485,8.014335999963805,-2.1534681395722663,-1.1048402839843683,-2.3886701137735686,0.013202978764255078,0.006443423482043761,0.5979683074831857,-0.5140955059143976,0.0037392756311788984,0.06706116,0.33155838,9.780658290000002,0.00136,-0.000149,0.005363
880268.216485,8.014335999963805,-2.155231089913166,-1.097603947455039,-2.388794166449558,0.008721645457688602,0.004376450708864993,0.5974282800581362,-0.5146145416487873,0.003861316334291527,0.06706116,0.33155838,9.780658290000002,0.00136,-0.000149,0.005363
880268.256457,8.054308000020683,-2.157245527943211,-1.0905364464582135,-2.388797854445294,0.014687693039885623,0.007522050898420264,0.5961062123580776,-0.5149063964453046,0.0038815319420871693,0.07349652,0.34607718,9.76584519,0.001606,-0.001017,0.004111
880268.276443,8.074293999932706,-2.1590525729936134,-1.0834159853473642,-2.3888224776745655,0.01319558677193609,0.006641349432514939,0.5951018623768759,-0.5152855078184387,0.0040053431503088155,0.07663572,0.32662395,9.77197644,0.003352,0.001689,0.005414
880268.29643,8.09428099996876,-2.160818071447794,-1.0763303733701024,-2.3888556728220243,0.012888541106652444,0.006372984233303687,0.5941511200321162,-0.5156741513413176,0.003993045811481259,0.0722997,0.32272938,9.78485697,0.003133,-6.8e-05,0.003853
880268.316416,8.114266999997199,-2.1625589998106642,-1.0692879813190737,-2.3888990453700827,0.012864000466639533,0.006287128200480216,0.5932119269195931,-0.5160605777420398,0.004077476339325256,0.07708698,0.32332779,9.75970413,0.002319,0.001793,0.005047
880268.336402,8.134253000025637,-2.1642794521343767,-1.0622913789148243,-2.3889189921595566,0.01279925969133965,0.006241154129926011,0.5922790415612027,-0.5164463781419893,0.0040541387116546385,0.06990606,0.32467176,9.76809168,0.00254,0.001984,0.003786
880268.356388,8.154238999937661,-2.16598635474208,-1.0553450513361142,-2.388990551588803,0.012774635999601238,0.0063285044384504135,0.5913465975386899,-0.51683280214358,0.004004287735249928,0.07334937,0.33724818,9.75955698,0.002689,-0.000438,0.003428
880268.376374,8.1742249999661,-2.1676818626376875,-1.048443012902752,-2.3890214452008367,0.012786491201366842,0.006277591958016716,0.5904168873850079,-0.5172158330560686,0.00391619823248277,0.07409493,0.32782077,9.78365034,0.003854,0.002963,0.002896
880268.39636,8.194210999994539,-2.1693658621448937,-1.0415887721252166,-2.38906845590759,0.012781301457167542,0.0062652368007034085,0.5894896535484785,-0.517595962345376,0.003968249814375909,0.07380063,0.33021441,9.75716334,0.00268,0.002779,0.004573
880268.416346,8.214197000022978,-2.1710379148282475,-1.0347827618542584,-2.3891036570644073,0.012736597461979526,0.006298259625544504,0.5885645469768487,-0.5179765584656849,0.004038155665123076,0.07079877,0.33634566,9.76508982,0.004862,0.001391,0.004852
880268.436332,8.234182999935001,-2.1727017529161214,-1.02802232862357,-2.3891976252646456,0.012776371594768033,0.006293960688379357,0.5876402977622719,-0.5183528681529173,0.00386915669351309,0.07739109,0.33365772,9.780815250000002,0.003988,0.001135,0.001899
880268.456318,8.25416899996344,-2.1743537346064814,-1.0213064405974326,-2.3892709513044057,0.012750270795574772,0.006237127693718998,0.5867202523694871,-0.5187262755853498,0.0037732694393569012,0.07184844,0.32976315,9.77287896,0.000786,0.000304,0.002654
880268.476304,8.274154999991879,-2.175995704864747,-1.0146377260578427,-2.3892718350619377,0.01273959425271832,0.006242460080114185,0.5858017519720983,-0.5190991617475494,0.0038780243575632207,0.07334937,0.33395202,9.74757897,0.003645,0.001605,0.005103
880268.49629,8.294141000020318,-2.17763281452767,-1.0080109374905917,-2.389338394640286,0.012897896729805309,0.006145554923047298,0.5848831875312668,-0.5194608969622073,0.003889611673583062,0.08906499,0.32003163,9.80820477,0.002308,-0.000112,0.004025
880268.516276,8.314126999932341,-2.179250228716946,-1.0014297616681698,-2.3893373631489254,0.012683446356689426,0.006102711239561841,0.5839740946462915,-0.5198268523833072,0.00392962221627078,0.05883057,0.32811507,9.77392863,0.002385,0.002048,0.004399
880268.536262,8.33411299996078,-2.1808633743186494,-0.994895672313795,-2.389377031517711,0.01272075069658233,0.006174461311719756,0.5830635325252724,-0.520191287505848,0.003916884392178303,0.07619427,0.33545295,9.74159487,0.005356,0.001353,0.003768
880268.556248,8.354098999989219,-2.18246937422434,-0.988400668121881,-2.389399174808331,0.012830712023625507,0.006062578474408904,0.5821544266806594,-0.5205469787614907,0.003942315121154342,0.08322804,0.31838355,9.80461431,0.002286,0.000962,0.004241
880268.576234,8.374085000017658,-2.184064141005475,-0.9819508370808246,-2.389385015239717,0.012852135015268764,0.006042967788540364,0.5812466279702281,-0.520900157983257,0.0038645618233630968,0.08157996,0.32318064,9.7781175,0.004385,0.001871,0.002954
880268.576234,8.374085000017658,-2.1856209775722975,-0.9755433214034107,-2.389355199674268,0.008598147450328953,0.004133764275194573,0.5807403456961936,-0.52138562801701,0.0037978775238680313,0.08157996,0.32318064,9.7781175,0.004385,0.001871,0.002954
880268.616206,8.41405699995812,-2.187437445707667,-0.9692808044098178,-2.389278923246246,0.014777816979829706,0.006955776239559201,0.579474557285696,-0.5216175256410812,0.003976983733199704,0.08352234,0.32796792,9.81344331,0.004054,0.000734,0.00605
880268.636192,8.43404299998656,-2.189053119690147,-0.9629772702554814,-2.3892716309202475,0.013211797047009042,0.00621341523494445,0.5785129295536554,-0.5219484386254873,0.004141487695115295,0.07963758,0.32287653,9.79952292,0.004054,0.000734,0.00605
880268.676164,8.474014999927022,-2.1909054531410357,-0.9568133096416639,-2.3893266118315566,0.015086451353146136,0.007174499680580774,0.5771145580854933,-0.5221391565688418,0.0039071686409976325,0.06526593,0.32841918,9.7724277,0.004746,0.000315,0.001381
880268.69615,8.49400099995546,-2.1925584665520716,-0.9506034027371766,-2.389338465651552,0.013295218669360993,0.0062689578429943275,0.5761365641933235,-0.5224660477685862,0.003991016529532093,0.0928026,0.32318064,9.8040159,-0.000365,-7.7e-05,0.004908
880268.716136,8.5139869999839,-2.194137221624655,-0.944412104011779,-2.3893635330091465,0.01270590925992976,0.00615418773503375,0.5752249863564909,-0.5228206084508158,0.004197791917597885,0.06211692,0.34024023,9.74398851,0.00529,0.003533,0.006483
880268.716136,8.5139869999839,-2.195652534272365,-0.9382453252881712,-2.389425780293826,0.008465206676035914,0.004205621472887876,0.5747209450865066,-0.5233053818703504,0.004373521657869151,0.06211692,0.34024023,9.74398851,0.00529,0.003533,0.006483
880268.756108,8.553958999924362,-2.197429404112842,-0.9322063363033163,-2.3893978855624973,0.014644609458981809,0.006721461999774223,0.5734756868447254,-0.5235312340814613,0.0043766695735168665,0.07888221,0.31689243,9.81045126,0.001492,0.000986,0.004413
880268.776094,8.5739449999528,-2.1989909488252013,-0.9261336729359732,-2.389426922211052,0.0129904373514005,0.006094490721780382,0.5725295340401856,-0.5238635877933242,0.004307451798751946,0.06526593,0.33021441,9.76300029,0.004246,0.000308,0.003534
880268.79608,8.59393099998124,-2.200521086504219,-0.9200895839079019,-2.389455960754197,0.012770221593801968,0.006049974399539087,0.5716248983280938,-0.5242105900425564,0.0043810723764178385,0.08248248,0.33574725,9.75880161,0.003189,0.001716,0.005211
880268.816066,8.613917000009678,-2.2020298671756744,-0.9140687071549192,-2.3894717889589763,0.012820091378671022,0.005781549531789419,0.5707341790952476,-0.5245481355805647,0.004420070861982835,0.08412075,0.30476727,9.78455286,0.0038,0.001085,0.004863
880268.836052,8.633903000038117,-2.2035173666022274,-0.9080884238606903,-2.3895201938214794,0.01269700129747247,0.0057858653385757875,0.5698500552446326,-0.5248878345806377,0.0042604876000089525,0.07035732,0.32272938,9.76778757,0.001639,-0.000375,0.002441
880268.836052,8.633903000038117,-2.204967441140632,-0.9021437722740493,-2.3895333800182073,0.008489929423895815,0.003959230256203301,0.56935569192848,-0.5253613108108497,0.004124195903930697,0.07035732,0.32272938,9.76778757,0.001639,-0.000375,0.002441
880268.876024,8.67387499997858,-2.206672294790741,-0.8963311492910929,-2.3895738508206286,0.014567155868659478,0.006586152770405155,0.5681290212953722,-0.5255769565942924,0.004142243701070206,0.0754389,0.32033574,9.80236782,0.00244,-0.001241,0.004347
880268.89601,8.693861000007018,-2.2081774268833065,-0.890483576050532,-2.3895812167023216,0.012958953100438054,0.00601013427914248,0.5671937344657142,-0.5259006712036486,0.004202811787546815,0.06825798,0.3324609,9.77587101,0.002948,0.001078,0.004894
880268.915996,8.713847000035457,-2.209652558122501,-0.8846621427214384,-2.389624609762133,0.012706944685758437,0.005947889080499704,0.5663012387224335,-0.5262389271261568,0.004244008591369654,0.07903917,0.33500169,9.77422293,0.004703,0.002369,0.004716
880268.935982,8.73383299994748,-2.2111064488508534,-0.8788667855665858,-2.3896302269498833,0.012688063847876881,0.005807207020715201,0.5654207003667138,-0.5265744340375038,0.004246019463874501,0.0782838,0.32003163,9.81898596,0.00251,-0.000136,0.00427
880268.955968,8.75381899997592,-2.212542881166564,-0.8731069046221698,-2.3896824630640285,0.012609044513002257,0.0057962937429259466,0.5645459167822814,-0.5269098332451683,0.0042611690884885554,0.07079877,0.32827203,9.78395445,0.003665,0.002044,0.004436
880268.975954,8.773805000004359,-2.2139690298064933,-0.8673839946713873,-2.389756001068676,0.012588442142794058,0.005867075169376259,0.5636714815657196,-0.5272461787101765,0.004192847737435179,0.07454619,0.33695388,9.77377167,0.002562,0.001581,0.003402
880268.99594,8.793791000032797,-2.2153853137881283,-0.8616931901075164,-2.3898030139214175,0.012561806533943766,0.005810516978475906,0.5628010012073994,-0.5275800738370784,0.004239916600775317,0.07095573,0.32871348,9.82661814,0.002905,0.000655,0.004786
880269.015926,8.813776999944821,-2.2167938575936157,-0.8560380123202547,-2.389861462071771,0.012571453779045453,0.005788207034802622,0.5619323734170695,-0.5279112015001846,0.00410763479915002,0.07394778,0.32931189,9.77797035,0.003321,0.001616,0.00257
880269.035912,8.83376299997326,-2.2181924183624857,-0.8504184893597945,-2.3898305296511038,0.012521463124174216,0.005786013973035409,0.5610664392629703,-0.5282432502334611,0.004225864478484332,0.06885639,0.33231375,9.76464837,0.003519,0.000233,0.005604
880269.055899,8.853750000009313,-2.2195895935244723,-0.8448323300087499,-2.389811842257435,0.012703687084027939,0.005739735633702431,0.5601976545583144,-0.5285664963809531,0.004262343998042002,0.09040896,0.32302368,9.7926363,0.004909,0.001529,0.004689
880269.075885,8.873736000037752,-2.2209742437285165,-0.8392780624656242,-2.3898269364315965,0.012665310077177952,0.005629324907420975,0.5593350624778622,-0.5288849509236587,0.004316460247490133,0.07574301,0.31718673,9.79233219,0.001986,-0.001523,0.004949
880269.095871,8.893721999949776,-2.2223482121379736,-0.8337633593406785,-2.3898394341878157,0.012540900693139173,0.005736658599625993,0.558474552611397,-0.5292090647017487,0.0041786129484906315,0.06870924,0.33755229,9.75865446,0.002988,0.001158,0.002568
880269.115857,8.913707999978215,-2.2237184912328947,-0.8282802656615882,-2.389868024950378,0.012585734642009414,0.005739620473374602,0.5576141686978855,-0.5295297174217849,0.004217824106519008,0.07903917,0.33095997,9.78156081,0.00472,0.00106,0.004677
880269.135843,8.933694000006653,-2.225079172084481,-0.8228271883854312,-2.3898653900392444,0.012549285649083454,0.005621309444196568,0.5567596891038089,-0.5298465104492849,0.004235782333024913,0.07050447,0.32018859,9.78500412,0.002217,-0.00118,0.004447
880269.155829,8.953680000035092,-2.2264315149070515,-0.8174111036641076,-2.3898608569105444,0.012495165965020082,0.005671210461093565,0.5559068734250543,-0.5301647448765339,0.0043247386254186395,0.06960195,0.33305931,9.76793472,0.00527,0.000747,0.005368
880269.175815,8.973665999947116,-2.227777682902796,-0.8120248989665775,-2.38985152681108,0.01250012417664115,0.005603779671261505,0.555057269188549,-0.5304791352665422,0.004352106570000292,0.07110288,0.32332779,9.7897914,0.00139,-0.001198,0.004674
880269.195801,8.993651999975555,-2.2291155419202373,-0.8066712075733636,-2.3898625226658643,0.012469598619183645,0.005560101971769866,0.5542114360755328,-0.5307910297591691,0.004350316197494306,0.06780672,0.32347494,9.77751909,0.002841,0.000449,0.00433
880269.215787,9.013638000003994,-2.2304469995909506,-0.8013526867253085,-2.389916336218349,0.012474549901867384,0.005634362668633845,0.5533648827924668,-0.5311027997864812,0.004308047442732181,0.07275096,0.33395202,9.79038981,0.002814,-0.000721,0.003812
880269.235773,9.033624000032432,-2.2317700307221267,-0.7960648712257805,-2.3899159837967643,0.012440239951293557,0.00563495830074123,0.5525204279717812,-0.5314149573478169,0.004219814328586587,0.06856209,0.33200964,9.77737194,0.003257,1.1e-05,0.003185
880269.255759,9.053609999944456,-2.2330904688674256,-0.7908092197710995,-2.3899328445405605,0.012565926982039847,0.0056551729904715,0.5516729570948016,-0.5317220453943383,0.0042010275073910645,0.08487612,0.33141123,9.77392863,0.004016,0.001442,0.003981
880269.275745,9.073595999972895,-2.234397797995795,-0.7855824107269852,-2.389982257953637,0.01244780365138619,0.005588755478016839,0.5508326907189298,-0.5320283646972451,0.0041460221857557295,0.06466752,0.32841918,9.78500412,0.002789,0.001735,0.0035
880269.315717,9.113568000029773,-2.2359714911624806,-0.7804792124435697,-2.389913631819819,0.014805501313003115,0.006463000017613897,0.5495373105926601,-0.5321642756730617,0.004140381961869359,0.06825798,0.3179421,9.79323471,0.002997,0.001293,0.004081
880269.335703,9.133553999941796,-2.2373559252014084,-0.7753429644001862,-2.389930424209713,0.012912834010685352,0.005727585219057929,0.5486304545685341,-0.5324445569542339,0.0041141003748518135,0.07439904,0.32871348,9.80311338,0.003337,0.00179,0.003825
880269.355689,9.153539999970235,-2.238689394804678,-0.7702196349831921,-2.389881923538582,0.012620700427144985,0.00566582319450595,0.5477743874484069,-0.5327462855068474,0.004147341955054316,0.0836793,0.33590421,9.77287896,0.003929,0.002708,0.004519
880269.355689,9.153539999970235,-2.2399606762814717,-0.7651123213137263,-2.389842197138438,0.008420029392374486,0.003871289463073832,0.5473053399040765,-0.5331837664971254,0.004175629755705337,0.0836793,0.33590421,9.77287896,0.003929,0.002708,0.004519
880269.395661,9.193512000027113,-2.2414841425140177,-0.7601187435697484,-2.3898239598605335,0.014403104569078097,0.006258831700433234,0.5461350665356277,-0.533360571805154,0.004285496288125281,0.07753824,0.32198382,9.79533405,0.004589,0.000879,0.00551
880269.415647,9.213497999939136,-2.2428016359223744,-0.7550869400541433,-2.389862560891773,0.012730081991536626,0.0057195205032944075,0.5452483101208041,-0.5336478824213253,0.004391323142490428,0.06196977,0.33934752,9.7667379,0.002544,-0.000549,0.00558
880269.435633,9.233483999967575,-2.244092514567527,-0.7500711232219126,-2.3898732025422547,0.012542948017418854,0.005591872928536194,0.5444021648684423,-0.5339470994681456,0.004312197370471398,0.08172711,0.33110712,9.78230637,0.003368,-0.001189,0.003418
880269.435633,9.233483999967575,-2.2453315065886503,-0.7450764991746396,-2.3898671531924562,0.008375206076280317,0.003816967127121445,0.5439371931628094,-0.5343808063123295,0.00424470662094575,0.08172711,0.33110712,9.78230637,0.003368,-0.001189,0.003418
880269.475605,9.273456000024453,-2.246815492210712,-0.7402007580739143,-2.3899557475415882,0.014220029911821584,0.006325104952709677,0.5427765851983446,-0.5345650885031642,0.004194069350059304,0.07005321,0.33320646,9.77182929,0.002401,0.000167,0.003623
880269.495591,9.293441999936476,-2.2481110122322514,-0.7352785341260176,-2.3899909470419303,0.012814919914968862,0.005655321153019019,0.5418921212849891,-0.5348455238912,0.004014967539987995,0.08023599,0.32766381,9.76704201,0.0042,-0.000224,0.001984
880269.515577,9.313427999964915,-2.2493703695577576,-0.7303696758540748,-2.3900129113926125,0.012471082542398053,0.005383891760455143,0.5410576304366267,-0.5351374072365531,0.004080078804141609,0.06751242,0.31749084,9.79473564,0.003416,-0.000754,0.004823
880269.535564,9.333415000000969,-2.2506105701925407,-0.7254864005111482,-2.389986701606703,0.012409492344101412,0.005350515473031444,0.5402325405048222,-0.5354317445200636,0.00412829826892442,0.07184844,0.32452461,9.77541975,0.002898,0.000571,0.004682
880269.55555,9.353401000029407,-2.2518343698360437,-0.7206295944286849,-2.389999291778683,0.012283102294796672,0.0053815201239751425,0.5394129668832073,-0.5357294047958616,0.003922655721795401,0.06122421,0.33260805,9.76718916,0.003906,-0.000223,0.001558
880269.575536,9.373386999941431,-2.2530537813943647,-0.7157965118889936,-2.3899843218435706,0.012369836227224667,0.0053114675747603654,0.5385942523293438,-0.5360209791899201,0.004102335017788629,0.07484049,0.320787,9.77572386,0.003445,0.000443,0.006177
880269.595522,9.39337299996987,-2.254266315829037,-0.710994318363737,-2.3899758710701584,0.012454008528379672,0.005394662470246376,0.5377718080683322,-0.5363113006700433,0.004129431898833145,0.08308089,0.3327552,9.80162226,0.00372,0.002172,0.004444
880269.615508,9.413358999998309,-2.255468858646373,-0.7062170623943911,-2.389958364528927,0.012406699325888278,0.005377071566792469,0.5369525435215943,-0.5366011986866742,0.004059952093538556,0.07304526,0.329616,9.79113537,0.002148,-0.001278,0.003255
880269.635494,9.433345000026748,-2.256665340110752,-0.7014700868470947,-2.389969262034871,0.012384584281349878,0.0054821307456244936,0.5361324177401176,-0.5368928844845842,0.00416033941038716,0.07634142,0.34263387,9.80760636,0.004407,0.001526,0.005328
880269.65548,9.453330999938771,-2.257855584104412,-0.6967453742707854,-2.389969918089551,0.01237086184144528,0.0053977430625269975,0.535316353493284,-0.5371811011165127,0.0041588266719938555,0.07320222,0.32916474,9.77587101,0.004555,0.000479,0.004142
880269.675465,9.473315999959596,-2.259042128905653,-0.6920457252300413,-2.3899584437039496,0.012442403141652238,0.0052880637884432135,0.534502518285567,-0.5374624472256112,0.004211434753797069,0.08038314,0.32018859,9.80385894,0.000901,-0.001648,0.004826
880269.695451,9.493301999988034,-2.2602211248008888,-0.6873773512567026,-2.3899510041703516,0.01243843525380317,0.005379059911928131,0.5336874184127801,-0.5377452479403159,0.004246744069379689,0.0805302899999999,0.33695388,9.7755669,0.004426,0.001097,0.00466
880269.715437,9.513288000016473,-2.261395692319207,-0.6827345995861657,-2.390016907396546,0.012481372081546866,0.00543257091057577,0.5328711610630831,-0.538025716704276,0.004361605316107634,0.08622009,0.33799374,9.78335604,0.002199,0.000903,0.005704
880269.735423,9.533273999928497,-2.2625626165486596,-0.6781111422185304,-2.3900916530277856,0.012453171387862685,0.005245095094558143,0.5320624650806053,-0.5382997002026528,0.004332624534377691,0.07634142,0.31703958,9.80266212,0.004159,0.000373,0.003993
880269.755409,9.553259999956936,-2.2637229582708613,-0.6735181725772442,-2.390103130835736,0.012413867353481779,0.005270381945742296,0.5312550667835196,-0.5385753261112136,0.004246691543814536,0.07679268,0.33021441,9.75236625,0.001935,0.0003,0.003241
880269.775395,9.573245999985375,-2.2648787557683265,-0.668948396448604,-2.3901026931749243,0.01242992493478852,0.005209500044785813,0.5304501554377055,-0.5388472157373275,0.0042924968373599034,0.0791863199999999,0.32227812,9.78275763,0.004408,0.001961,0.00483
880269.795381,9.593232000013813,-2.2660279913176877,-0.6644055467975785,-2.3901450789314644,0.012411442104778259,0.005228976766320871,0.5296466960523427,-0.5391182083904607,0.0042820032032009955,0.07813665,0.32871348,9.78889869,0.004168,-0.000431,0.004159
880269.815367,9.613217999925837,-2.267171225178747,-0.6598886035844211,-2.390183405257072,0.01238903613261584,0.005270630363272417,0.5288439418468824,-0.5393897276109549,0.004369115294704368,0.0779895,0.3333536099999999,9.77646942,0.002927,0.000373,0.005391
880269.835353,9.633203999954276,-2.2683059729678656,-0.6553954406122949,-2.390143953838262,0.012285400852610415,0.005251462333354533,0.5280456031153734,-0.5396636980715996,0.004325881561009578,0.06751242,0.33215679,9.78305193,0.005153,0.001819,0.00382
880269.855339,9.653189999982715,-2.2694385020349137,-0.6509235384933731,-2.3901486918901798,0.012327390995027457,0.005130760937347889,0.5272509494572903,-0.539930547773321,0.004299933071171629,0.07484049,0.31854051,9.80610543,0.002567,-0.000124,0.003996
880269.855339,9.653189999982715,-2.2705401153451166,-0.6464776897965993,-2.3901473575454757,0.008251180578171763,0.003503125903182675,0.5268125041505416,-0.5403326102405097,0.004277674640444317,0.07484049,0.31854051,9.80610543,0.002567,-0.000124,0.003996
880269.895311,9.693161999923177,-2.271893858126614,-0.6421354056807158,-2.3901641338769646,0.014258701019687063,0.0057420732841087065,0.5257028236923684,-0.5404658080180429,0.004287132330839806,0.07978473,0.31584276,9.76749327,0.002883,-0.000773,0.004397
880269.935284,9.73313499998767,-2.273317769180785,-0.6378687900136703,-2.390200334322111,0.014796884780055019,0.006426335865304442,0.524406223781439,-0.5405575851528146,0.0041406660310895895,0.07184844,0.34772526,9.76209777,0.003811,0.000524,0.002564
880269.95527,9.753121000016108,-2.274540967402084,-0.6335269488864899,-2.390252661342783,0.012825103732549647,0.005478504985360624,0.5235366730080511,-0.54080162246564,0.004093620106272703,0.08277678,0.32662395,9.77692068,0.002737,-0.003259,0.00358
880269.95527,9.753121000016108,-2.275659519994368,-0.6291817231936123,-2.3902924823690883,0.008445301659860988,0.0036966081472789717,0.5230858817109595,-0.541202265422961,0.0040537103680058145,0.08277678,0.32662395,9.77692068,0.002737,-0.003259,0.00358
880269.995242,9.79309299995657,-2.277016753106105,-0.6249469712946022,-2.390300992811418,0.014102247079745302,0.006097111294012598,0.5219655123565593,-0.5413587508596892,0.004034818723717059,0.0751446,0.3408386399999999,9.77168214,0.00304,-0.000956,0.003828
880270.015228,9.81307899998501,-2.27817047039091,-0.620652326795349,-2.3903296801083633,0.012627490489384215,0.005385072414775315,0.5211203870497264,-0.5416117790710405,0.004105324692517462,0.07574301,0.32976315,9.7926363,0.001293,-0.002077,0.004888
880270.035214,9.833065000013448,-2.279285948169651,-0.6163669696325985,-2.3903781088619325,0.012291427107218391,0.005172455107464472,0.5203220519593886,-0.5418778662819004,0.004186404959689442,0.0694548,0.32766381,9.7755669,0.004212,0.001928,0.005094
880270.035214,9.833065000013448,-2.280353529356135,-0.6120981724944324,-2.39043863822852,0.008203838649670387,0.003526712538080696,0.5198841633507477,-0.5422795999139002,0.004255449399250306,0.0694548,0.32766381,9.7755669,0.004212,0.001928,0.005094
880270.075186,9.87303699995391,-2.281659818288637,-0.6079274663121751,-2.3904533249572193,0.01392182900973684,0.005682862386778774,0.5187952522312791,-0.5424250433129294,0.004312013282281685,0.06316659,0.32182686,9.78964425,0.003047,0.000509,0.004945
880270.095172,9.89302299998235,-2.2827790219957653,-0.6037227067178247,-2.3905005925995013,0.012431187093186859,0.00528587551724669,0.5179627217682081,-0.5426790881306048,0.00415758765050985,0.06615864,0.34488036,9.77287896,0.002459,0.00043,0.002417
