timestamp,time_rel,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
880266.717536,6.51538699993398,-2.1872252466525395,-1.1231794915707973,-2.4063128763543467,0.01921712972869184,0.008823727177775692,0.6449922234756529,-0.5141214389835836,0.004336704379196818,0.06436341,0.30910329,9.77632227,0.002022,0.000292,0.003597
880266.737522,6.535372999962419,-2.186587469093805,-1.1225981703089847,-2.4059187921440124,0.01914871118643409,0.008995587372687287,0.6442774086381515,-0.5139399077195718,0.004345271357328882,0.07215255,0.33634566,9.75132639,0.004299,0.00186,0.004487
880266.757508,6.555358999990858,-2.1859604663564776,-1.122019202581124,-2.405550774200922,0.01922074972689382,0.008992329907931024,0.643561860242863,-0.5137555337850261,0.004392239552660023,0.08098155,0.32542713,9.77766624,0.001705,0.000689,0.00512
880266.777494,6.575345000019297,-2.185339251081561,-1.121443587986007,-2.405179775402945,0.0192213466490848,0.008891275573174297,0.6428493197631443,-0.5135681889245769,0.004532966300245885,0.07634142,0.31703958,9.80012133,0.004252,0.001512,0.006694
880266.817466,6.615316999959759,-2.1849413151466406,-1.1209726707389298,-2.4048183025085725,0.023360849171192234,0.010781241228860141,0.6416155218812696,-0.5132163417861236,0.004542773821095123,0.09100737,0.3236319,9.75970413,0.004824,0.001341,0.004694
880266.837452,6.635302999988198,-2.184450315704404,-1.1204661387680748,-2.4044661221279475,0.020316080272983098,0.009454412258967803,0.6407868242093515,-0.5129937279869363,0.004507480082713204,0.07139718,0.32602554,9.77108373,0.004203,0.001745,0.004005
880266.837452,6.635302999988198,-2.1839429569648874,-1.1199546612288003,-2.404120091243296,0.0140151096949151,0.006536129042628318,0.6404572522344915,-0.5129255085630078,0.004476397954246574,0.07139718,0.32602554,9.77108373,0.004203,0.001745,0.004005
880266.857438,6.655289000016637,-2.1833182604630466,-1.1193874071882393,-2.4037816652616004,0.017519253244621585,0.008035765242116149,0.6398967056049394,-0.512781480429631,0.004542803076902822,0.06975891,0.31134978,9.80416305,0.002803,0.003158,0.005578
880266.89741,6.6952609999571,-2.182905492175511,-1.1189260342809864,-2.40346027144823,0.02267712802559206,0.010537285892201934,0.6387350258051762,-0.5124524507478959,0.004509207707697502,0.07589016,0.32452461,9.7929306,0.001368,0.002044,0.00403
880266.917396,6.715246999985538,-2.1824154303694088,-1.1184267120234843,-2.4031347067132875,0.01996991530636649,0.009244674887185797,0.6379298960088442,-0.5122327516703394,0.004520007600476182,0.06481467,0.31569561,9.78769206,0.004145,0.001706,0.004687
880266.917396,6.715246999985538,-2.181921137937593,-1.1179303195843013,-2.4028258311255173,0.013798976748301712,0.006396789011083649,0.6376075031588755,-0.5121641334615952,0.0045295611417485145,0.06481467,0.31569561,9.78769206,0.004145,0.001706,0.004687
880266.957368,6.755218999926001,-2.1815401246351254,-1.1174839377770132,-2.4024950657787674,0.021904393882101483,0.010077182523456107,0.6365669393708212,-0.5118675128207991,0.004496378111935416,0.07873506,0.31734369,9.77601816,0.002558,0.003429,0.00402
880266.957368,6.755218999926001,-2.181088422094723,-1.1170115155167342,-2.402159974051759,0.014655765221225086,0.006753104298864085,0.6362013126465632,-0.5117846508756615,0.004467123747602829,0.07873506,0.31734369,9.77601816,0.002558,0.003429,0.00402
880266.99734,6.795190999982879,-2.180717334514181,-1.1165849796945553,-2.4018798146021774,0.022075977146945445,0.010385319292634436,0.6351308638572757,-0.5114861278495022,0.004411950918516005,0.08128566,0.32976315,9.77287896,0.002462,0.001913,0.003612
880267.017326,6.815177000011317,-2.180238455712784,-1.1161030541883359,-2.4015479189185487,0.01982986047430926,0.009257604980800384,0.6343431056037282,-0.5112729597839599,0.004409911906000664,0.07139718,0.31703958,9.77871591,0.004188,0.00181,0.004389
880267.037312,6.835162999923341,-2.17973022609094,-1.1156091401072399,-2.4012696399167317,0.01921430925406579,0.008909958324241402,0.6336216275645905,-0.5110765376882213,0.00436271018190324,0.07424208,0.31598991,9.78529842,0.00163,-0.002209,0.003672
880267.037312,6.835162999923341,-2.179241663492871,-1.1151291631536184,-2.40099078183862,0.013462294548432157,0.006249601131809996,0.6333170694743322,-0.5110111092732748,0.004321026344579744,0.07424208,0.31598991,9.78529842,0.00163,-0.002209,0.003672
880267.077284,6.875134999980219,-2.1788696595907266,-1.1147074136084425,-2.4007013692699943,0.02168406859917603,0.01015468041685273,0.6322930102398926,-0.5107236957371958,0.004247678410834836,0.07708698,0.3242303099999999,9.77182929,0.001509,0.0015,0.003173
880267.09727,6.895121000008658,-2.178395160559574,-1.1142375249504375,-2.400423675358682,0.01968365786693554,0.009208166633344596,0.6315177617030169,-0.5105119142954246,0.0042393217924033295,0.07499745,0.32093415,9.77032836,0.001368,6.3e-05,0.004123
880267.117256,6.915107000037096,-2.177899439168034,-1.1137611934405074,-2.400151218466389,0.01914885171911213,0.00899291458667678,0.6307994208528029,-0.5103185095025539,0.004243612138104084,0.07903917,0.32527017,9.764942670000002,0.004932,0.003225,0.004315
880267.137242,6.93509299994912,-2.177390225518031,-1.1132790388512188,-2.3998637839332044,0.01891324496420978,0.00884292250734609,0.6301008511759641,-0.5101301928818444,0.004219052290441107,0.07005321,0.3179421,9.75626082,0.004084,0.000119,0.00386
880267.157228,6.955078999977559,-2.176874517164345,-1.1127959511029637,-2.3995666079866136,0.01872108545950663,0.008722752260713267,0.6294130919459087,-0.5099439917185054,0.004299106289620959,0.06017454,0.31479309,9.78215922,0.002871,0.002512,0.005507
880267.177214,6.975065000005998,-2.17636312237296,-1.1123180031716546,-2.3992934380806727,0.018747620209826083,0.008756405910861529,0.6287255078870051,-0.5097577032202114,0.004257384249719446,0.07364367,0.320787,9.74384136,0.002951,0.00321,0.003638
880267.1972,6.995051000034437,-2.175855894556711,-1.1118464767347789,-2.3990317794418687,0.018830096605005637,0.008904019320295248,0.6280336058760715,-0.5095728046069238,0.004217373855329795,0.08292393,0.33110712,9.74832453,0.003694,0.004465,0.003622
880267.217185,7.015035999938846,-2.175350877864443,-1.1113741504110828,-2.398818484219868,0.018828817073130007,0.008859350050973434,0.6273438879140457,-0.5093853082221282,0.004183301943097534,0.07693983,0.320787,9.77601816,0.004427,0.003517,0.003675
880267.237172,7.035022999974899,-2.174850726769707,-1.1109049716679804,-2.398605169592473,0.01884525279642484,0.008791891721862257,0.6266558756819999,-0.5091957467420339,0.004106734232114228,0.0782838,0.31644117,9.7841016,0.003159,0.001646,0.002955
880267.257157,7.055007999995723,-2.174355304134017,-1.1104394729608866,-2.398384583795464,0.018856408677622227,0.00872151976241813,0.6259697912372815,-0.5090041922454408,0.004078001739889394,0.07858791,0.31330197,9.780815250000002,0.003345,0.003518,0.003649
880267.277143,7.074994000024162,-2.173863696212156,-1.1099813970417354,-2.3981585269399943,0.018826998429837205,0.008784994463191984,0.6252835226447561,-0.5088150270028242,0.00399545976375031,0.07813665,0.32318064,9.76883724,0.003053,-1.6e-05,0.00275
880267.297129,7.094979999936186,-2.173374131434386,-1.1095279899958714,-2.3979489931841966,0.018698505093586976,0.008852976206565848,0.6245995617608769,-0.5086298889650132,0.0038853917709052855,0.06930765,0.32856633,9.76584519,0.003785,0.002992,0.00222
880267.297129,7.094979999936186,-2.172931431185236,-1.1090972460812534,-2.3977187211567297,0.01315378889277241,0.006239614684694902,0.6243065679666128,-0.50856572708978,0.0037878541471225787,0.06930765,0.32856633,9.76584519,0.003785,0.002992,0.00222
880267.337101,7.1349519999930635,-2.1725965686436393,-1.1087295831814605,-2.397506191997154,0.021130905806207207,0.010341138026382264,0.6233087085560052,-0.508295754261019,0.0038244891376267623,0.0663156,0.33829785,9.7957755,0.002087,0.001195,0.004382
880267.357087,7.154938000021502,-2.172178263903766,-1.1083122837227604,-2.3972941107839345,0.019286039724158224,0.009332985107155545,0.622550199597354,-0.5080934618750494,0.0037569432228711417,0.07424208,0.32557428,9.77632227,0.003288,0.00212,0.002743
880267.377073,7.174923999933526,-2.1717419787523604,-1.1078875656257967,-2.397099382929398,0.01880761542347387,0.009010675660944528,0.6218485333062614,-0.5079042790135925,0.003814788363818569,0.07559586,0.32332779,9.78859458,0.001546,0.001972,0.004695
880267.397059,7.194909999961965,-2.171295705215752,-1.1074618641022476,-2.396902947434262,0.018676015238153734,0.008950623149910299,0.6211617750452052,-0.5077197308827738,0.00379427766474872,0.07663572,0.32796792,9.77781339,0.003368,0.003252,0.003489
880267.417045,7.214895999990404,-2.1708460814231896,-1.1070365099494666,-2.3966900334752945,0.018659983778996518,0.008948195240186276,0.6204787042605172,-0.5075366499615803,0.0038005161097201755,0.0791863199999999,0.32871348,9.79368597,0.003388,0.002572,0.003901
880267.437031,7.2348820000188425,-2.170396526908803,-1.1066104442280824,-2.3965208956844593,0.01866841757277121,0.008881593397721802,0.6197987183912324,-0.5073505756861134,0.003845356149345194,0.07903917,0.32227812,9.76764042,0.003007,9e-06,0.004531
880267.477003,7.274853999959305,-2.170145499270109,-1.1062760592933663,-2.3963227665049445,0.02243883339738275,0.010580333799115767,0.6186362908654247,-0.5070108937505444,0.0038916353979230956,0.07603731,0.3198844799999999,9.76764042,0.002591,0.000316,0.00456
880267.477003,7.274853999959305,-2.1698555576951897,-1.1059302147501178,-2.3961584188767264,0.014737787836010202,0.006956433968792141,0.6182598612687064,-0.506917630529592,0.003932378092614851,0.07603731,0.3198844799999999,9.76764042,0.002591,0.000316,0.00456
880267.516975,7.314826000016183,-2.169619497719515,-1.1056122603652543,-2.395970592636981,0.021581983446916697,0.010238199532470177,0.6172226051673434,-0.506619943973098,0.0038983824771713005,0.07589016,0.32437746,9.77901021,0.00277,0.001483,0.003414
880267.536961,7.334811999928206,-2.169268072443424,-1.105241008137172,-2.395818109979147,0.019317290880146575,0.009195151728655667,0.6164650064995719,-0.5064086643131961,0.003941076006224259,0.06885639,0.32437746,9.7894971,0.003335,0.000563,0.004565
880267.556947,7.354797999956645,-2.168883776713649,-1.1048514478822626,-2.395669032588109,0.018826443597639214,0.008837513456008087,0.6157695010788286,-0.5062125616627353,0.0038895523370764897,0.08248248,0.31494024,9.78589683,0.00431,0.000638,0.003141
880267.556947,7.354797999956645,-2.168511347597613,-1.1044726389205415,-2.3955129477465182,0.013193166522312314,0.006195555457338651,0.6154760762636542,-0.5061433843637713,0.003844111436514788,0.08248248,0.31494024,9.78589683,0.00431,0.000638,0.003141
880267.596919,7.394770000013523,-2.1682340575789647,-1.1041463561232019,-2.3954075336114404,0.020838547985929115,0.009981588785374876,0.614504628346671,-0.5058680393749188,0.0036861219546658634,0.05703534,0.32512302,9.77197644,0.004931,0.002519,0.00138
880267.616905,7.414755999925546,-2.1678713163823145,-1.1037789406714764,-2.3952487932327275,0.0190784386297179,0.009227196689522706,0.6137605436460439,-0.5056652718426766,0.0037000334422255424,0.0805302899999999,0.33514884,9.78021684,0.00371,0.000594,0.003909
880267.636891,7.434741999953985,-2.1674788465586428,-1.1033968972114367,-2.3950569754553146,0.018440489132038176,0.008908377278423633,0.6130758424313819,-0.5054812016286389,0.003637138050363759,0.06047865,0.32497587,9.763893,0.003537,0.00242,0.002713
880267.656877,7.454727999982424,-2.167334653350824,-1.103015732088624,-2.3948961652269176,0.018380361217272257,0.008854870653850098,0.612412828080154,-0.5053073980817855,0.003693091269933093,0.07679268,0.3267711,9.77946147,0.004936,0.002088,0.004528
880267.676863,7.474714000010863,-2.1671815170052526,-1.1026326847494359,-2.394765037478311,0.018346765035215335,0.0088277986390617,0.611754714676298,-0.505133744049926,0.0036901485104285556,0.07364367,0.32617269,9.79173378,0.002293,0.000714,0.00365
880267.696849,7.494700000039302,-2.167023958619192,-1.1022517274391868,-2.394636079569868,0.01830307641544697,0.008865149656865546,0.6110981527686218,-0.5049620696911368,0.0036899112891672567,0.07199559,0.33126408,9.78170796,0.003647,0.004407,0.00369
880267.716835,7.514685999951325,-2.166867457246063,-1.1018675890691145,-2.3945170213135705,0.018351640790265192,0.00870917153160474,0.6104446835485746,-0.504785470101311,0.0035988474670106173,0.07529175,0.31374342,9.77677353,0.001913,0.002202,0.002237
880267.736821,7.534671999979764,-2.1667063254832857,-1.1014910510947988,-2.394402904374702,0.018207994083515498,0.008786477614717616,0.6097935928662712,-0.5046135500977342,0.0035984682060698774,0.063765,0.33200964,9.77901021,0.002981,-0.000122,0.003596
880267.756807,7.554658000008203,-2.1665469706031906,-1.1011148973127436,-2.394249711926108,0.018135762350108005,0.008746097638160099,0.6091453649522398,-0.5044431011946127,0.003684694343225835,0.06316659,0.32452461,9.78889869,0.002626,0.000581,0.004988
880267.776793,7.574644000036642,-2.166395249616651,-1.1007434612666205,-2.3940973907503147,0.01831253667084328,0.008778491086174855,0.6084927492996112,-0.5042696769651431,0.003664194584819492,0.08457201,0.32497587,9.780658290000002,0.002538,-0.001612,0.003359
880267.796779,7.5946299999486655,-2.1662392178454075,-1.1003744599815881,-2.3939584876500617,0.018226590885382296,0.008783725414118378,0.6078426582230971,-0.5040979436750892,0.0035961472604585892,0.06856209,0.32766381,9.75685923,0.00182,0.003521,0.002571
880267.816765,7.614615999977104,-2.1660863734121567,-1.100009454838145,-2.3938403713814127,0.01821781612139256,0.00882852953159229,0.6071925067147909,-0.5039268283846677,0.0035378995051061806,0.07349652,0.33081282,9.75776175,0.003797,0.000365,0.002659
880267.836751,7.634602000005543,-2.16593618611897,-1.099645714930358,-2.3936877116505477,0.01824954159022461,0.008790612191904048,0.6065427880416674,-0.5037546601314907,0.0036353711143169353,0.07619427,0.32452461,9.79787484,0.004761,0.002336,0.005118
880267.856737,7.654588000033982,-2.1657856654246195,-1.0992843386918818,-2.3935223030193846,0.018201239705463206,0.008734201002936764,0.6058958032636992,-0.5035826837007394,0.003643589559395995,0.07020036,0.32258223,9.77617512,0.003686,0.001235,0.003773
880267.876723,7.674573999946006,-2.165637494416059,-1.0989328080168532,-2.3933815742795677,0.018186691219562578,0.008953823469111473,0.6052451195362374,-0.5034154160593397,0.003717684026301158,0.07708698,0.34518447,9.780962400000002,0.003844,0.000797,0.004848
880267.896709,7.6945599999744445,-2.1654915993557826,-1.0985733031473168,-2.3932906577394952,0.01819358891067497,0.008723117151242675,0.604600253229228,-0.5032411702729989,0.0037274727044819328,0.07184844,0.31330197,9.78725061,0.0026,0.001442,0.003879
880267.916695,7.714546000002883,-2.1653480802189984,-1.0982233247859001,-2.3931571567241012,0.01822923229638797,0.008787189302685308,0.6039533335565456,-0.5030687171261538,0.003775029301998566,0.07933347,0.32976315,9.75731049,0.001398,0.001378,0.004503
880267.936681,7.734532000031322,-2.165205065325557,-1.097881032127838,-2.393050961332338,0.01821065238743842,0.00901908666858755,0.603302525418305,-0.502901400919741,0.003839066713870216,0.08067744,0.34862778,9.75147354,0.003856,0.003449,0.004818
880267.956667,7.754517999943346,-2.1650644382725046,-1.097534310689398,-2.3929809917867395,0.018223011106199272,0.008927140175613003,0.6026541660502831,-0.5027309275686808,0.003747369171357347,0.07888221,0.32856633,9.78560253,0.004365,0.001878,0.002351
880267.976653,7.774503999971785,-2.1649210151102913,-1.0971916331545757,-2.3928805079063062,0.018074102135407617,0.008900076781566546,0.6020101968973217,-0.5025636465807993,0.0037611954979229175,0.06586434,0.33395202,9.77512545,0.004149,0.002635,0.003975
880267.996639,7.7944900000002235,-2.1647831404743663,-1.0968551427005682,-2.3928038314046036,0.018108064330472292,0.009010758790739445,0.6013637024845162,-0.5023976647099889,0.0037421755033876045,0.07948062,0.34308513,9.76913154,0.005137,0.004551,0.003454
880268.036611,7.834461999940686,-2.164834771050405,-1.096599407347768,-2.392755124459391,0.021732138881977243,0.01056070148378349,0.6002587894565437,-0.5020855364748281,0.003641397088039735,0.0694548,0.32318064,9.80895033,0.003152,0.001596,0.002193
880268.036611,7.834461999940686,-2.1648504801256996,-1.0963386764867002,-2.392653390019782,0.014266418662849636,0.006939167644300471,0.5999068583927105,-0.5020029955120687,0.0035526632840210456,0.0694548,0.32318064,9.80895033,0.003152,0.001596,0.002193
880268.076583,7.874433999997564,-2.164920341099442,-1.0961155857263776,-2.3925297023321908,0.021010609564059105,0.010476532596356801,0.5989108198128608,-0.5017350385870726,0.00364133375180138,0.07978473,0.34368354,9.77677353,0.004566,0.001984,0.004926
880268.096569,7.8944200000260025,-2.16487601652733,-1.0958236459312616,-2.3924161232527754,0.01890193724306677,0.009200205830286082,0.5981876235063662,-0.5015404518242333,0.0036081991048552958,0.07484049,0.31778514,9.80670384,0.001831,-0.00019,0.003129
880268.116555,7.914405999938026,-2.1647931387153134,-1.095519385840555,-2.3923109881337723,0.018361319685766587,0.008920261135136316,0.5975242208668388,-0.501363071259603,0.00361739257866483,0.08143281,0.32946885,9.77632227,0.002627,0.000807,0.003755
880268.136541,7.934391999966465,-2.164688112989275,-1.0952085729220293,-2.3922280816518584,0.01820037327239207,0.008914280352064673,0.5968760038407791,-0.501191795762624,0.003593435031352647,0.08203122,0.33664977,9.78919299,0.002507,0.001993,0.003243
880268.156527,7.954377999994904,-2.164570387468579,-1.0948937692189171,-2.3921276211482767,0.01811462961589642,0.008932140655321356,0.5962327397621711,-0.5010241530842455,0.0035890496224766986,0.07903917,0.3376994400000001,9.79457868,0.002408,-0.000565,0.003527
880268.156527,7.954377999994904,-2.1644845182245005,-1.0945964381390352,-2.3920304463542257,0.012736535845005378,0.0062894463229203924,0.5959621615023908,-0.5009679025823384,0.003585182656382352,0.07903917,0.3376994400000001,9.79457868,0.002408,-0.000565,0.003527
880268.196499,7.994349999935366,-2.164503461146144,-1.094339972073672,-2.391976977341526,0.020589541984880576,0.009886437779058788,0.5950333214632356,-0.5007023530988848,0.0036120403997289903,0.07289811,0.3204828899999999,9.78993855,0.002697,-0.000308,0.00401
880268.216485,8.014335999963805,-2.166433153068998,-1.0867710171458627,-2.3920511367197625,0.01854057112076132,0.00932907293398296,0.5940731015858675,-0.5010381000061433,0.003722543564148372,0.06706116,0.33155838,9.780658290000002,0.00136,-0.000149,0.005363
880268.216485,8.014335999963805,-2.16836092725218,-1.0792754631168588,-2.392156610674113,0.01280619972096986,0.00666833045954995,0.5935331974403452,-0.5015050944280199,0.0038202116229482646,0.06706116,0.33155838,9.780658290000002,0.00136,-0.000149,0.005363
880268.256457,8.054308000020683,-2.1703767074114517,-1.071866755268754,-2.392168081642957,0.020333122613043264,0.01077810683822231,0.5923304341585561,-0.5017889015541378,0.0038384382277104226,0.07349652,0.34607718,9.76584519,0.001606,-0.001017,0.004111
880268.276443,8.074293999932706,-2.172281108620498,-1.0644549208481915,-2.392195680838948,0.018486112925002636,0.009727488040269041,0.5913626794266341,-0.5021347638244346,0.003937625387619903,0.07663572,0.32662395,9.77197644,0.003352,0.001689,0.005414
880268.29643,8.09428099996876,-2.174144548145848,-1.0570800153649735,-2.3922312790895264,0.017955243403002592,0.00933730672503269,0.5904530134231144,-0.5024920989932283,0.003932161543419377,0.0722997,0.32272938,9.78485697,0.003133,-6.8e-05,0.003853
880268.316416,8.114266999997199,-2.175981013621364,-1.0497494755493593,-2.392272189041088,0.017848717457943083,0.009190538427714015,0.5895598939958954,-0.5028491244325705,0.004001871426084749,0.07708698,0.32332779,9.75970413,0.002319,0.001793,0.005047
880268.336402,8.134253000025637,-2.177793515432897,-1.0424657324761533,-2.3922974409060918,0.017747517714687352,0.009111564260142865,0.5886746813879217,-0.5032059664139051,0.003988222024966671,0.06990606,0.32467176,9.76809168,0.00254,0.001984,0.003786
880268.356388,8.154238999937661,-2.179589401619003,-1.035233825553101,-2.3923585212347973,0.01770659908092212,0.009200098593460633,0.5877909605727252,-0.5035630715707939,0.003953199772529116,0.07334937,0.33724818,9.75955698,0.002689,-0.000438,0.003428
880268.376374,8.1742249999661,-2.1813714853261685,-1.0280475810128418,-2.3923909361410542,0.017714344959793318,0.009140619653387857,0.5869097687721567,-0.5039174092032355,0.003887286471360492,0.07409493,0.32782077,9.78365034,0.003854,0.002963,0.002896
880268.39636,8.194210999994539,-2.1831400878560623,-1.0209109195206922,-2.392431707108889,0.017707141444786433,0.009121409870192065,0.5860308278605415,-0.5042689074266612,0.003929736613238382,0.07380063,0.33021441,9.75716334,0.00268,0.002779,0.004573
880268.416346,8.214197000022978,-2.1848950359691126,-1.0138245300154451,-2.3924629442324883,0.0176536179814881,0.009157190393000095,0.5851537623683133,-0.5046205174262227,0.00398676930644837,0.07079877,0.33634566,9.76508982,0.004862,0.001391,0.004852
880268.436332,8.234182999935001,-2.1866405161701143,-1.0067857053565263,-2.3925387603476027,0.017696334462899158,0.009153650423348057,0.5842775124252078,-0.504968221676895,0.0038574498397761386,0.07739109,0.33365772,9.780815250000002,0.003988,0.001135,0.001899
880268.456318,8.25416899996344,-2.188372844069895,-0.9997933496024565,-2.392598615582857,0.017666933105636766,0.009086885539176913,0.5834047403363923,-0.5053132148572401,0.0037829454168820343,0.07184844,0.32976315,9.77287896,0.000786,0.000304,0.002654
880268.476304,8.274154999991879,-2.1900940262680226,-0.9928502936401957,-2.392603539540914,0.01765292420247761,0.009087929855780113,0.582533368220745,-0.5056575915789755,0.003864294006622518,0.07334937,0.33395202,9.74757897,0.003645,0.001605,0.005103
880268.49629,8.294141000020318,-2.1918096362708557,-0.9859510180303331,-2.392655672060309,0.017839126311574978,0.008970125483470932,0.5816620569426504,-0.5059920279445617,0.0038741078791446706,0.08906499,0.32003163,9.80820477,0.002308,-0.000112,0.004025
880268.516276,8.314126999932341,-2.1935039187470715,-0.9790994422076305,-2.392658839276442,0.017599435776967074,0.008909252535738037,0.5807985824084667,-0.5063294099650602,0.003906285618654939,0.05883057,0.32811507,9.77392863,0.002385,0.002048,0.004399
880268.536262,8.33411299996078,-2.1951931395531643,-0.9722972269643905,-2.3926907278653236,0.017630805052970842,0.008984634904250265,0.5799343990587621,-0.5066651911357313,0.0038976333188478246,0.07619427,0.33545295,9.74159487,0.005356,0.001353,0.003768
880268.556248,8.354098999989219,-2.196874507071936,-0.9655358175034788,-2.3927092203986713,0.017758013324633466,0.008853434816738004,0.5790714553974824,-0.5069934417849994,0.003918619023130731,0.08322804,0.31838355,9.80461431,0.002286,0.000962,0.004241
880268.576234,8.374085000017658,-2.1985436407890098,-0.9588216232523219,-2.3927031119586126,0.017793099517071215,0.008820051433782918,0.5782095789327337,-0.5073189869121404,0.0038590745374050936,0.08157996,0.32318064,9.7781175,0.004385,0.001871,0.002954
880268.576234,8.374085000017658,-2.2002363589050886,-0.9521883573260765,-2.392679999934407,0.012475991265251894,0.006358847831016049,0.5777052799126415,-0.507756752503806,0.003806272355087925,0.08157996,0.32318064,9.7781175,0.004385,0.001871,0.002954
880268.616206,8.41405699995812,-2.2020323835262547,-0.9456207076412741,-2.3926130973529682,0.020391775035670873,0.01005397150694165,0.5765543910712486,-0.507988186068523,0.0039452392357664815,0.08352234,0.32796792,9.81344331,0.004054,0.000734,0.00605
880268.636192,8.43404299998656,-2.203721666071849,-0.9390608398253937,-2.392606932723631,0.01850529821602448,0.009142667473949454,0.5756251212448095,-0.508287513232001,0.004075420416875729,0.07963758,0.32287653,9.79952292,0.004054,0.000734,0.00605
880268.676164,8.474014999927022,-2.2055628407343084,-0.9325976154681179,-2.392666070048003,0.021278452332120577,0.0105824313079473,0.574308788866399,-0.508467849875177,0.0038991226560741643,0.06526593,0.32841918,9.7724277,0.004746,0.000315,0.001381
880268.69615,8.49400099995546,-2.207317688942151,-0.9261443727502123,-2.3926756726193217,0.01876039337737255,0.009315566697242756,0.5733472206779527,-0.5087582420325328,0.003964390751950705,0.0928026,0.32318064,9.8040159,-0.000365,-7.7e-05,0.004908
880268.716136,8.5139869999839,-2.208989851971926,-0.919707183730126,-2.3926923070068122,0.017789198196650986,0.009047740969301773,0.5724661201355234,-0.5090793135556713,0.0041264937168508774,0.06211692,0.34024023,9.74398851,0.00529,0.003533,0.006483
880268.716136,8.5139869999839,-2.2106503089166667,-0.9133283511008937,-2.3927485623326086,0.012387663163314237,0.00650394394878857,0.5719592893923783,-0.509515204031032,0.0042693881541199345,0.06211692,0.34024023,9.74398851,0.00529,0.003533,0.006483
880268.756108,8.553958999924362,-2.2124164733814626,-0.9069952589580941,-2.392730095465505,0.02022146444266392,0.009791203060105358,0.5708223024471745,-0.5097413228259151,0.004278408904177553,0.07888221,0.31689243,9.81045126,0.001492,0.000986,0.004413
880268.776094,8.5739449999528,-2.2140550797871525,-0.9006752025204687,-2.3927534508721444,0.01821736580911278,0.008989372747053472,0.5699061631285224,-0.5100415910384217,0.004230687970583107,0.06526593,0.33021441,9.76300029,0.004246,0.000308,0.003534
880268.79608,8.59393099998124,-2.215661926701207,-0.8943851009074034,-2.3927742945691874,0.017788671045830224,0.008858862459330463,0.5690372996029428,-0.5103576013001646,0.004292885512723499,0.08248248,0.33574725,9.75880161,0.003189,0.001716,0.005211
880268.816066,8.613917000009678,-2.2172448772889997,-0.8881179269499354,-2.3927861511503865,0.017775806221631576,0.00851264460206869,0.568186188699264,-0.5106675089548512,0.0043288229758363895,0.08412075,0.30476727,9.78455286,0.0038,0.001085,0.004863
880268.836052,8.633903000038117,-2.2188028756814666,-0.8818920110982044,-2.392823176650422,0.017615457441292726,0.008484099554595483,0.567343165579303,-0.5109790504589807,0.004209651635952489,0.07035732,0.32272938,9.76778757,0.001639,-0.000375,0.002441
880268.836052,8.633903000038117,-2.2203817865108726,-0.8757375169004922,-2.392825843130143,0.012342919737022569,0.006117597048321208,0.5668487912733797,-0.5114045732455894,0.0041043041550075255,0.07035732,0.32272938,9.76778757,0.001639,-0.000375,0.002441
880268.876024,8.67387499997858,-2.2220609368584867,-0.8696386045544172,-2.3928542763851595,0.020113015114238103,0.009562631019885583,0.5657306434796009,-0.5116203319683851,0.004119529485570506,0.0754389,0.32033574,9.80236782,0.00244,-0.001241,0.004347
880268.89601,8.693861000007018,-2.223632040655161,-0.8635509990413172,-2.392859489741743,0.01817101820034762,0.008841230803403868,0.5648251751722038,-0.5119117091076851,0.0041681487362678704,0.06825798,0.3324609,9.77587101,0.002948,0.001078,0.004894
880268.915996,8.713847000035457,-2.2251754802386525,-0.8574920438528031,-2.3928898349589933,0.01770860978331028,0.008704502128685272,0.5639673282651289,-0.5122187577269337,0.004202422788967659,0.07903917,0.33500169,9.77422293,0.004703,0.002369,0.004716
880268.935982,8.73383299994748,-2.2266965556035307,-0.851459849516348,-2.392893959537943,0.01761219119769235,0.008516261058090585,0.5631253883034854,-0.5125256144174295,0.0042064878549111385,0.0782838,0.32003163,9.81898596,0.00251,-0.000136,0.00427
880268.955968,8.75381899997592,-2.228197647358829,-0.8454639155118309,-2.3929301490813355,0.0174954070811682,0.008485817921043885,0.5622906723225356,-0.5128326346364913,0.004220708767093266,0.07079877,0.32827203,9.78395445,0.003665,0.002044,0.004436
880268.975954,8.773805000004359,-2.229686192248214,-0.8395060078806851,-2.392982274991951,0.017457889034534452,0.008561973858970806,0.5614572255679391,-0.513140486737962,0.0041696207691053234,0.07454619,0.33695388,9.77377167,0.002562,0.001581,0.003402
880268.99594,8.793791000032797,-2.231163008327108,-0.8335810693283927,-2.393013745748496,0.017419326761559783,0.008498364126126918,0.5606273561171465,-0.5134463829097601,0.004207829100126883,0.07095573,0.32871348,9.82661814,0.002905,0.000655,0.004786
880269.015926,8.813776999944821,-2.2326307055267796,-0.8276929839772416,-2.393055776017576,0.017425287767733298,0.008468317644167977,0.5597993199424613,-0.5137497449055657,0.004106077440163497,0.07394778,0.32931189,9.77797035,0.003321,0.001616,0.00257
880269.035912,8.83376299997326,-2.234087174110327,-0.8218419453901344,-2.393030444497295,0.017364440696471164,0.008461680260259976,0.5589736717150184,-0.5140538287517019,0.004198696335033656,0.06885639,0.33231375,9.76464837,0.003519,0.000233,0.005604
