t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,-0.361106632689046,0.228242718450517,-9.53842223658983,-0.000840867246192732,0.000468335993637851,-0.012630825027157,0.000940387215872701,-0.00861379170106833,0.00250109566125438
0.01,-0.361115041361508,0.228247401810454,-9.5385485448401,1.89074632735519e-05,0.000479062582678859,-0.0111217565735851,-0.00684694283276869,-0.0172092920687707,0.00999584695915436
0.02,-0.361114854990735,0.22825219293395,-9.9343596114942,0.00165783449681395,-0.000272996261749236,-0.0294923406948848,-0.0147726378774168,-0.0176646936084577,0.0250077391329378
0.03,-0.361098276645767,0.228249462971332,-9.93465453490115,0.00341065316540739,-0.00174394251617472,-0.0311691338369356,-0.0175249203319635,-0.0186288193446176,0.0475271311707161
0.04,-0.361064189396991,0.228232033511327,-10.0743582725047,0.00539863304644938,-0.00336746247606595,-0.0482746321844408,-0.0200375693577106,-0.0197634801325184,0.0775547733343946
0.05,-0.361010203066526,0.228198358886566,-10.0748410188265,0.00747238988766974,-0.00524227657719999,-0.0500937338206384,-0.0217923552934931,-0.020700240224853,0.112461358374281
0.06,-0.360935473158806,0.228145932225582,-10.0687277901772,0.00987455658298738,-0.00722278984897908,-0.0506020215282831,-0.0234057459489223,-0.0213018120359814,0.147367948153852
0.07,-0.360836727592976,0.228073704327092,-10.0692338103925,0.012522355943567,-0.00926295146919794,-0.0526802124198767,-0.0248480858729281,-0.0214959853342884,0.182274533193739
0.08,-0.360711453408831,0.227981039155572,-10.0558494590334,0.0150811477448629,-0.0113682050617777,-0.0503207745827956,-0.0261612315742749,-0.0212497679435092,0.217181145836275
0.09,-0.360560641931382,0.227867357104954,-10.0563526667792,0.0177610885890856,-0.013509311752202,-0.052341114352807,-0.0272751659268784,-0.0205371837822833,0.252087730876162
0.1,0.461169183125962,0.699850984398771,-10.1284421347802,0.0524083152697075,0.00285144177919665,-0.0889613366380333,-0.0280792606128726,-0.0199279514453808,0.287040501218832
0.11,0.461693266278659,0.699879498816563,-10.1293317481466,0.0551185309296253,0.000475018121658119,-0.0928173738499335,-0.0287846997358452,-0.0269648540482036,0.321947086258719
