t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,-0.233686691681569,-0.37332881587227,-9.88342122185511,-0.000549405467703614,-0.00094033260639704,-0.00610403479953519,-0.000403001011078908,-0.0081618400563836,0.00246382410449896
0.01,-0.233692185736246,-0.373338219198334,-9.8834822622031,0.000106392717547788,-0.000891017936512002,-0.00534585502466066,0.00787744856743302,-0.0163012251434945,0.00492752320032572
0.02,-0.233691121798095,-0.373347129375053,-9.88157472109829,0.00177637173051854,-0.000116103073033241,-0.00661470727132591,0.0231919463907527,-0.0270881480056676,0.00478647066959872
0.03,-0.23367335808079,-0.373348290405784,-9.881640868171,0.00442571814076785,0.0022308573460012,-0.00727042240210351,0.0369251893104198,-0.0333292968445159,-0.000401640412192931
0.04,-0.233629114025879,-0.373325990817708,-9.96419084354767,0.00780755328310549,0.00598470414804742,-0.0171048030626661,0.0404913062508905,-0.0380497000039225,-0.0131290594054019
0.05,-0.233551038493048,-0.373266143776227,-9.9643618915783,0.0115628667764487,0.0100785848668072,-0.0177616463781854,0.0420832062389928,-0.0424776832283661,-0.0315309413049946
0.06,-0.233435375253564,-0.373165328551297,-9.93663025494452,0.0159447429041686,0.0141621676261494,-0.0126821942205102,0.0448604667241614,-0.0458625109237068,-0.0537990389659102
0.07,-0.233275927824522,-0.373023706875035,-9.93675707688672,0.0209172489645492,0.0183565200105022,-0.0133082316927794,0.0481525255217907,-0.0485472254866624,-0.0785520644274778
0.08,-0.233066645611459,-0.372840044616513,-9.91679865685446,0.0261839753179413,0.022739785334786,-0.00733603207244306,0.0513920993559518,-0.0509391983243199,-0.104638379620144
0.09,-0.23280480585828,-0.372612646763166,-9.91687201717519,0.0318705109957966,0.0272661635218381,-0.00821881781244175,0.0545223249873568,-0.0530829266625572,-0.131243201504066
0.1,-0.624303939429913,-0.441452214487372,-10.0110324086536,0.0223782398796237,0.0291339925383851,-0.0546509727656571,0.0574013895764408,-0.0547259558667779,-0.15768155789732
0.11,-0.624080157031117,-0.441160874561988,-10.0115789183812,0.0286930075266831,0.0341597815418571,-0.0561542514696215,0.060210815158772,-0.0650521608239466,-0.18403314686886
0.12,-0.623792687780331,-0.440818812722912,-9.99782634162144,0.0363254684689007,0.0389292001138802,-0.0480119821620736,0.0629086461800259,-0.075149915521477,-0.209453556814325
0.13,-0.623429433095642,-0.440429520721773,-9.99830646144306,0.0447554050412037,0.0434893416261366,-0.0492992648575336,0.0650008474799081,-0.0772656516949095,-0.233183265504146
0.14,-0.622983046126199,-0.439995584768072,-10.0118136312653,0.0537198451160138,0.0481910527867992,-0.0615750656837549,0.0669101480567268,-0.0781188966355904,-0.255433178591481
0.15,-0.622445847675039,-0.439513674240204,-10.0124293819221,0.0631092685947432,0.0527273946074885,-0.0629866983344351,0.0690064350839138,-0.079711471584359,-0.276236621940259
0.16,-0.621803422001277,-0.438977597867119,-9.95255567183677,0.0726489825284402,0.0574101809426817,-0.0014858487703145,0.0711068029353557,-0.0815679468958384,-0.29550723692844
0.17,-0.621076932175992,-0.438403496057692,-9.95257053032447,0.0826279263119614,0.0617509655391383,-0.00293755254221785,0.0728997273514861,-0.0832614522219226,-0.313237473014118
0.18,-0.62026045074939,-0.437793188448135,-9.9803456708092,0.0926465157985964,0.0659920972884937,-0.0387893426329698,0.0744375237289766,-0.084835009478363,-0.329459648145364
0.19,-0.619333985591404,-0.43713326747525,-9.98073356423553,0.103040982070602,0.0703449596319012,-0.0401568112601484,0.0759366789645628,-0.0864195809569417,-0.344224375870487
0.2,-0.837335616633815,-0.692574617004452,-10.0113988706507,0.0937540966727606,0.0513080036629295,-0.0846855887965915,0.0763209623708156,-0.0876337890538973,-0.357590093887283
0.21,-0.836398075667088,-0.692061536967823,-10.0122457265387,0.104653746867883,0.0553845519247523,-0.0864434024604434,0.077578796737744,-0.0927367621074449,-0.369964427276462
0.22,-0.835386973123285,-0.691531105942124,-10.0552886685593,0.115751551526581,0.0590401597115434,-0.155865665876961,0.0785399581109445,-0.0949337682882367,-0.380902791914159
0.23,-0.834229457608019,-0.690940704345009,-10.0568473252181,0.127521734159748,0.0630355485852934,-0.157625132798077,0.0795326948592669,-0.0963182483977549,-0.390666961583425
0.24,-0.832960510581155,-0.690314282450258,-10.0631228782694,0.139473660370185,0.0665872872814593,-0.167671850503864,0.0804269048713342,-0.0978927833115288,-0.399403803256167
0.25,-0.831565773977453,-0.689648409577443,-10.0647995967744,0.151600117389653,0.0702368567242407,-0.169255160319045,0.0813026216042202,-0.099610189602608,-0.407214378970588
0.26,-0.842960175334588,-0.678801160129149,-10.0576349445063,0.0435799777399243,0.210259092517182,-0.15740936838607,0.0588365342153633,-0.101315741386198,0.495959082215954
0.27,-0.842524375557189,-0.676698569203977,-10.0592090381902,0.0496505801292735,0.220250440990927,-0.159344044021638,0.0595736072766306,-0.103111395043158,0.489863675868525
0.28,-0.842299582847038,-0.674233654746517,-10.0172507564111,0.0533586779748516,0.233495621294255,-0.0725312206009295,0.0597897205944853,-0.105028437631487,0.503537924066446
0.29,-0.841765996067289,-0.671898698533575,-10.0179760686171,0.0596222126922627,0.243952003098099,-0.0745243700299543,0.0604115781676546,-0.106743396524505,0.498780218414584
0.3,-0.522426417584374,-0.32821630264806,-9.94291971663008,0.114246483887222,0.311564905558869,0.0862144355236755,0.063753764881341,-0.109761948502946,0.509551972843708
0.31,-0.521283952745502,-0.325100653592471,-9.94205757227484,0.120775400359862,0.322582799839584,0.0844203772007466,0.0642981412475043,-0.11472043497989,0.50567438442378
0.32,-0.520019094901705,-0.32184360720999,-9.91835753149714,0.127992874691853,0.334157939364902,0.133127078731449,0.0648935625129702,-0.117152660438711,0.50330021091869
0.33,-0.518739166154787,-0.318502027816341,-9.91702626070983,0.135121728419646,0.345447670405918,0.130972411061302,0.0653456696140246,-0.118540721193969,0.500477713546596
0.34,-0.516587299192862,-0.314525935304507,-9.86674062895514,0.147517195767216,0.360828780032244,0.240833767898876,0.0678539609207229,-0.120775813345752,0.490729257428149
0.35,-0.51511212723519,-0.310917647504184,-9.86433229127615,0.154976377928102,0.3725659470657,0.238673206070506,0.0682593662748253,-0.122451136957044,0.488577479899717
0.36,-0.513757411217868,-0.307318071488608,-9.88031747548636,0.161361696301253,0.383557444873082,0.193728929402697,0.0682398156952586,-0.123885200779246,0.487273031395664
0.37,-0.512143794254856,-0.303482497039877,-9.87838018619233,0.169151207905834,0.395487035437594,0.191246151378198,0.0686032080966358,-0.125452359392668,0.485644250139915
0.38,-0.512022829569526,-0.300966840983511,-9.92727443361947,0.169187831833869,0.398013611684786,0.0689448927591356,0.0652436659516496,-0.125978421659702,0.49265222319325
0.39,-0.510330951251188,-0.296986704866663,-9.92658498469187,0.177282814879801,0.409841072265839,0.0666400537138169,0.0655166799744604,-0.127440324095313,0.491437964357066
0.4,-0.126194003551321,-0.0728389533478573,-10.0142019301109,0.27213743322903,0.476412115146904,-0.142643147853073,0.069353989136947,-0.131467801968811,0.48940875610448
0.41,-0.123472629219031,-0.0680748321963883,-10.0156283615894,0.280744676300678,0.488804953979486,-0.145190101303688,0.0696185426211952,-0.135999557010073,0.48826036802193
0.42,-0.120951250748684,-0.0630083059701171,-10.066461376405,0.287678744709629,0.502235102151218,-0.264187050823406,0.0700459616424681,-0.137397747367726,0.485927236701571
0.43,-0.118074463301588,-0.0579859549486049,-10.0691032469133,0.296697639985045,0.515051901455502,-0.266709128283409,0.0702463056019099,-0.138580730565176,0.485250973218992
0.44,-0.11694476867817,-0.0555016672539244,-10.1049115839703,0.298768808215538,0.511514767284517,-0.348010023721047,0.065748003234131,-0.139033481487008,0.490220055864546
0.45,-0.113957080596015,-0.0503865195810792,-10.1083916842075,0.308093922144037,0.52406729868167,-0.350588822187575,0.0659360647716509,-0.140497091587476,0.489691377244643
0.46,-0.109947679816171,-0.0436587530778197,-10.0980935663806,0.32082756293265,0.545124066459077,-0.320503195707577,0.0683949075096133,-0.142339737399487,0.486833287656043
0.47,-0.106739404186845,-0.0382075124132289,-10.1012985983376,0.330421521584362,0.55789969862975,-0.323145086899898,0.0685402976105793,-0.14369153382344,0.48643683993198
0.48,-0.103991035885881,-0.0347464502792244,-10.0779088603488,0.339589142282749,0.560200484637832,-0.264576632596418,0.0659589065352587,-0.145279775662261,0.489401433968399
0.49,-0.100595144463053,-0.0291444454328461,-10.0805546266748,0.34930202964352,0.57305256135275,-0.267319989290622,0.0661049746569342,-0.146548573708925,0.489095400915302
0.5,-0.102743307429733,0.298039323208065,-10.0505794832707,0.356974029759507,0.72526436591721,-0.193105619005831,0.0797742274471773,-0.147110998258521,0.482701759291938
0.51,-0.0991735671321377,0.305291966867237,-10.0525105394608,0.366514760082971,0.739232770474299,-0.195937381790946,0.0799354608656668,-0.151234620878806,0.48221726605446
0.52,-0.0946126671324246,0.313959967237234,-10.0324327003864,0.379455503520934,0.760875428348549,-0.148566669349474,0.0816710950262535,-0.153600340772713,0.481088678256349
0.53,-0.0908181120972153,0.32156872152072,-10.0339183670799,0.389389517069306,0.775688945577194,-0.151221406462706,0.0817711365263396,-0.154604546831677,0.48090972915009
0.54,-0.0882083225971973,0.327618624024462,-10.0659234875148,0.395191419998262,0.78112422362527,-0.222127250101826,0.0798710577316122,-0.154930758301184,0.481631912176086
0.55,-0.0842564083972147,0.335429866260715,-10.0681447600159,0.4053463576193,0.795715752665793,-0.224879860750296,0.0799504440921704,-0.156183354496762,0.481459647304128
0.56,-0.0816833129294493,0.335637538154446,-10.0431824695551,0.41669476749653,0.775228097389473,-0.169984685908522,0.0725185384197557,-0.157747593201164,0.486307156480958
0.57,-0.077516365254484,0.343389819128341,-10.0448823164142,0.427357461486975,0.789324845893289,-0.172836385586352,0.0725861505596112,-0.158913839049996,0.486174328454106
0.58,-0.0740368978314424,0.356517773200073,-10.1110376543185,0.429919190693033,0.824393039535877,-0.313060110249207,0.0770622713440198,-0.158451485714595,0.482690509336571
0.59,-0.0697377059245121,0.364761703595432,-10.114168255421,0.440474263280078,0.838805271551389,-0.315883619113638,0.077109755317136,-0.159574514488505,0.48258769708618
0.6,0.0843844162109289,0.195171022851754,-10.1174078959593,0.528154066734718,0.783109486398164,-0.317842720868677,0.0742372071335055,-0.166058241449343,0.481622846068555
0.61,0.0896659568782761,0.203002117715736,-10.120586323168,0.539608955961125,0.797847423183216,-0.320871065933686,0.0743125796454204,-0.169844399120282,0.481315882092108
0.62,0.0951271914876426,0.203459136443177,-10.0848439274668,0.558781407947363,0.780541429950927,-0.244591736488584,0.0681391445928852,-0.172515413381767,0.484438781233665
0.63,0.100715005567116,0.211264550742687,-10.0872898448316,0.571123324294191,0.794830188804762,-0.24780101046396,0.0681788680677078,-0.17337452764597,0.484390392184231
0.64,0.10192194112388,0.203903026162387,-10.1268053350311,0.578662871057498,0.74327811069305,-0.328799580968765,0.0562403522349391,-0.172674075454095,0.489102106477458
0.65,0.107708569834455,0.211335807269317,-10.1300933308408,0.591505643717623,0.75655609252007,-0.331907581766504,0.056265341608335,-0.173823470229559,0.489052268515418
0.66,0.115604527247305,0.218342612995557,-10.0960169350118,0.612525725018491,0.769521287211727,-0.260559524577308,0.0560148742845229,-0.176328437882155,0.489487314806427
0.67,0.12172978449749,0.226037825867675,-10.0986225302576,0.625673440355995,0.783137741815047,-0.263814438696674,0.056043379584699,-0.177386810832671,0.489454538788588
