t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,-0.58283198613811,-0.0220457394421011,-10.2442472801156,-0.00140111707180745,-8.9664693151308e-05,-0.0004093568357612,1.86977514334527e-05,-0.00870423686955711,0.00248556151023428
0.01,-0.582845997308828,-0.0220466360890326,-10.244251373684,-0.000687216290786496,2.12260773588876e-05,-0.000404332526958277,4.55126533909576e-05,-0.0174041164550027,0.00498758638724797
0.02,-0.582853003804912,-0.0220398292965207,-10.355076743328,0.000871738392523452,0.000868900674751845,-0.00468619876540853,0.00041973147491508,-0.0174116681692913,0.323572589367026
0.03,-0.582844286420987,-0.0220311402897732,-10.3551236053156,0.00256789746165522,0.00134083594501472,-0.0048288475595084,0.00168783984257918,-0.0162498357526457,0.333568742410643
0.04,-0.582818593523713,-0.0220177308254528,-10.2379070312942,0.00414570817306419,0.00201011132246493,0.00802658182125635,0.00187158685110644,-0.0155118131935171,0.351078287181568
0.05,-0.582777136441982,-0.0219976297122281,-10.237826765476,0.00530891146115647,0.00256738196751229,0.00801047952082635,0.00184777522318884,-0.0150084479025079,0.37608733013443
0.06,-0.582724050035702,-0.0219719563112354,-10.241452945296,0.00662918854377489,0.00328279647288464,0.00725392333879138,0.00195792610042174,-0.0146222349089563,0.408596045644032
0.07,-0.582657758150264,-0.0219391283465066,-10.2413804060626,0.00780791563185147,0.00413521743720621,0.00718345834147788,0.00217728882734823,-0.0142824058940674,0.443502630683918
0.08,-0.582579458105277,-0.0218977260489543,-10.1581404649935,0.00908553891570997,0.00487996666171353,0.03503088395773,0.0024797784255664,-0.013921732765388,0.478409232264434
0.09,-0.58248860271612,-0.0218489263823371,-10.1577901561539,0.0100813518555427,0.00579368414649684,0.0349837557819244,0.00283335399735634,-0.0135802979738551,0.513315817304321
0.1,-0.733394342437925,-0.016234843789883,-10.1309693321807,0.00525238085603241,0.0069330401297945,0.0478087348107411,0.00325727352667711,-0.0131918019991896,0.548222272908932
0.11,-0.733341818629365,-0.0161655133885851,-10.1304912448326,0.00606867629616088,0.00794197860104911,0.0478255532039423,0.00365324426238658,-0.0210568393153307,0.583128857948819
0.12,-0.733280758890971,-0.0160859569114087,-10.1026943367675,0.00750736412879424,0.00942255673006676,0.0658381339778997,0.00412555006433586,-0.0284175055097714,0.618035497392418
0.13,-0.733205685249683,-0.0159917313441081,-10.1020359554277,0.0096779619450217,0.0113922958668098,0.0661119225680188,0.00524176510631619,-0.0284988275713384,0.652942082432305
0.14,-0.733108790175259,-0.0158777571135568,-10.0974522328969,0.0116754308094336,0.0135243575780257,0.0694520928628304,0.00628594491328713,-0.0275483820794889,0.687848682105263
0.15,-0.732992035867165,-0.0157425135377765,-10.0967577119683,0.0131719172949909,0.0156966763637494,0.0696716765012541,0.00667329506288801,-0.0272743198324222,0.72275526714515
0.16,-0.732861949124891,-0.0155864024935852,-10.1248663839073,0.0145735482760255,0.0178579853700103,0.0398998267007172,0.00687233164741684,-0.0272874593382743,0.757661669850255
0.17,-0.732716213642131,-0.0154078226398851,-10.1244673856403,0.0161662441254558,0.0202455670753635,0.0398578981351246,0.00713070162173776,-0.0273679643163811,0.792568254890142
0.18,-0.732557526405084,-0.0152071676028233,-10.1541663577044,0.0173391261496771,0.0225347706262514,0.00294430459344733,0.00742174722623285,-0.0274484356231677,0.825445166797434
0.19,-0.732384135143587,-0.0149818198965608,-10.1541369146585,0.0186046480853232,0.0252779294920252,0.00299993401521169,0.00767165015065674,-0.0275910954877874,0.855536183184289
0.2,-1.47939296547212,-0.00110128069456152,-10.0593239297728,-0.0472337488146621,0.0292869179639816,0.138213238386824,0.00949736256013217,-0.0266187500560661,0.882903855165178
0.21,-1.47986530296027,-0.000808411514921707,-10.0579417973889,-0.0462494666273713,0.0320139779406604,0.138193851174199,0.00972058933381055,-0.0292327798228236,0.907734565133053
0.22,-1.48033530779802,-0.000494099422754291,-10.093573184622,-0.0452218182645166,0.0347662657444438,0.0788772977776928,0.00993674711390999,-0.0299483026382459,0.930146003909475
0.23,-1.48078752598066,-0.000146436765309853,-10.0927844116442,-0.044255980863329,0.0379529709722529,0.0789069258528641,0.0101626120312869,-0.0301127394524852,0.950302520750936
0.24,-1.48124138902454,0.000223298160304313,-10.1296377626781,-0.0433233512436381,0.0408092269224351,0.0123675610446668,0.0103430316661921,-0.0303792482658319,0.96837192811003
0.25,-1.48167462253697,0.000631390429528664,-10.1295140870677,-0.0423560397839813,0.0439513832067432,0.0126190342773321,0.0104575458650207,-0.0308410326854353,0.984510901836839
0.26,-1.48209207544147,0.00107676013541819,-10.1149221932447,-0.041605919865964,0.0471561543111754,0.0402244798518856,0.0105311343040364,-0.0313094356906002,0.998865702490256
0.27,-1.48250813464013,0.00154832167852994,-10.1145199484461,-0.040751659960748,0.0503231875921159,0.0403847914999385,0.0106040967197116,-0.0317513957123883,1.01160720843182
0.28,-1.48290853045189,0.00205905749265768,-10.101592485072,-0.0398377923647514,0.0537679449832728,0.0660969108300087,0.0106467387562117,-0.032236717440188,1.02286751085812
0.29,-1.48330690837554,0.0025967369424904,-10.1009315159637,-0.0391795943439102,0.0570981408018864,0.0661035235349557,0.0106938374786963,-0.0327161692899607,1.03280788788563
0.3,-1.46848029652936,0.332251860662189,-10.1128498615882,-0.0360373055740841,0.112704488262804,0.0395123753069914,0.0117492885596776,-0.0352236375624712,1.04156195120134
0.31,-1.4688406695851,0.333378905544817,-10.1124547378352,-0.0353807004729087,0.116263617531759,0.0396605522313076,0.0117616869314537,-0.0380344345725033,1.04921164925958
0.32,-1.46671174689081,0.334643631073518,-10.0568136494667,-0.0154655218003183,0.120769421502993,0.162534428721952,0.00524499161366615,-0.0418797112743787,1.10989027926626
0.33,-1.46686640210882,0.335851325288548,-10.0551883051795,-0.0140575007763956,0.124737843721961,0.162586021250665,0.00523074569106597,-0.042200126064617,1.11579584430411
0.34,-1.46604560701191,0.337158437048976,-10.0229848350823,-0.00591217475373884,0.129180042275403,0.232538509326573,0.00304357726667216,-0.0436922283464909,1.13758482268429
0.35,-1.46610472875945,0.33845023747173,-10.020659449989,-0.00439329480777453,0.133192033158254,0.232541688089336,0.00302245760268197,-0.0442928797988346,1.14205235851283
0.36,-1.46511970415989,0.339822553127444,-9.99473716976307,0.00372956743994005,0.137492124164237,0.287578245100571,0.000967120469473278,-0.0457630895701937,1.15984696501316
0.37,-1.46508240848549,0.341197474369087,-9.99186138731207,0.0054592562144205,0.141520078758391,0.28785460399767,0.000933493337082481,-0.0462895708651235,1.16320486079246
