t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,-0.304231283809132,-0.613310801520346,-10.1988673283356,-0.000659273730347779,-0.00145725294187237,-0.00100036415601839,2.27143568897489e-06,-0.00869356481126361,0.00250425842591337
0.01,-0.304237876546436,-0.613325374049765,-10.1988773319772,0.000276443867226151,-0.00150892622141196,-0.000839473910511583,-4.56471821958951e-07,-0.0173730650723716,0.00499508849645668
0.02,-0.304235512427687,-0.613330325505863,-10.0642697873405,0.00171991114234685,-0.000234835335911401,0.00451007706207222,-0.000929319717648468,-0.0173531000912283,0.428685930095193
0.03,-0.304218313316263,-0.613332673859222,-10.0642246865699,0.00335526498695912,0.000375497889222071,0.00458804931419252,-8.34927858904393e-05,-0.0160703494160078,0.438670738064034
0.04,-0.304184777128638,-0.613328920066456,-10.1980067738107,0.00488973450684006,0.00107453258603311,-0.0099720899369447,-4.69596345805487e-05,-0.0154741658696675,0.456162922630905
0.05,-0.304135879783569,-0.613318174740595,-10.19810649471,0.00618026354628029,0.00190604995954057,-0.0100821609049534,-0.000213941067799863,-0.015148760301731,0.481131398349794
0.06,-0.304074085483547,-0.613299115533333,-10.209340388595,0.00755786518662028,0.00270098945202032,-0.0124606261031704,-0.000229166290139308,-0.0148457112071208,0.511239066220231
0.07,-0.303998506831681,-0.613272105638813,-10.209464994856,0.00880480651126169,0.00343445595201065,-0.0127330866459599,-0.000151805118963364,-0.0145510535792433,0.544569673682041
0.08,-0.303910246883882,-0.613237712344471,-10.1320578875342,0.00996569566652176,0.00401077120020142,0.0130824316297875,-5.85528063077363e-05,-0.0142488154403837,0.579476272644551
0.09,-0.303810589927217,-0.613197604632469,-10.1319270632179,0.0109417885283066,0.00469937166905484,0.013003333352886,5.4667776056111e-05,-0.013948266592643,0.614382857684438
0.1,-0.656025756345314,-0.912041350041267,-10.0336764111919,-0.00141111568280734,-0.00597291604421152,0.0602635171454767,0.000111017372445136,-0.0134421686179081,0.649288034973077
0.11,-0.656039867502142,-0.912101079201709,-10.0330737760205,-0.000204589930651804,-0.00517017771903859,0.0601272791058444,0.00021356461756293,-0.0199480242662123,0.683862107445982
0.12,-0.656041380008563,-0.91215259720722,-9.99459048124081,0.00128517851793151,-0.00389719522981175,0.085058105776538,0.000398080523789997,-0.0245185026023397,0.717089903785897
0.13,-0.656028528223383,-0.912191569159518,-9.99373990018305,0.00316991593058955,-0.00217521116572683,0.0849776491332088,0.000932776748264206,-0.0243595808683116,0.748633845121171
0.14,-0.655995713532812,-0.912212873048684,-9.95612257298221,0.00478511371836597,-0.000279478104337591,0.115932354540743,0.00134002193259804,-0.0237622840349125,0.778255835500096
0.15,-0.655947862395628,-0.912215667829727,-9.9549632494368,0.0064097972979884,0.00147998766734351,0.115831432015084,0.00143969796567422,-0.0236987766973286,0.805872369079417
0.16,-0.655877151041967,-0.912197808411634,-9.8400862090867,0.00795671678197663,0.00331751375337781,0.233853420535553,0.00145526524042192,-0.0238398446519606,0.831429945040354
0.17,-0.655797583874148,-0.9121646332741,-9.83774767488135,0.00936145142065811,0.00503943162685873,0.233810028253165,0.00154367712224991,-0.0239314206524568,0.854944063079762
0.18,-0.655703839925055,-0.912114171594394,-9.83413340425029,0.0109838347144158,0.00692574498613225,0.235284909093838,0.00164334334799786,-0.024026661289464,0.876420260355712
0.19,-0.655594001577911,-0.912044914144533,-9.83178055515936,0.0121435166071087,0.00884176395992432,0.235189255260769,0.00171802577434252,-0.0241525290090228,0.895971791231754
0.2,-0.568594629736479,-0.878806484739904,-9.79963362171917,0.0213937295400494,0.0137951339950716,0.277556542755675,0.00165207229261874,-0.0245598242812175,0.913673832564054
0.21,-0.568380692441079,-0.878668533399953,-9.79685805629161,0.022511583640452,0.0156830100848827,0.277313753782956,0.00171942880285845,-0.0267316693003699,0.929626365684159
0.22,-0.568163022852079,-0.878516401147267,-9.82951362264386,0.0238423395268396,0.0177972219473607,0.220278584262913,0.00178560392363923,-0.0272980523009138,0.943966175580096
0.23,-0.567924599456811,-0.878338428927793,-9.82731083680124,0.0254000065472037,0.0201140074250404,0.220105877691109,0.00186198975840717,-0.0274062433647919,0.956809706959949
0.24,-0.567679871714324,-0.878143637483169,-9.85464502187825,0.0266061357280048,0.0224284456660366,0.167732107328531,0.00192477883908998,-0.0276117257674537,0.968286125319253
0.25,-0.567413810357044,-0.877919353026508,-9.85296770080496,0.0279730722339224,0.0248327064078017,0.167441707653952,0.00194320037235683,-0.0279563259655819,0.978491819750217
0.26,-0.5671394515834,-0.877674989578296,-9.86331783691152,0.0292149455057897,0.0270857666385469,0.144269088765421,0.00198086549183314,-0.0282917727777626,0.987527154641586
0.27,-0.566847302128342,-0.877404131911911,-9.86187514602386,0.0305890010066469,0.0294888830830767,0.144205730505301,0.00201147581436256,-0.0286634861403742,0.99552447943716
0.28,-0.567263490513272,-0.87720015325777,-9.9123980879499,0.026105090887401,0.0309982354659916,0.0379384367872551,0.00413582697398922,-0.0277386631543529,0.971494130867639
0.29,-0.567002439604398,-0.87689017090311,-9.91201870358203,0.027315631273347,0.0333969364450534,0.0377619914867526,0.00415294226515396,-0.0281077377756324,0.977696400919074
0.3,-0.420621797201131,-0.984839007156727,-9.86985461181601,0.046829248463509,0.0182939379583967,0.126801688097834,0.00485768187112522,-0.0275079067363272,0.956150707061675
0.31,-0.420153504716496,-0.984656067777143,-9.86858659493504,0.0480117058505833,0.0207948232013339,0.126461177001018,0.00485209538061333,-0.0298732837264857,0.960904679707782
0.32,-0.418665163645107,-0.984581167489712,-9.86586774126256,0.0573410959489662,0.0224894032093374,0.129603846673434,0.00208126521633186,-0.0316793755763853,0.989444643061498
0.33,-0.418091752685617,-0.984356273457619,-9.86457170279583,0.0589336849151585,0.025234791828119,0.129451970817666,0.00208645703756946,-0.0319566047248385,0.993051270687807
0.34,-0.417679094149064,-0.984107862779636,-9.88760348783377,0.0591069070005982,0.0277862555853185,0.0739042113865434,0.00244129631507697,-0.0321854258163436,0.993400777554139
0.35,-0.417088025079058,-0.983830000223783,-9.8868644457199,0.0606486326178356,0.0306157173022106,0.0736724929702518,0.00243118520655582,-0.0326969365598225,0.996118923779878
0.36,-0.415254291664458,-0.983815489190655,-9.92265295495191,0.0704557417590795,0.0316244707006461,-0.0111997783066371,-0.000173870551407542,-0.0339034585251606,1.01648289723824
0.37,-0.414549734246867,-0.983499244483649,-9.92276495273498,0.0722518122342983,0.0344425267553159,-0.0112946950032132,-0.000188108551630202,-0.0343858426614827,1.01851176262737
0.38,-0.413036486438471,-0.983496678309418,-9.99711405497185,0.079064034128294,0.0353006665729545,-0.185483786635104,-0.00183445940269021,-0.0350487011124385,1.03011844081453
0.39,-0.412245846097188,-0.983143671643689,-9.9989688928382,0.0808651004370858,0.0382547036155464,-0.185567996670959,-0.00185898417404493,-0.0355268683199173,1.03163900442921
0.4,-0.0348966126514949,-0.522201806628553,-9.97775940128533,0.176073079759927,0.157616524249999,-0.130765898863727,-0.00253752129950717,-0.0440039781551306,1.03135846661949
