t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,0.651852611376218,0.0155266425265113,-9.53334606211935,0.0015619455679106,-4.0752244446303e-05,-0.0147109030034643,-0.000721894407678158,-0.00870960497039664,0.00246960004975255
0.01,0.651868230831897,0.0155262350040669,-9.53349317114939,0.0024541050418544,-0.000287635461017214,-0.0147545828010264,0.00722671787630817,-0.0174262133005167,0.00495371079800197
0.02,0.651892769582791,0.0155233584939761,-9.87895305829719,0.00443377762885254,0.000393112285416666,-0.0332340658171143,0.0197445287986443,-0.0276219471179324,0.00985264324158616
0.03,0.65193710735908,0.0155272896168303,-9.87928539895536,0.00735921174334852,0.00248856767817434,-0.0366510613603119,0.028017358034211,-0.0328962611284068,0.0195234821562174
0.04,0.652010663422069,0.0155521584856099,-10.0745456770553,0.0106489439108991,0.00539041392443919,-0.0616618537644312,0.0306875296945957,-0.0362640755593612,0.0327336281458943
0.05,0.652117152861178,0.0156060626248543,-10.0751622955929,0.0141779489005397,0.00862952143433475,-0.0655447488098132,0.0327130651956894,-0.0403486262229422,0.0483021004912768
0.06,0.652258957884107,0.0156923740502274,-10.0569740477145,0.0180276787105365,0.0119910411475107,-0.0655623479422973,0.0349859744997282,-0.0449158329371733,0.0653311334518721
0.07,0.652439234671213,0.0158122844617026,-10.0576296711939,0.0224134778878285,0.0158535664964241,-0.0693935798588464,0.0371877436958511,-0.0493809820176912,0.0830875774182593
0.08,0.652663568455115,0.015970961964226,-10.0234374403488,0.0269010839523733,0.0199139678729041,-0.0617328521747039,0.0391448972627423,-0.0536249310352159,0.101064041433626
0.09,0.652932579294638,0.016170101642955,-10.0240547688706,0.0318910710842574,0.0244178221685694,-0.0659173561442604,0.040910168884648,-0.0576624788323824,0.118837103010676
0.1,0.259936602844237,0.359329075179329,-10.1897517616135,0.0219530774503604,0.0426216971335443,-0.149697745531096,0.0427280124531787,-0.0612819234996551,0.13613658038886
0.11,0.260156133618741,0.359755292150664,-10.1912487390688,0.0279440143118933,0.0479479585123135,-0.157274315629502,0.0439588726739834,-0.0736668688629164,0.15226295715533
0.12,0.260440880918478,0.360238949073309,-10.0509962708896,0.0349927151208851,0.0536294776026516,-0.070917306448958,0.0455986906885044,-0.0859625330071927,0.167443967441636
0.13,0.260790808069687,0.360775243849335,-10.0517054439541,0.042965675710193,0.0600080236361498,-0.0777875971665371,0.0471441040675844,-0.0907685846949619,0.181971712705433
0.14,0.261219413107097,0.361374487084241,-10.0643759468222,0.051500392238694,0.0665785087472802,-0.094954046969544,0.0485337605979683,-0.0944005344542724,0.195531642000855
0.15,0.261734417029484,0.362040272171714,-10.0653254872919,0.0603161434598279,0.0735402673330623,-0.102250537500165,0.0496794218726796,-0.0985714427815081,0.208048386437483
0.16,0.262329342012428,0.362769092104536,-10.1110425959117,0.0692664709123381,0.0806199229783513,-0.156171513028712,0.0506430968886168,-0.102699579583808,0.219496762452785
0.17,0.263022006721552,0.36357529133432,-10.112604311042,0.0786681468416002,0.0884088896686025,-0.163635354354789,0.051630178714828,-0.106673945378231,0.229962083358946
0.18,0.263822954689055,0.364470812413059,-10.073175847101,0.0886637378127894,0.0964823855683995,-0.120676181801082,0.0526203722783231,-0.1104789107175,0.239463755912358
0.19,0.264709592067183,0.365435636268743,-10.074382608919,0.0988167164107338,0.104740297154529,-0.128507688807256,0.0534983839420871,-0.114022667684445,0.248068942913882
0.2,0.282700810188793,0.161020921083694,-10.0509132068764,0.110911721185702,0.0948670953686676,-0.101131014087268,0.0537669535031074,-0.117371466601052,0.255753025524353
0.21,0.28380992740065,0.16196959203738,-10.0519245170172,0.121655550702258,0.103659608285379,-0.109917757731338,0.05450166447683,-0.12437013031466,0.262494138072781
0.22,0.282947506290797,0.16420640006235,-10.0565255936137,0.0986074626594242,0.13945343964828,-0.124852376172165,0.0445005857854839,-0.128248323374264,0.597990026525707
