t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,0.0187533634364773,-0.549448520566359,-9.99618911350904,0.000133910907104971,-0.0013698232834593,-0.00189533404162803,-0.000581042594155928,-0.00831054415018989,0.00243736478252248
0.01,0.0187547025455483,-0.549462218799194,-9.99620806684946,0.00105252910935723,-0.00127126169296848,-0.00182602029826163,-0.00595087256305426,-0.0296693344323846,0.00487297508813352
0.02,0.0187652275215179,-0.549474931383177,-10.0346339556206,0.00405039306122818,-0.00188730757933317,-0.00391612548063855,-0.00970122498790893,-0.0553753296654915,0.00919517479225111
0.03,0.0188057314521302,-0.54949380445897,-10.0346731168754,0.009497898706799,-0.00280976065478634,-0.00407287412431896,-0.00983437087825559,-0.0767111267051901,0.0147545686542148
0.04,0.0189007632179359,-0.549521909315774,-9.85915726351416,0.0170550962247503,-0.00366483694351073,0.0148248534897634,-0.00968338230811338,-0.0849947400109292,0.0209639129493338
0.05,0.0190713141801834,-0.549558557685209,-9.85900901497926,0.0254125745550142,-0.00432118285759175,0.0149357122309811,-0.0100971611952135,-0.0879833881158833,0.0275864719479283
0.06,0.0194158516534596,-0.549296595012611,-9.92190789855147,0.0376971671890278,0.0141980509470875,0.00211655080170411,-0.027189664818145,-0.0915934775171951,0.742457850725804
0.07,0.0197928233253499,-0.54915461450314,-9.92188673304345,0.0461064982167445,0.0183220684904938,0.00231236169314561,-0.0280620360310094,-0.0956505070904201,0.749431311548766
0.08,0.0202528051914178,-0.548971208812096,-9.98445603017856,0.054643773141513,0.0226945555324652,-0.0182552538713928,-0.0288005162715023,-0.099463626707454,0.755430423915581
0.09,0.0207992429228329,-0.548744263256771,-9.98463858271727,0.0636026188576401,0.0272834858073244,-0.0180731584844076,-0.0295631035172859,-0.102958893676799,0.762073727608544
0.1,-0.021414124008632,-0.289298022394886,-10.0121720354953,0.071766773241305,0.0418475401913393,-0.0310067300053964,-0.0312538311847857,-0.10636035211817,0.778229087688193
0.11,-0.020696456276219,-0.288879546992973,-10.0124821027953,0.0814650166828529,0.0470432699815935,-0.0308974767055761,-0.0319877659959187,-0.117008291657261,0.784439799041214
0.12,-0.0198789040696503,-0.288409144918908,-9.97072873347862,0.0918024691140085,0.0530480047927002,-0.00327284611104204,-0.032667697848625,-0.126430141538083,0.790258647302302
0.13,-0.0189608793785102,-0.287878664870981,-9.97076146193973,0.102756054771958,0.0596256655777578,-0.00302134963495221,-0.033200408995482,-0.129165210656897,0.795476326953117
0.14,-0.0177656768807986,-0.287655716644451,-10.0015228975259,0.117616048829609,0.0612361336012122,-0.028377739917026,-0.039426400662734,-0.131452750272138,0.81408074071985
0.15,-0.0165895163925025,-0.287043355308439,-10.0018066749251,0.129284699412296,0.0680068239974613,-0.0281178869864108,-0.0399616601265377,-0.13383818971348,0.818524913261407
0.16,-0.0155590335584543,-0.285915898347498,-10.0572712434426,0.136772827082294,0.0798982120325416,-0.0853873618241868,-0.0351607788805073,-0.13558743908697,0.811947185175059
0.17,-0.0141913052876314,-0.285116916227173,-10.0581251170609,0.148469261607465,0.0872702954111109,-0.0849813548758396,-0.035593675548305,-0.137887524549439,0.815639483539916
0.18,-0.0125148385323582,-0.284604159276454,-10.1090029496227,0.163265252951981,0.090877638322122,-0.146322339246124,-0.0392357742281071,-0.140264901730944,0.824635770413099
0.19,-0.0108821860028384,-0.283695382893232,-10.1104661730152,0.175475395346859,0.0983661538016351,-0.145716115873959,-0.0395959632135957,-0.142337557186057,0.827665584383465
