t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,0.43787073429881,0.707272355966588,-9.95357162712877,0.00101204529313883,0.00166274417227914,-0.0158953100186139,-0.00332375179034059,-0.00798929431295689,-0.00254740759371979
0.01,0.437880854751742,0.707288983408311,-9.95373058022895,0.00194801146614622,0.00125827810389323,-0.0340686049747678,-0.000451584766161761,-0.0159996431687153,-0.0100612821029896
0.02,0.437900333397046,0.707301566619616,-10.1667553182809,0.00388120673912995,0.00132834865825841,-0.0602280455540238,0.0130187181321668,-0.020628861539468,-0.0251082178180704
0.03,0.437939145464438,0.707314850106199,-10.1673575987364,0.00648491441259472,0.00275325635558727,-0.0776870921370004,0.028444473181591,-0.0261908058910656,-0.0477247397780165
0.04,0.438004012380281,0.707342387940749,-10.0734783901439,0.00960052629819458,0.00586577967768506,-0.0847353580710955,0.0371587477186016,-0.0327087849690481,-0.0779873477956625
0.05,0.438100017643263,0.707401045737526,-10.0743257437246,0.0136601666426195,0.00981289542180873,-0.101869822560206,0.0401047673398608,-0.0388734580194876,-0.112893932835549
0.06,0.438236762556834,0.707499258167904,-9.97878994525842,0.0187151812082243,0.0137367910251467,-0.0990971675528047,0.0427252950006894,-0.043399418153496,-0.147800706376843
0.07,0.438423914368916,0.707636626078155,-9.97978091693395,0.0242039671908761,0.0179805916478212,-0.115966785389515,0.0458904639211276,-0.0462509414075412,-0.18270729141673
0.08,0.438665583685885,0.707816186883533,-10.0356261522418,0.0302551521688991,0.0222553401576641,-0.150961622135746,0.0493727952935207,-0.0481649014639883,-0.217613488851153
0.09,0.438968135207574,0.708038740285109,-10.0371357684631,0.0368481724053544,0.026572426836044,-0.167470581003662,0.0529023115801954,-0.0495441643565682,-0.25252007389104
0.1,0.0658772042969783,0.199645696673473,-10.069603652117,0.0290504176517826,0.0110170525476624,-0.198917968931962,0.0557915768312585,-0.0503149967517266,-0.287426031305055
0.11,0.0661677084734961,0.19975586719895,-10.0715928318063,0.0364925281083873,0.0156696403514212,-0.215463774714145,0.0588556856855981,-0.0595033136660951,-0.322332616344942
0.12,0.0665338816466122,0.199913394252046,-10.0481240410336,0.045025809626289,0.0198969876055617,-0.215103261994628,0.0614861415391323,-0.0683364391360447,-0.357240415767641
0.13,0.0669841397428751,0.200112364128101,-10.0502750736536,0.0549520327186088,0.0236185035341761,-0.231201935236293,0.0629079276770831,-0.0707790503109531,-0.392147000807527
0.14,0.0675376004433639,0.200351005278997,-10.0189714623235,0.0653877041825187,0.0272222869151739,-0.218781928747896,0.0640566644936634,-0.0720268215711318,-0.427056491919618
0.15,0.0681914774851891,0.200623228148149,-10.021159281611,0.0759214253902909,0.0306276690036351,-0.234697234966376,0.0655066898540339,-0.0735400631494828,-0.461963076959505
0.16,0.068945652944268,0.200926628737679,-10.0439359926116,0.0867176977927789,0.0335681563513542,-0.271888921500357,0.0668448760902717,-0.0751672143399102,-0.496866763723488
0.17,0.0698128299221958,0.201262310301192,-10.0466548818266,0.0977462571365807,0.0363153861306235,-0.287607574641311,0.0679521993464121,-0.0768289731797533,-0.531773348763374
0.18,0.0707966209250742,0.201628746546927,-10.035965437722,0.109449255252162,0.0384449019027472,-0.286430913960487,0.0688546319389086,-0.078533752892082,-0.566682872021025
0.19,0.0718911134775959,0.202013195565955,-10.0388297468616,0.12112888142253,0.0402428328254809,-0.301958257500905,0.0695678483806247,-0.0802771384069729,-0.601589457060912
0.2,0.088408537693375,0.0609120082280188,-10.0550968902018,0.134726144598729,0.0286724270528193,-0.3363137206054,0.069863138542739,-0.0824348273323424,-0.634282978873518
0.21,0.0897557991393623,0.061198732498547,-10.0584600274078,0.147189603298625,0.0296709361262523,-0.351642040281662,0.0704185588656455,-0.0887432784704161,-0.664123210134107
0.22,0.0912563529066761,0.0615075075640672,-10.0361256288968,0.160279588581654,0.0299870639981905,-0.325155458593254,0.0709625276045044,-0.0916371084513473,-0.690814582781061
0.23,0.0928591487924927,0.0618073782040491,-10.0393771834827,0.173568974668653,0.0296157567679769,-0.340281982203949,0.0711688176083675,-0.0934384649650425,-0.71470003056883
0.24,0.0944808696407311,0.0620608869290874,-10.1076797568798,0.185742770805055,0.0281994326333294,-0.469999804976248,0.0710351597327095,-0.0954750866682625,-0.736052433274115
0.25,0.0963382973487817,0.0623428812554207,-10.1123797549296,0.199167016216212,0.026914576143925,-0.484932544369497,0.0713356388506344,-0.0978737906657035,-0.755158679604072
0.26,0.0981726509544873,0.0625603608016781,-10.176947010146,0.211374989382965,0.0246984651181834,-0.613929376572386,0.0711416571319869,-0.100140982920231,-0.772105369531286
0.27,0.100286400848317,0.0628073454528599,-10.1830863039117,0.224930324448395,0.0226356175892323,-0.628576714810562,0.0713917025586652,-0.102565945052006,-0.787183202666291
0.28,0.102635904469499,0.0630621967601831,-10.1628504607393,0.239587184150706,0.020640352875129,-0.589146755105237,0.0718790428520524,-0.105099441015896,-0.800541043627912
0.29,0.105031776311006,0.0632686002889344,-10.1687419282903,0.253632866094185,0.0179438525408068,-0.603501212373824,0.0721094728705384,-0.107553717276436,-0.812304855521437
0.3,0.366109423355776,-0.212667182096332,-10.1898098546884,0.311020284244878,-0.031401782493547,-0.649421811530436,0.0727266058346526,-0.113037185350813,-0.823484443432587
0.31,0.369219626198224,-0.212981199921267,-10.1963040728037,0.32571574509691,-0.0351007379834675,-0.663431386263789,0.0730075121769758,-0.11915483230922,-0.832856211166732
0.32,0.372617262462931,-0.213303698322086,-10.1794802541067,0.341979512004767,-0.039259980196348,-0.62554932987219,0.0735276146591079,-0.122441229362853,-0.840947033333394
0.33,0.376037057582979,-0.213696298124049,-10.1857357474054,0.357206110424444,-0.0437361689392134,-0.63965775206843,0.0737347006832875,-0.124688617136054,-0.84793006207866
0.34,0.379240786091597,-0.214194027146385,-10.2382867446542,0.369989765537135,-0.0494653058104592,-0.758811901781928,0.0733013523493901,-0.126873155253732,-0.853975092737448
0.35,0.382940683746968,-0.21468868020449,-10.245874863672,0.385563469065086,-0.0546401611526827,-0.772670425436392,0.0735394998283677,-0.129466042794058,-0.859337891106807
0.36,0.368292452299182,-0.191017646145748,-10.1829349493717,0.318997728144145,0.154609237075113,-0.626828349336385,0.0516260450694587,-0.132191185384522,-0.173509738787889
0.37,0.371482429580623,-0.189471553774997,-10.1892032328651,0.334624378936091,0.157841719941927,-0.640327515927295,0.0518370454077074,-0.134758284432962,-0.177484294063597
0.38,0.374791975047831,-0.187592555295222,-10.1717222752487,0.350773130486513,0.163323547295961,-0.597712885739255,0.0519861998129777,-0.13744011587854,-0.173248673831589
0.39,0.378299706352696,-0.185959319822263,-10.1776994041061,0.366956099516275,0.166445105897837,-0.61114757275422,0.0521717696844627,-0.139900492194411,-0.176237502575715
0.4,0.0502828012471097,-0.104487470630683,-10.196791477119,0.292959990901257,0.188014705558407,-0.656359257278993,0.0437243366782704,-0.129567763017473,-0.178152203548219
0.41,0.0532124011561223,-0.102607323575099,-10.2033550696918,0.307999593837871,0.190343300901,-0.669276731057537,0.039224860806722,-0.111699284746279,-0.179189647236575
0.42,0.0563600605817775,-0.100701485762078,-10.2061182421225,0.321383814079824,0.192559456387328,-0.672942920800745,0.0387853900726261,-0.0909163332681183,-0.17989670929369
0.43,0.0595738987225757,-0.0987758911982045,-10.2128476713305,0.332114859999072,0.194974056740504,-0.686058581237001,0.038809908500561,-0.0758387341508545,-0.180555205286304
0.44,0.065482609788933,-0.0949033724247499,-10.1888089055945,0.35452752999942,0.211104722109683,-0.625921213746362,0.0419403875112037,-0.074132293392531,-0.174990068435362
0.45,0.0690278850889272,-0.092792325203653,-10.1950681177319,0.363380170808997,0.21425266782565,-0.639026837122539,0.0414139082563103,-0.0764327185463517,-0.175926025720438
0.46,0.0731533305855996,-0.0905373228198423,-10.1860770152806,0.374873068521809,0.218230634945496,-0.615973235212702,0.0415587476089487,-0.0783582848882523,-0.176329531828091
0.47,0.0769020612708177,-0.0883550164703873,-10.1922367476328,0.38419795398409,0.221347045409794,-0.628586035727424,0.0412879232602728,-0.0795400909013514,-0.176996655506195
0.48,0.077891538802119,-0.0883640919062591,-10.2293178826838,0.380755135487326,0.210738059884039,-0.712966795278428,0.0378222596405487,-0.0802076055942233,-0.184389481243072
0.49,0.0816990901569922,-0.0862567113074187,-10.2364475506366,0.390082880126116,0.213300220634119,-0.725557401703759,0.0375196367549143,-0.0812212965035823,-0.184869355138071
0.5,-0.000680870793912619,-0.069033897877265,-10.2115418967603,0.381352191717795,0.240011505610719,-0.664526451799723,0.0399445146175716,-0.0809064489613787,-0.173996437859615
0.51,0.00313265112326533,-0.0666337828211579,-10.2181871612783,0.390940587904421,0.242767972292598,-0.676987398074055,0.0392231797419604,-0.0818173820327298,-0.174343317185466
0.52,0.00666676820190237,-0.0652946063095613,-10.2136175066735,0.399319150358977,0.239352655220199,-0.663728905399342,0.0381263801990373,-0.0829173856167053,-0.178093766484816
0.53,0.0106599597054921,-0.0629010797573593,-10.2202547957274,0.408912112517247,0.241963985161739,-0.67601657706865,0.0378280970809886,-0.0836259957621938,-0.178326360707372
0.54,0.0126234574982647,-0.0615245448701785,-10.2626842904428,0.409269154612385,0.23760050015061,-0.767546239502322,0.0357589542107261,-0.0835756868547103,-0.182079460842662
0.55,0.0167161490443886,-0.0591485398686724,-10.2703597528378,0.41898959151628,0.239810308160163,-0.779408412175933,0.0354007489108131,-0.0841711871972406,-0.182243448001605
0.56,0.0209059833162735,-0.0573043042731684,-10.2716706928414,0.428793180850845,0.239652885810737,-0.777007381941861,0.0348718757012225,-0.0848858647597589,-0.184052978771324
0.57,0.025193915124782,-0.054907775415061,-10.2794407666609,0.43833836485483,0.241702703574183,-0.788803415211567,0.0345275096574349,-0.0853565226084784,-0.184164736206359
0.58,0.0320699691257013,-0.0518767197862768,-10.2461089330177,0.458082900537124,0.248483530997549,-0.711727188703016,0.0356847723505723,-0.0867450993380411,-0.18192783855905
0.59,0.0366507981310726,-0.0493918844763013,-10.2532262049047,0.467958590658034,0.250547238629926,-0.723327484092221,0.0353501966852608,-0.0871254652616034,-0.181982081898003
0.6,0.210726973613932,0.041029649913105,-10.2282872999993,0.571438540911804,0.314776682141192,-0.664997262821773,0.0433593122419854,-0.0897499521247649,-0.176092433331207
0.61,0.21644135902305,0.0441774167345169,-10.2349372726275,0.581715352573967,0.317828176624995,-0.676159629247236,0.0427631683739242,-0.0900866171581685,-0.176124301047009
0.62,0.223779767379792,0.0473943251336548,-10.2163279554334,0.598388472663888,0.322082388632393,-0.634833650905267,0.043133194079577,-0.0910608416698034,-0.175640417431283
0.63,0.22976365210643,0.0506151490199787,-10.2226762919425,0.608899788541972,0.325052731760214,-0.64594954178192,0.042790803853273,-0.0912888245690659,-0.175661815614729
0.64,0.234927751063827,0.0524837018915239,-10.238173374465,0.61598720191669,0.321420856514844,-0.675220312149126,0.041728850782329,-0.0913133421669623,-0.180626650768325
0.65,0.241087623082994,0.0556979104566724,-10.2449255775865,0.626403473079122,0.324364986154322,-0.686058621069981,0.0413851195479292,-0.0914712424555527,-0.180608724460653
0.66,0.247852449734504,0.0576366217773732,-10.2421291149366,0.639035411974713,0.322101083084979,-0.677528821122291,0.0409685998688873,-0.0919902839634554,-0.184852193983164
0.67,0.254242803854251,0.060857632608223,-10.2489044031478,0.649518203596659,0.324818819452418,-0.688252721941098,0.0406357015851354,-0.0920735059176156,-0.184834002029324
0.68,0.258006608490079,0.0645275864256909,-10.288870240159,0.64958895587427,0.327330704115426,-0.763432152648172,0.0393733287091853,-0.0910094132970838,-0.184095937935943
0.69,0.264502498048822,0.0678008934668452,-10.2965045616855,0.659840506175994,0.329872024508861,-0.774167081134458,0.0390367083352804,-0.0910458263276022,-0.184073659289971
0.7,0.130309202798545,0.320263665847789,-10.2841457259923,0.563361985106877,0.490298998664984,-0.749280650326107,0.0427565818939807,-0.0785203823448107,-0.188040285683649
0.71,0.135942822649614,0.325166655834439,-10.2916385324955,0.572273204678487,0.493372019407811,-0.759937932824303,0.042305305520842,-0.0785438075527074,-0.188003805389744
0.72,0.141770776143063,0.330428608828022,-10.2984947996172,0.581521073369534,0.497698388143923,-0.768970252904158,0.0420443870600295,-0.0785232062929116,-0.186886281001203
0.73,0.147585986876759,0.335405592709461,-10.3061845021462,0.590365112316283,0.500782876933311,-0.779447921697839,0.0417313352948165,-0.0784998170836302,-0.1868541362856
0.74,0.15411180427967,0.339689672864678,-10.3070781194784,0.601701006308067,0.501522417038426,-0.777034127099115,0.0414934993729013,-0.0787527715850412,-0.188787861589784
0.75,0.160128814342751,0.344704897035062,-10.3148484607494,0.610490601877578,0.504453461722548,-0.787105233465977,0.0411674150932439,-0.0786648927372512,-0.18874988966122
0.76,0.167515385361249,0.350209560367123,-10.3123086337947,0.623592239473273,0.509898968933574,-0.77827727207082,0.0412939532242931,-0.0789501901472055,-0.187301123875457
0.77,0.173751307755982,0.355308550056459,-10.3200914065154,0.632456456255219,0.512989695851015,-0.788011892668099,0.0409773815859084,-0.0788394087832998,-0.187256774213589
0.78,0.176144694893396,0.360296590074874,-10.358234630647,0.628287688804748,0.512999507511494,-0.851629261470684,0.0395691070596003,-0.0774487356471765,-0.188173797554277
0.79,0.182427571781444,0.365426585149989,-10.3667509232617,0.637023303050761,0.515939359914268,-0.861453173859349,0.0392788036887048,-0.0773017070820316,-0.188133980478577
0.8,0.393854350838489,0.641138003082276,-10.3913211126474,0.786738962732834,0.760828542832761,-0.896037429267155,0.0581730759200771,-0.074986255819355,-0.187768134416343
0.81,0.401721740465818,0.648746288510603,-10.40028148694,0.795350025156224,0.765524602529666,-0.905525087234062,0.0579103160751977,-0.0748317441120506,-0.187724365972808
0.82,0.404226635236445,0.656951646331228,-10.4497149475043,0.785354078642091,0.76887996200183,-0.984057897657401,0.0562894616538262,-0.0728050944845817,-0.187373366494025
0.83,0.412080176022866,0.664640445951246,-10.4595555264809,0.793649223132629,0.773627013844113,-0.993495091641318,0.0560061630651871,-0.0726102266738508,-0.18732153388225
0.84,0.414523721140538,0.671992952233831,-10.5041201898186,0.784344494192004,0.773857368214731,-1.06092561480794,0.0543044480779985,-0.0707826752721486,-0.188401616424516
0.85,0.422367166082458,0.679731525915979,-10.5147294459667,0.792374726767126,0.778303923653426,-1.07027992670181,0.0540212489392651,-0.0705834794769602,-0.188360513529927
0.86,0.4247571047974,0.685230509284076,-10.552462860223,0.784061681473549,0.772745567765445,-1.12420477920605,0.0520559153920096,-0.0690737014791437,-0.19164569950023
0.87,0.432597721612135,0.692957964961731,-10.563704908015,0.791705533779019,0.777035269966979,-1.13339605591561,0.0517974840112971,-0.0688302384499863,-0.191604007386625
0.88,0.442516827760827,0.700875982578487,-10.5647798730624,0.805389006882624,0.782697508837077,-1.12579771631987,0.0520057014218858,-0.0691304103749037,-0.191276686414793
0.89,0.450570717829654,0.708702957666858,-10.5760378502256,0.81301872514578,0.786912266876518,-1.13471910037864,0.0517598635524091,-0.0688947794421095,-0.191233711185321
0.9,0.265530402417394,0.565365066215478,-10.5488706641082,0.665561684637133,0.628457867881931,-1.08701013456837,0.0370201545671494,-0.0665471975792154,-0.19102331165251
0.91,0.272186019263765,0.571649644894297,-10.5597407654539,0.672810431978432,0.631345400899032,-1.09612516268758,0.0369427945175085,-0.0662643307235518,-0.190990541777882
0.92,0.27465669742982,0.578142738496481,-10.5926091790299,0.666869454278166,0.632276636846188,-1.13917796025086,0.035905285656657,-0.0648116858859417,-0.190976635937675
0.93,0.281325391972602,0.584465504864943,-10.6040009586324,0.673713681668437,0.635048554657334,-1.14800480248192,0.0356810998203736,-0.0645380306948567,-0.19094948891562
0.94,0.276220599125956,0.590613125158071,-10.6693974469318,0.645736910749101,0.631250799034787,-1.23930731476022,0.0331229293449061,-0.0611869024269025,-0.191394790735781
0.95,0.282677968233447,0.596925633148419,-10.6817905200794,0.652021515245891,0.633721025570921,-1.24805409147209,0.0329184025164714,-0.0609060598429328,-0.191370091365323
0.96,0.280548606728067,0.603771480299956,-10.7316552082607,0.633524253137976,0.633651300623691,-1.31298771982672,0.0312408646135345,-0.0584221940162016,-0.191206442458569
0.97,0.286883849259447,0.610107993306192,-10.744785085459,0.639698391433447,0.635950611598835,-1.3214707186355,0.0310494641563044,-0.058146235921031,-0.19117156751822
0.98,0.297544836303682,0.616812995461587,-10.7422997791127,0.657307111924724,0.641241954902123,-1.30651126431453,0.0316578760955687,-0.0588316789125118,-0.190902319931991
0.99,0.304117907422929,0.623225415010608,-10.7553648917559,0.66354113033736,0.64349334811575,-1.31478763989144,0.0314742035151028,-0.0585320825356188,-0.19087319527559
1,0.425339130623907,0.539304483362529,-10.722255486161,0.821181732187379,0.557117968460332,-1.25305639028445,0.0314124662084163,-0.0709453088339808,-0.192682644096182
1.01,0.433550947945781,0.544875663047133,-10.7347860500639,0.8286758113943,0.559105786382264,-1.2611796716263,0.0315755422854613,-0.0706246309592865,-0.192656515497696
1.02,0.443140788460731,0.549124880745769,-10.7397871627336,0.840282412377726,0.55811200553052,-1.25855163034074,0.031427379381892,-0.0708095687193456,-0.193250524359918
1.03,0.451543612584509,0.554706000801074,-10.752372679037,0.847715545337721,0.560216907338072,-1.26677328432534,0.0312707028677896,-0.0705295037410806,-0.193231140039012
1.04,0.464245199043755,0.558212568384522,-10.7465314857485,0.867452356608232,0.558284053108599,-1.24867283694806,0.0313849383259426,-0.0714662319805117,-0.194041494765588
1.05,0.472919722609838,0.563795408915608,-10.7590182141179,0.874579150735813,0.560246373513087,-1.25653468597644,0.0312729070115889,-0.071184152751006,-0.194026667146247
1.06,0.483869514705074,0.568969481386075,-10.7638280563808,0.887950152918806,0.562197999392052,-1.25349025443924,0.0313961685078168,-0.0714040387865614,-0.194149425500868
1.07,0.492749016234262,0.574591461379996,-10.7763629589252,0.895296356429098,0.564250549709162,-1.26136399530115,0.031284534685266,-0.0710943436343978,-0.194121052417809
1.08,0.520075110600795,0.583891853433797,-10.7407495243588,0.948162539445414,0.582942073859619,-1.20283826376286,0.0346902523497153,-0.0741094854828512,-0.193000558421484
1.09,0.529556735995249,0.589721274172393,-10.7527779069964,0.955631307535734,0.585274222580945,-1.21040702092242,0.0351546884463486,-0.0736958182425819,-0.193014100225333
1.1,0.79250882363934,0.190973909712721,-10.7807660312374,1.29510767561826,0.140167791390579,-1.23122214925893,0.0189417775529231,-0.105221988766169,-0.193635428705522
1.11,0.805459900395523,0.192375587626627,-10.79307825273,1.30546583486524,0.140284446683187,-1.23831235762557,0.0192799078797077,-0.104842709284796,-0.193653672807367
1.12,0.820508695882054,0.193495034294777,-10.799153924177,1.32123142861624,0.140491743515754,-1.23705773357582,0.0195314756441345,-0.104970361981385,-0.193730394951252
1.13,0.833721010168217,0.194899951729935,-10.8115245015128,1.33150992231545,0.140717360034285,-1.24408716171584,0.0194838589891079,-0.104657165371406,-0.193737439474304
1.14,0.8424652982987,0.194808255021923,-10.8341952001663,1.33079492065851,0.135545288240018,-1.26434524702127,0.0186027833970946,-0.103579747131574,-0.194069121143845
1.15,0.855773247505286,0.196163707904323,-10.8468386526365,1.34101024655482,0.135686473683317,-1.2714201972149,0.0186056729291035,-0.103253545550855,-0.19406795948412
1.16,0.87481664036455,0.197547089886595,-10.8455062076432,1.36520017371928,0.137892762612397,-1.26027192425725,0.0192751592518846,-0.104002426949288,-0.194078937815952
1.17,0.888468642101743,0.198926017512719,-10.8581089268857,1.3753486171787,0.138247151134749,-1.26700037991618,0.0192908331479081,-0.103675901407863,-0.194086461116341
1.18,0.919664668160009,0.20395964203297,-10.8349302078054,1.42614243603199,0.152915034098938,-1.22815450283886,0.0218838896591295,-0.106191594569934,-0.193449014212886
1.19,0.933926092520329,0.205488792373959,-10.8472117528338,1.43665739690503,0.153333226855779,-1.23485465024985,0.0219061212618047,-0.10587116408434,-0.193453627104668
1.2,0.988023296384164,0.0814870804028679,-10.8893294458856,1.4957025572492,0.00634386688851103,-1.27666552345478,0.014748624239864,-0.111535321916303,-0.192945020249934
1.21,1.00298032195666,0.081550519071753,-10.9020961011202,1.50642248825769,0.00609096073641543,-1.28297003390319,0.0153842978435582,-0.111108595902384,-0.192964897095191
1.22,1.01524380000126,0.0781725206593085,-10.9173319308752,1.51133490869239,-0.00363660968007218,-1.29256988710169,0.0146184916852676,-0.11055724321946,-0.193571883950505
1.23,1.03035714908818,0.0781361545625077,-10.9302576297462,1.52192714894532,-0.00409679030484628,-1.29897539238625,0.0146113201392197,-0.110253116423994,-0.193567096089641
1.24,1.0477037284137,0.0818236547238655,-10.9427553207139,1.5364874938815,0.00512280274216527,-1.30458767762393,0.0155127652027444,-0.109968895822691,-0.192995458038913
1.25,1.06306860335251,0.0818748827512871,-10.9558011974901,1.54706113320847,0.00485518550876969,-1.31074523167345,0.0155711256680086,-0.109660107747018,-0.193005115872372
1.26,1.09657156107555,0.0881447670350249,-10.9393168250061,1.59758067357859,0.0245505290257357,-1.28118005092238,0.0184591561356635,-0.111915395839072,-0.192168525714992
1.27,1.11254736781134,0.0883902723252822,-10.9521286255153,1.60823750306549,0.02456876405173,-1.28724217955793,0.0185371002493656,-0.111586294925278,-0.192168558172385
1.28,1.12917542004454,0.099427482679696,-10.9738663106758,1.61723497534987,0.0491138904123175,-1.30343633959111,0.0203622115294728,-0.110436852491138,-0.190802546472316
1.29,1.14534776979804,0.0999186215838192,-10.9869006740717,1.62776462292652,0.0494841455161653,-1.30935096889687,0.0204489465097868,-0.110121578229271,-0.190802689440174
1.3,1.23740852686725,-0.330995774748987,-10.9897705865151,1.78979517582126,-0.474534732440358,-1.29907481472125,-0.00425375238745195,-0.131307733433992,-0.190624836059333
