t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,0.425527648732901,-0.322834630382359,-10.238335992117,0.00105813585551591,-0.000724908310006788,-0.00158943658126379,1.41882880004614e-05,-0.0087060409962169,0.00249448590385824
0.01,0.425538230091456,-0.322841879465459,-10.2383518864828,0.00185831079348417,-0.000713898018103752,-0.00152380454627134,3.55123402542491e-05,-0.017411134413867,0.00499556937254361
0.02,0.425555241226904,-0.322830576233553,-10.0567592102305,0.00341269469836549,0.00211548818846446,0.00565020270541831,-0.00375681949182686,-0.0174090903674008,0.895647916807075
0.03,0.425589368173888,-0.322809421351669,-10.0567027082034,0.00475698761241147,0.00313377420162353,0.00566858561394504,-0.0036874159838492,-0.0160777654656562,0.898946295684091
0.04,0.425636383641572,-0.322772037276438,-9.99591147964257,0.00601168742337348,0.00430232619971086,0.0120521370538454,-0.00358553797565594,-0.0157454956038625,0.940434292189995
0.05,0.425696500515806,-0.322729014014441,-9.99579095827204,0.00709755834976014,0.0054212621145445,0.0119695281256076,-0.00360757359657377,-0.0157535814148632,0.943968784897996
0.06,0.425768011732383,-0.322677772491899,-9.95416175034708,0.00824994211409468,0.00638548274597192,0.0203333577707978,-0.00364803133496263,-0.015687867489684,0.938846529075779
0.07,0.425850511153524,-0.32261391766444,-9.95395841676938,0.00929559583442659,0.00728455514073075,0.0201831844847478,-0.00364640377604593,-0.0155858690329113,0.942239654277229
0.08,0.425944139027837,-0.322543919446387,-9.94332308713795,0.0104104753998137,0.0083634093259588,0.0236549429290705,-0.00366962718251141,-0.015484399756995,0.941236404753437
0.09,0.426048243781836,-0.322460285353127,-9.94308653770866,0.0115237498367161,0.00930132845310712,0.0237251038816572,-0.00366579822446497,-0.015427345054944,0.944349975887764
0.1,0.422767382958529,-0.359580540158945,-9.9517036980806,0.0124617452301121,0.00883499784415319,0.0194500631589065,-0.00366433754922507,-0.0153612460521787,0.946381904088703
0.11,0.42289200041083,-0.359492190180503,-9.95150919744901,0.0134090776537275,0.00994563334480375,0.0190510919501659,-0.00366600524239977,-0.0224260077497746,0.949110198425952
0.12,0.423033074106918,-0.359402823756358,-9.96306422904033,0.0151744830106264,0.0112804077054727,0.0110261246746301,-0.00388811888700057,-0.0279011647228934,0.952558432269564
0.13,0.423184818937024,-0.359290019679303,-9.96295396779359,0.0170425350006091,0.0132533397356193,0.0108363993245575,-0.00386654653817531,-0.0278547055782607,0.954878969518127
0.14,0.423352905602139,-0.359153005909133,-9.92835597665195,0.0188484143603625,0.0152840404424903,0.0397283826604835,-0.00377991546761976,-0.0272336922755883,0.956694153349578
0.15,0.423541389745742,-0.359000165504708,-9.92795869282535,0.020723558451246,0.0171343649402728,0.0395287748692508,-0.00376788713170447,-0.0272874911889955,0.958600254352354
0.16,0.423960286930787,-0.35905848791792,-9.89888333613993,0.0259877113486368,0.0161863969539391,0.0693276859808104,-0.0068274929509633,-0.02766744536404,0.973109479034532
0.17,0.424220164044273,-0.35889662394838,-9.89819005928012,0.0280021067443325,0.017988382610432,0.0693593762854708,-0.00682932745255672,-0.0278853335298156,0.974673987764304
0.18,0.424495166671009,-0.358725202943666,-9.98494943057681,0.0300810996832617,0.0197778912369895,-0.0389344241917892,-0.00686396929878951,-0.0280086400165842,0.976226576773794
0.19,0.424795977667842,-0.358527424031296,-9.98533877481873,0.0323450393018018,0.0216347441645533,-0.0393601798724581,-0.00687925874604624,-0.0282269945793285,0.977497991919545
0.2,0.422715873479046,-0.922231125685799,-9.98975311898903,0.0326002552685398,-0.0255807237197276,-0.0452771444539613,-0.00659793982884671,-0.0274178376504803,0.973670054848503
0.21,0.423041876031731,-0.922486932922996,-9.99020589043356,0.0346822325071169,-0.0236920571590065,-0.0456944336345767,-0.00659024195406871,-0.0297688048832863,0.974696981239865
0.22,0.423577873288193,-0.922894343071197,-9.97125852086444,0.0393738372888077,-0.0233934381593103,-0.0147155768925538,-0.00803627907849898,-0.0305210369880112,0.97931283146062
0.23,0.423971611661081,-0.92312827745279,-9.97140567663337,0.0417031911072963,-0.0212522656747732,-0.0149966531875833,-0.00801186472142467,-0.0306618883903438,0.980105586550089
0.24,0.424508096972201,-0.923441362929833,-9.95899550218918,0.0453175112420393,-0.0201082742154878,0.0070250662224506,-0.00872591678470476,-0.031032946621105,0.982554842721103
0.25,0.424961272084622,-0.923642445671988,-9.95892525152696,0.0478281300698254,-0.0178707618007797,0.00668736365631702,-0.00872620717713858,-0.0314420348680263,0.983169367707907
0.26,0.425468720574101,-0.923832205093283,-9.93968505095864,0.050423895158026,-0.0157790405844241,0.0429962191394845,-0.00883751591439767,-0.031879280026854,0.983945193527314
0.27,0.425972959525681,-0.923989995499127,-9.93925508876724,0.0531359236734821,-0.0137255373379847,0.0430367250126913,-0.00884083687322986,-0.0322912109659008,0.984421136750772
0.28,0.426740509988897,-0.924342585309792,-9.95325281619184,0.0575858230729471,-0.0133226117956691,0.0134375862039864,-0.00987336059012683,-0.0326908844955269,0.986931144532529
0.29,0.427316368219626,-0.924475811427749,-9.9531184403298,0.0603556930859174,-0.0109806969961633,0.0130422838203214,-0.00987982219795577,-0.0331046729622749,0.987292358196869
0.3,0.517586163039522,-1.05972878647758,-9.93939357530805,0.0774601236869416,-0.0299814636641113,0.0416634307836394,-0.0110356565072964,-0.0332914285723373,0.987837010066849
0.31,0.518360764276391,-1.06002860111423,-9.93897694100021,0.0802014277863492,-0.0276551244652786,0.041407211470873,-0.011043745550933,-0.0357453404197964,0.988142677961686
0.32,0.519352261695248,-1.06052356183977,-9.97611320407605,0.084864526710453,-0.0269464328458955,-0.0422424159137179,-0.0118303384010794,-0.0364982503966421,0.989477284681439
0.33,0.520200906962352,-1.06079302616823,-9.97653562823519,0.0878211626487325,-0.0247778079091433,-0.0425310456541056,-0.0118127541304085,-0.03681324979831,0.989674529492426
0.34,0.52045433696217,-1.06051881480613,-9.97156225942992,0.0858673380242039,-0.0187059383342157,-0.0305780878661186,-0.0099288098861262,-0.0372311089571687,0.987412772981603
0.35,0.521313010342412,-1.06070587418947,-9.97186804030858,0.0886888253976148,-0.0162290726659989,-0.0308091339110938,-0.00992798888943235,-0.0377683951612416,0.987561214345139
