t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,0.198613086998119,-0.0764614007585211,-10.102758746806,0.000439768387299527,-0.000213400962907277,-0.00209391765979755,-0.000513422065819535,-0.00797005035095083,0.00244350861420213
0.01,0.198617484681992,-0.0764635347681501,-10.1027796859826,0.00134008486700642,-9.13483705859888e-05,-0.00187723213571161,0.00766017761478708,-0.028991630657765,0.00490865899910755
0.02,0.198630885652383,-0.0764644482299411,-10.086570655428,0.00419967034701458,0.000676773540788382,-0.00160644319090819,0.019008727840605,-0.0543560318802917,0.00466932036878935
0.03,0.198672882355853,-0.0764576804945333,-10.08658671986,0.00953011661066271,0.00262329552729995,-0.00168139783759454,0.0250495625553409,-0.0752806491699337,-0.000774122836119573
0.04,0.198768144447412,-0.0764314594621908,-10.2225463211772,0.0168738688043124,0.00504861676792893,-0.0162715654636489,0.0258414688935762,-0.0830110236214375,-0.0105059638884179
0.05,0.198936883135455,-0.0763809732945115,-10.2227090368318,0.0250861013684081,0.0075424898551035,-0.0161580712921797,0.0267531376979274,-0.081981445285828,-0.0231270981026857
0.06,0.199188003690554,-0.0763054670461271,-10.1140878478487,0.0331650116212512,0.0100740371741466,0.00637988900554978,0.0288932940073025,-0.0809074653754739,-0.0378016015683475
0.07,0.199519653806767,-0.0762047266743857,-10.1140240489587,0.0409864340961289,0.0124672101712896,0.00643026244788915,0.0315533249616359,-0.0808878638417995,-0.0537508981192189
0.08,0.199929353969118,-0.0760801066702672,-10.1299860747407,0.0492532962188548,0.0150592305897516,0.00104663416295778,0.0340834492474922,-0.0809748560067044,-0.0703519023340643
0.09,0.200421886931307,-0.0759295143643696,-10.1299756083991,0.0572251252188199,0.017877832295741,0.00112045612537402,0.0364063381169862,-0.0809215110456533,-0.0870629052944986
0.1,-0.438523568781817,-0.756682840161056,-10.1683766513947,0.0404030799937992,-0.00582897927684751,-0.0175553798824927,0.0381598212531112,-0.0804266843615062,-0.103588637873853
0.11,-0.438119537981879,-0.756741129953825,-10.1685522051935,0.0488402712558254,-0.00282165663811182,-0.0175239171640709,0.0402832578310458,-0.0888955982086829,-0.119916824220841
0.12,-0.437627851071356,-0.756768278198422,-10.1174200411693,0.0579979434972741,2.91665712556706e-06,0.0160749195375031,0.0422925567437198,-0.0973313687741587,-0.135596087729744
