t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,-0.550624143622873,0.446454727287182,-10.1798270845133,-0.00130128307913464,0.00105203450190206,-0.0162400119600155,-1.67240679684136e-05,-0.00869747416671116,0.00248964645018936
0.01,-0.550637156453664,0.446465247632201,-10.1799894846329,-0.000470843857771344,0.00110260656030615,-0.0191553821096247,-5.40178538795036e-05,-0.017385970911159,0.00997912663325535
0.02,-0.55064186425821,0.446476273690016,-10.0917834715857,0.00137668302969398,0.00127440943503324,-0.0221923364383442,0.000569763971615037,-0.0188433369544333,0.0249837248918466
0.03,-0.550628097427913,0.446489017784366,-10.0920053949501,0.00340213025495473,0.0012881650221342,-0.0279741549882525,0.00137175818232415,-0.0205379406306701,0.0475110998635053
0.04,-0.550594089579588,0.446501898826946,-10.1792798743294,0.00552245443364187,0.00155780206769032,-0.0436267221926914,0.00150446208685009,-0.0225572127576456,0.0766387363042749
0.05,-0.550538865035252,0.446517476847623,-10.1797161415513,0.007948142830792,0.00187504059782268,-0.0498654887576601,0.00157955666967645,-0.0245641931103668,0.110161528741208
0.06,-0.550459411573515,0.446536225149524,-10.2072393583427,0.0105446200828638,0.00223650657239117,-0.0619169366304126,0.00176128009249822,-0.0264574942071543,0.145068110991946
0.07,-0.550353965372687,0.446558590215248,-10.207858527709,0.0132552611925645,0.00267106053908146,-0.0682845254413704,0.00198202179691362,-0.028251122770814,0.179974696031832
0.08,-0.550221378484022,0.446585304256419,-10.2003081078748,0.0159962387195197,0.00339335925241058,-0.0722114640258625,0.00218705624676938,-0.0299506876480582,0.214881284796648
0.09,-0.550061416096827,0.446619237848943,-10.2010302225151,0.0190851132837327,0.0042763292437848,-0.0788932582740962,0.00237118214119085,-0.0315734188630875,0.249787869836535
0.1,-0.362172413628706,0.0963421541719076,-10.3949079276592,0.0294702352298273,-0.00825364204998636,-0.179028438139318,0.0023030611006957,-0.0331349031426805,0.28468399409425
0.11,-0.361877711276407,0.0962596177514077,-10.3966982120406,0.0329520140357558,-0.0072054944058036,-0.191395357698511,0.00234921487157281,-0.0432957963996979,0.318785253074732
0.12,-0.361545782353858,0.0961879682606739,-10.3045154963785,0.037253592733295,-0.00546213621146371,-0.140731041509014,0.00264528982849116,-0.0534611813808836,0.351031681176038
