t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,-0.149322861231013,-0.960295754451188,-10.4415889107973,-0.000307637842916174,-0.00247395623346575,-0.00150705217713446,-0.000592709177395115,-0.00801323464708863,0.00246612741720668
0.01,-0.149325937609442,-0.960320494013522,-10.4416039813191,0.000482073736578197,-0.00256959721007266,-0.00143686113535624,0.00752708050089613,-0.0290856366428154,0.00494310864823274
0.02,-0.149321114549632,-0.960346189751403,-10.1380412168495,0.00340594332768819,-0.00182011669345543,0.0104728549584429,0.0185240777680112,-0.054492529439976,0.00621506944421176
0.03,-0.149287055116355,-0.960364390918338,-10.1379364882999,0.00878060650358024,0.000182476782530851,0.0105868368692416,0.0237292051552102,-0.0755240434472054,0.00655171576139924
0.04,-0.149199285211352,-0.960362575981762,-10.2631765666094,0.016144268251956,0.0026398639341222,-0.00271479299878356,0.0252781580010544,-0.0834954701776867,0.00654908845897031
0.05,-0.149037842528832,-0.96033617734242,-10.2632037145393,0.0242310895840882,0.00525891333494503,-0.00228596853648208,0.026945565947739,-0.0812501959796053,0.00653209450525044
0.06,-0.149035805805065,-0.95983586263432,-10.2708957583532,0.0198745559083768,0.0334047366962354,-0.00395431947163552,0.0105954725679124,-0.0774314380541045,0.951164421549638
0.07,-0.148837060245981,-0.959501815267357,-10.2709353015479,0.0234633648914489,0.0400037327575104,-0.00365262985761116,0.0125744492345732,-0.076707984605835,0.950864633524146
0.08,-0.148574131593462,-0.959157602920465,-10.2678193761084,0.0279906593923719,0.0451404959812464,-0.00246728474440251,0.0151768095911455,-0.0767010214912973,0.90174441918526
0.09,-0.148294224999538,-0.958706197960653,-10.2678440489558,0.0313502964155181,0.0518870120754452,-0.00237890730931004,0.0168673785733695,-0.0763985454817659,0.901297139971897
0.1,-0.0827831520438242,-1.18411920694607,-10.2580793877502,0.0368124239830801,0.0506310473667644,0.0025558131346866,0.0181583770737762,-0.0760322643326584,0.916079204536327
0.11,-0.0824150278039934,-1.1836128964724,-10.2580538296189,0.0401378844680453,0.0576852884437455,0.0028284489368094,0.0196808468835438,-0.0807016062963073,0.915487553774796
0.12,-0.0820148460296897,-1.18304498723187,-10.139175464362,0.0434778958928976,0.0649122140780559,0.08114977756236,0.0205238768716191,-0.081862958152189,0.922406561962389
0.13,-0.0815800670707607,-1.18239586509109,-10.1383639665864,0.0466363618998111,0.0723661053653924,0.0814901615999745,0.0218401530118875,-0.0813831459995254,0.921906112570842
0.14,-0.0811111459039927,-1.18166967604733,-10.1857093350581,0.0497019314668969,0.0799682856663782,0.0411614182118129,0.0233878575740381,-0.0811012633318543,0.916871012746862
0.15,-0.0806141265893237,-1.18086999319066,-10.185297720876,0.0528211416347536,0.0876127876011526,0.0414580062711012,0.0245580406930707,-0.0811372682087341,0.916401076498993
0.16,-0.0800750183206001,-1.17998587447225,-10.1674182563336,0.0557561754981737,0.0954893732937658,0.0598599542259227,0.0258777502629988,-0.0812629851107816,0.913011958652033
0.17,-0.0795174565656183,-1.17903098073931,-10.1668196567913,0.0586418557576363,0.103541288853206,0.0602571583872861,0.0269051555272259,-0.0813174059398692,0.912604002042918
0.18,-0.0789186496664432,-1.177988154155,-10.0871030606576,0.0615134513875734,0.1117466532333,0.158229924375516,0.0275715424456258,-0.0815917598241022,0.916899369747161
0.19,-0.0783035151525675,-1.17687068762267,-10.0855207614139,0.0642307433758798,0.119682914360248,0.158373603948051,0.0284748708204661,-0.0816807079896733,0.916554921340025
0.2,-0.681218767335512,-0.768739100886109,-10.1192429331408,0.012309260796215,0.162920979035548,0.108075030000041,0.0301796740596687,-0.0806336022844965,0.923857842171036
0.21,-0.68109567472755,-0.767109891095753,-10.1181621828408,0.0146854433332138,0.170999902459664,0.108091617529751,0.0309814547743018,-0.0822831880612127,0.923506918017253
0.22,-0.680906407151087,-0.765459170968391,-10.0637283230008,0.0175049810817982,0.178761278693541,0.194058466604776,0.0309011378418441,-0.0829132215129439,0.92920518244799
0.23,-0.680731357340269,-0.763671558181455,-10.0617877383347,0.019885291547985,0.186959135430785,0.19411733763059,0.0316023942248695,-0.0829836358079027,0.928957133155046
0.24,-0.680472809685038,-0.761737856680938,-9.99933563744867,0.0226099523369513,0.196201739709046,0.301580368707225,0.0324001801719716,-0.0835341403880511,0.928523236376627
0.25,-0.680246710161668,-0.759775839283847,-9.9963198337616,0.0249356171968708,0.204824046769908,0.301601785163832,0.0330113887096556,-0.0837991807209447,0.928301580972723
0.26,-0.679994067356527,-0.757982078858032,-10.0216745790748,0.0277121594950658,0.211107298446348,0.247443240450086,0.0322554338382939,-0.0837717523891764,0.935248867171814
0.27,-0.679716945761577,-0.755871005873568,-10.0192001466703,0.0299979788422845,0.219737780162213,0.247739573462543,0.0327909336489791,-0.0840308230716609,0.935093919626532
0.28,-0.679302517808542,-0.753773979320337,-9.98079260913823,0.0332747748732524,0.227681820374675,0.321180503490387,0.0325319421905406,-0.0845330147518052,0.939236465490246
0.29,-0.67896977005981,-0.75149716111659,-9.97758080410333,0.0356968947883384,0.236295717198142,0.321254853843781,0.0329943081906616,-0.0847831683661374,0.939105622856328
0.3,-0.103105028237848,-0.452061397362024,-9.99781342127324,0.126364085580597,0.292540693176887,0.271907111972552,0.0331822429684373,-0.0888669142789665,0.937880830258964
0.31,-0.101841387382042,-0.449135990430256,-9.99509435015352,0.128760353535305,0.301431943489402,0.272117815882543,0.0335934916006389,-0.0906361859732629,0.937729024858443
0.32,-0.100656520159468,-0.446100721398382,-10.0143569211453,0.130501222102292,0.310630770440661,0.223521339922154,0.0342591229356532,-0.0910012050143422,0.936605055569336
0.33,-0.0993515079384447,-0.442994413693975,-10.0121217077461,0.133000702198963,0.319800019515819,0.223786961435225,0.0346320722824005,-0.0912056831507196,0.936520063242453
0.34,-0.0979163348320619,-0.440047524577467,-10.0146546181228,0.136440740546428,0.327306006096314,0.213127652399916,0.0342070841586869,-0.0914010579355934,0.938449347173053
0.35,-0.0965519274265976,-0.436774464516504,-10.0125233415988,0.13895626936702,0.336608979743951,0.213281792835151,0.0345153596216106,-0.0917602789389438,0.938388829747086
0.36,-0.0952462628683977,-0.43404798866682,-10.0719131083855,0.141350125213042,0.341362082480687,0.0706644494421519,0.0336985646697924,-0.0912517831259163,0.940271896642825
0.37,-0.0938327616162672,-0.430634367842013,-10.0712064638911,0.143928950966043,0.350620066656312,0.0710364364763078,0.0339698399399926,-0.0915984685976155,0.94022408448349
0.38,-0.0919739535477055,-0.426994965002775,-10.016238491228,0.149116440814361,0.361138791397041,0.198648225992921,0.0338555131490754,-0.0927328792575224,0.941523778185011
0.39,-0.0904827891395618,-0.423383577088805,-10.0142520089681,0.151825398025315,0.370398460510463,0.1988385199164,0.0341123250391989,-0.0930909493352341,0.941476176981915
0.4,0.0154453074708054,-0.455249489956335,-9.98193535262525,0.179621813008238,0.374732997738169,0.270763328154923,0.0339485537339465,-0.0946837657209186,0.940233276633261
0.41,0.0172415256008878,-0.451502159978953,-9.9792277193437,0.182365968484627,0.384325102245138,0.270917610499816,0.034159654790768,-0.0965088318128978,0.940147784672745
0.42,0.0188376498258189,-0.44837792355157,-10.0345964944353,0.184181116871204,0.389247159279122,0.134026347779356,0.0336410643770434,-0.0961516777079377,0.940654736498393
0.43,0.0206794609945309,-0.444485451958779,-10.0332562309575,0.187148045623701,0.398887509196918,0.134482117172214,0.033828654405252,-0.0964418408112808,0.940624698886034
0.44,0.0215970780233984,-0.439963923332898,-10.068817146801,0.18391402092228,0.410945810913879,0.0480130783266267,0.0356496311307065,-0.0961627898021827,0.938039560068001
0.45,0.0234362182326212,-0.435854465223759,-10.0683370160177,0.186516012972355,0.420687624974865,0.0483740542799785,0.0358244091104036,-0.0965993232148238,0.938018660968038
0.46,0.025430427530005,-0.432759535624591,-10.105516746939,0.190747750548007,0.424490302155516,-0.0394481936529132,0.0346635248364576,-0.0962511003014871,0.939289728944062
0.47,0.0273379050354851,-0.428514632603036,-10.1059112288755,0.193567225355391,0.434159874748368,-0.0393093237487382,0.0347870834359331,-0.0966579007184046,0.939257518812681
0.48,0.0296639753842779,-0.423573838368633,-10.0682175089525,0.198250702315898,0.447180301606637,0.0489975603001767,0.0351307656660695,-0.0978731643859638,0.939283975836957
0.49,0.0316464824074369,-0.419102035352567,-10.0677275333495,0.201244732050504,0.456892649950235,0.049297511803888,0.03524349497328,-0.09827569756754,0.939261160583086
0.5,0.0597164931859089,-0.483228039420339,-10.0529320221888,0.208636242557259,0.450151409684042,0.0820975367913392,0.0361220576314781,-0.0984735791649955,0.936986266031706
0.51,0.0618028556114815,-0.478726525323499,-10.0521110468209,0.211636240199738,0.46024598514193,0.0822691077589918,0.0362299942483787,-0.100312948924809,0.936919109536508
0.52,0.0625424288721022,-0.472618758838119,-10.0560402366226,0.206467235296977,0.477653360458133,0.0720318763756114,0.0386950875710624,-0.100912125660344,0.93481542465394
0.53,0.064607101225072,-0.467842225233538,-10.0553199178588,0.209146253855886,0.487937680655009,0.0724717427768427,0.0387697014081041,-0.101221141199637,0.934789923498371
0.54,0.0666836583201233,-0.463591417223609,-10.0713287699755,0.212170483333951,0.49490339150701,0.0355710828371198,0.0383905480993187,-0.101193996295693,0.935030706736636
0.55,0.0688053631534628,-0.458642383308539,-10.0709730591471,0.214980401376796,0.505058271772633,0.0357715516633545,0.0384475619678868,-0.101656428362919,0.93499915513325
0.56,0.0726461360405648,-0.451106633346435,-9.97026666100426,0.224960843936303,0.5275477669741,0.254961210129834,0.0390962716704126,-0.104728120290532,0.935241576677361
0.57,0.0748957444799278,-0.445831155676694,-9.96771704890296,0.227939695113378,0.538142620016381,0.255312030072038,0.0391649621125653,-0.105152894635402,0.935213250470583
0.58,0.0792187897131566,-0.440473829039786,-9.91964120473807,0.239845419532035,0.54930146654516,0.353213401483426,0.0379709529191281,-0.106795056757656,0.936386624167949
0.59,0.081617243908477,-0.434980814374335,-9.91610907072324,0.243243245259414,0.559957529262957,0.353433757648633,0.0380188632170566,-0.107213656250723,0.936383156873593
0.6,-0.012282631111023,-0.358627312367238,-9.90743084134619,0.192340475090904,0.611090010613773,0.364817754238991,0.0436820865167416,-0.107148114464409,0.934976011535207
0.61,-0.010359226360114,-0.352516412261101,-9.9037826638038,0.195057719023897,0.622202492845542,0.365230235425487,0.0437368205291029,-0.108981248528782,0.93489174366481
0.62,-0.0102969444900334,-0.345616378916071,-9.92437255615389,0.189293039320177,0.635877221480892,0.315479438239318,0.0452366364014782,-0.108961057505317,0.933869800441751
0.63,-0.00840401409683161,-0.339257606701262,-9.9212177617715,0.192196416867531,0.647020954368256,0.31590193889112,0.0452619380105131,-0.109291449675706,0.933849417120532
0.64,-0.00238083684102415,-0.337108258757647,-9.9165793147366,0.213663811688948,0.641143221833524,0.318826946869368,0.0408564932961929,-0.109695863376494,0.936269392673272
