t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,0.217464366328494,-0.0259829349678254,-10.3355492150872,0.000474608142607014,8.56059292980631e-05,-0.00120384031058202,-0.00103988452103324,-0.00797243348963284,0.00241147050391185
0.01,0.21746911240992,-0.0259820789085324,-10.3355612534903,0.00136355001666255,2.15900117618688e-05,-0.000977633908257043,-0.0107516554585869,-0.0289641562815712,0.00482431211774587
0.02,0.21748275047283,-0.0259818635242163,-9.98629373613205,0.00430409729765671,-0.00111142785141035,0.0127365473540182,-0.0205557045842617,-0.0543207633047327,0.00840224523498972
0.03,0.217525791445806,-0.0259929778027304,-9.98616637065851,0.00951901973393743,-0.00296456826504883,0.0127221922933708,-0.021706547607309,-0.0752953744870421,0.0126902285859938
0.04,0.217621055540764,-0.0260226458713306,-9.72723732595547,0.0170648094767427,-0.00492011603594566,0.0408572931496279,-0.0209968408811288,-0.0832095924792387,0.0170296167812324
0.05,0.217791703635532,-0.0260718470316901,-9.72682875302397,0.0250547566827779,-0.00667685343462323,0.0409948359067374,-0.021195867039503,-0.083647651633465,0.0213459609680007
0.06,0.218232762545879,-0.0258110973807333,-9.69469464390978,0.0415527249523365,0.0116807290196744,0.0479634042310113,-0.0378397113055398,-0.0845398782871697,0.776432783905501
0.07,0.218648289795403,-0.0256942900905366,-9.69421500986747,0.0502168552296901,0.0147593071644184,0.0483743454510715,-0.0385267991129876,-0.0863342717024955,0.780740088920583
0.08,0.219184435726492,-0.0255174345242352,-9.67212911736197,0.0596145900991848,0.0197040086083581,0.056018323584794,-0.0412217600482719,-0.0883087476597788,0.842440197024816
0.09,0.219780581627483,-0.0253203944381516,-9.67156893412612,0.0685048429017183,0.0233623481143446,0.0565555351290761,-0.0417809739405585,-0.0898552849314077,0.846425438867976
0.1,0.444141118006364,0.140540494786176,-9.75009353161069,0.0863561736026836,0.0339976334825994,0.0186426956280791,-0.0428803398796656,-0.0914628728810487,0.861190177325043
0.11,0.445004679742391,0.140880471121002,-9.74990710465441,0.0955141698516468,0.0381642855074074,0.0189020146905004,-0.0434052497078683,-0.0978299666162014,0.864942837324562
0.12,0.445928754935513,0.141318467422527,-9.76200430718577,0.104216426386285,0.0434756445645674,0.0111615053006168,-0.0422592396105931,-0.100298112584836,0.859056273780287
0.13,0.446970919199375,0.141753223868173,-9.76189269213276,0.113643028176244,0.0481007280669999,0.0117018673010667,-0.0426749947096928,-0.1012817259677,0.862077055463883
0.14,0.448219811320617,0.14204539485679,-9.82111827351301,0.125647830882847,0.0508150675673653,-0.0375677870862319,-0.0468171262494622,-0.102808609032089,0.883023690052216
0.15,0.449476289629446,0.142553545532464,-9.82149395138387,0.135746814377022,0.0555429265327651,-0.0370468884609011,-0.047190046748201,-0.104179900976529,0.885570559889743
