t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,0.135728962190816,0.336338951187089,-9.45821028748896,0.000265251627854449,0.00090556175123881,-0.000516685053986177,-0.00133881511798772,-0.00940443971057295,0.00241848237053199
0.01,0.135731614707095,0.336348006804602,-9.4582154543395,0.00128672334470416,0.000666900885727378,-0.000503525438793606,0.00596525222749626,-0.0314052801659517,0.00989943441742299
0.02,0.135744481544956,0.336354675781463,-9.50570828538989,0.00430053299270234,0.00113684769729869,-0.00275622905007898,0.0129890360932971,-0.0573827119256316,0.0246925321358022
0.03,0.135787486874883,0.336366044258436,-9.50573584768039,0.00987860740694158,0.00255259237493941,-0.00281883664121847,0.0167023333456535,-0.0787044370757521,0.0468969428547394
0.04,0.135886235364615,0.33639156320855,-9.6292397450487,0.0173646303371533,0.00447849616263755,-0.0160880309367331,0.0197847226344828,-0.0871033616682355,0.0767709132406842
0.05,0.136059881667987,0.336436348170177,-9.62940062535807,0.025856323428117,0.0071889604644407,-0.0160407277385395,0.0218734933000144,-0.0884881179802349,0.111677498280571
0.06,0.136318562675167,0.336508265734087,-9.58236676114138,0.0342417242930185,0.0103228152755946,-0.00623770458359996,0.0217419947798286,-0.0900652365741026,0.146584050528613
0.07,0.136660979918098,0.336611493886843,-9.58242913818721,0.0427709004399238,0.0136470721823193,-0.00628921801526765,0.0201074467059052,-0.0923827935587676,0.1814906355685
0.08,0.137086975343987,0.336747486977302,-9.7418847593453,0.0513406806664596,0.0172224321249284,-0.0592182664227146,0.0180265015096594,-0.0948645681046916,0.21639719819484
0.09,0.137600382150652,0.336919711298552,-9.74247694200953,0.060022093910766,0.020962083301321,-0.0590822512411916,0.0158359925172341,-0.0972997457736364,0.251303783234726
0.1,-0.0146815505575364,-0.0482470651558278,-9.89787719330576,0.0628577570393009,0.00979375684815264,-0.133804176696821,0.0133152513047448,-0.099214815845039,0.286181046205524
0.11,-0.0140529729871433,-0.0481491275873463,-9.89921523507273,0.0719207936376525,0.0137647724935552,-0.133797856628754,0.0108846109553317,-0.108737408394555,0.32108763124541
0.12,-0.0133362754796238,-0.0480123243991776,-9.9376088814768,0.0815121472239626,0.0182986035644496,-0.15788584206499,0.00852270280716776,-0.116861156639934,0.355993452200357
0.13,-0.0125211540073842,-0.0478293383635331,-9.93918773989745,0.0919784086623784,0.0230386870427388,-0.157940915382733,0.00677852685347632,-0.118397392887298,0.390900037240244
0.14,-0.0115778837095424,-0.0475904867611396,-9.78664926786955,0.102787108401123,0.0281875275215059,-0.0278083482816388,0.00493825026343448,-0.119078288433624,0.425813916628037
0.15,-0.0105500126255312,-0.0473086114859246,-9.78692735135237,0.113180920409463,0.0333924043019059,-0.0275611802207604,0.00269345844734361,-0.11985382825087,0.460720501667924
0.16,-0.00941638784476996,-0.0469739925380241,-9.78117104626051,0.123485883383294,0.0386734124793789,-0.0213663823585463,0.000504761784777372,-0.120709600281047,0.495627619969336
0.17,-0.00818152901093702,-0.0465872584132303,-9.7813847100841,0.134011474167171,0.0444240894050986,-0.0213685554445519,-0.00144713498885357,-0.121403299497279,0.530352834376325
0.18,-0.0068590721974382,-0.0461501458321291,-9.81438543830946,0.144059790204442,0.0504158695588805,-0.0615427798567385,-0.00315040522703534,-0.121868729263371,0.562090648178495
0.19,-0.00541847429539378,-0.0456459871365403,-9.81500086610803,0.154456338468609,0.0565393167341201,-0.0615775360932228,-0.00471221538271901,-0.122340128133678,0.590971875493296
0.2,0.795879812116904,0.238475328839375,-9.81860952331046,0.236785048985672,0.0883424560817306,-0.0653213821695739,-0.00707179517125071,-0.124930141478216,0.617208473368508
0.21,0.798247662606761,0.239358753400193,-9.81926273713215,0.247182393044399,0.0947977202850653,-0.065230428990217,-0.0083863763795153,-0.12754184269793,0.640809888500841
0.22,0.80066261072175,0.24028150840719,-9.86861623826475,0.257182448106109,0.101483793431318,-0.143438990841939,-0.00941739060963707,-0.128035658769733,0.661972634425065
0.23,0.803234435202811,0.241296346341503,-9.87005062817317,0.267678698964815,0.1085824042699,-0.143402065906933,-0.0103262436633142,-0.128231851288358,0.680924184901585
0.24,0.805880058393162,0.242367757505822,-9.88899456512308,0.277624465389265,0.115553950249585,-0.174078057179556,-0.0111268992198306,-0.128445988252966,0.697830584186438
0.25,0.808656303047055,0.243523297008318,-9.89073534569488,0.28813360419433,0.122860273953495,-0.173783403725155,-0.0118707889373012,-0.128898588784509,0.71286086305588
0.26,0.811506183718745,0.244736762405167,-9.90467860147317,0.298447936216046,0.130185033748794,-0.19718559270875,-0.0124563336612676,-0.129228833516362,0.726187897351519
0.27,0.814490663080905,0.246038612742655,-9.90665045740025,0.30894829543468,0.137786824881344,-0.197168401886028,-0.0129929184203364,-0.12963965026447,0.737977646951182
0.28,0.81748928876405,0.247371100835023,-9.93399777617601,0.318595298005625,0.145211172043018,-0.248851011016648,-0.0133312515209498,-0.12978151994066,0.748345798511299
0.29,0.820675241744106,0.248823212555453,-9.93648628628617,0.329131021099314,0.152906115931138,-0.248822373554518,-0.0136959578791576,-0.130199395741327,0.757492865266659
0.3,0.434791986177023,0.651842897856735,-9.93039887007481,0.277749535751705,0.225787438520475,-0.230517354513597,-0.0100612751961082,-0.131151751158459,0.76640135034475
0.31,0.43756948153454,0.65410077224194,-9.93270404361995,0.287897003728144,0.233999725321199,-0.230683208305936,-0.0102999416258123,-0.133787907713893,0.773434989843147
