t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,-0.319787763786733,0.328671451349547,-10.3259238285028,-0.000703976289006586,0.000848569705753114,-0.000200603421079488,-5.52821248723923e-05,-0.00841864358027987,0.00248262968972403
0.01,-0.319794803549623,0.328679937046604,-10.325925834537,0.000129255717416913,0.000863743776071547,-0.000238436032532322,0.0085958965642282,-0.0298521676248205,0.00499299530958487
0.02,-0.319793509214717,0.3286885748349,-10.102366611583,0.00299075700035738,0.00165048301784247,0.00882274200987297,0.0172957913168596,-0.0556213113136162,0.00476935535165466
0.03,-0.319763601644713,0.328705079665078,-10.1022783841629,0.00847465862841493,0.0033333832493322,0.00892781860937546,0.0183765048241783,-0.0770016768292432,0.00204198939924768
0.04,-0.319678830709466,0.32873841980439,-10.0188078513185,0.0161964306842943,0.00525845069699036,0.0182620970765702,0.0183575227145055,-0.0853022503159818,-0.00214939326295871
0.05,-0.319516866402623,0.32879100431136,-10.0186252303477,0.0244707960129924,0.00709034848244876,0.0185724251007366,0.0193030519214788,-0.0863574441445192,-0.00736014905205415
0.06,-0.319556551052279,0.329420712148683,-10.029090091067,0.0200070159698665,0.0429267626384654,0.0165647250429331,-0.00692244811248618,-0.0878358402196461,1.24084944923204
0.07,-0.319356480892581,0.329849979775068,-10.0289244438165,0.0232625434169223,0.0509485958537283,0.0171780529903181,-0.00540397071820974,-0.0903788254288008,1.23449867989627
0.08,-0.31915553592361,0.330372832718176,-9.96913419742245,0.0253570654727231,0.05977964065773,0.0373879674541729,-0.00609552530797136,-0.0926421122497631,1.27687206316044
0.09,-0.318901965268883,0.330970629124753,-9.96876031774791,0.0284641723995168,0.0683268027767596,0.038080318011963,-0.00473672135973698,-0.0948631258340758,1.27029373600853
0.1,-0.532185597746086,0.722499113013358,-10.0696481357714,0.0231044856586851,0.0922826434330816,-0.0103732094717074,-0.00341115587456284,-0.0967229468881985,1.26637515389933
0.11,-0.531954552889499,0.723421939447689,-10.0697518678661,0.0264238604316122,0.101129886562027,-0.00960445304680077,-0.00215014901969404,-0.105389094586248,1.26011321442768
0.12,-0.531685003402251,0.724435294601575,-9.97474959074229,0.0298023473215879,0.110959561041137,0.0537492226469778,-0.000950492408531098,-0.112029323624001,1.25411071570594
0.13,-0.531386979929036,0.725544890211986,-9.97421209851582,0.0332716163414113,0.121328426601442,0.054663145641853,0.000106371213466028,-0.113705497377018,1.24843149657891
0.14,-0.531059341085961,0.726745494909089,-10.0171479140772,0.0367322275597218,0.131629865881433,0.01896248891013,0.000945814501553657,-0.114748314427014,1.24368578909356
0.15,-0.530692018810364,0.728061793567904,-10.0169582891881,0.0403221610808019,0.142132768433149,0.0199499081160172,0.00194150473589334,-0.116356317702057,1.2387463916732
0.16,-0.530312042248077,0.729688912983834,-10.0514712245432,0.0426482034872551,0.155315891880495,-0.0152280829253901,0.00545638058383922,-0.118349487217786,1.22690828604787
0.17,-0.529885560213205,0.731242071902638,-10.0516235053725,0.0460490596853087,0.166267875419875,-0.0143428306249689,0.00631120868137178,-0.119891464101227,1.22274184850892
0.18,-0.529414642642988,0.732983123137424,-9.99885337474865,0.0494189466560291,0.178441525446584,0.0518905293369871,0.00777034442517638,-0.121619221166058,1.21743559110596
0.19,-0.528920453176428,0.73476753839189,-9.99833446945528,0.0529615105426793,0.190002497251376,0.0528437465688689,0.00848521133806852,-0.123014837761263,1.21398436781211
0.2,-0.215287329508474,0.810351068616585,-9.99257478193069,0.0836875257459377,0.208602525737027,0.061346183836118,0.0091140675853513,-0.12507993063826,1.21060753258492
0.21,-0.214450454251015,0.812437093873955,-9.99196132009233,0.0874659139114454,0.220266846081647,0.0625039068055063,0.00975122861285385,-0.12835620565248,1.20777751142141
0.22,-0.21326664247859,0.813602482426041,-10.0184505127791,0.0978909990982464,0.221865011628642,0.0195003501149806,0.00263191004670329,-0.128548551933849,1.21764142867874
0.23,-0.212287732487607,0.815821132542328,-10.018255509278,0.101940304418106,0.233749280400704,0.0206755893693279,0.00317207317525499,-0.129646697620436,1.21539953003301
0.24,-0.211035054622361,0.817548056982976,-10.0202304338354,0.110071417231868,0.240471364044217,0.0179821688231887,-9.73840569677819e-05,-0.130178133070937,1.21881352130172
0.25,-0.209934340450042,0.819952770623419,-10.0200506121472,0.114507553989022,0.252544383107141,0.0190918133837672,0.000322884487805547,-0.131386960744311,1.21706984556051
0.26,-0.208690144853399,0.82235618991002,-10.0004675462197,0.120009581957514,0.263751932876495,0.0572966719907481,-4.06488889639168e-05,-0.132596668125413,1.21649118171657
0.27,-0.207490049033824,0.824993709238785,-9.99989457949983,0.124483041316652,0.275984220993216,0.0584269957482985,0.000315225854770727,-0.133723990820112,1.21510243052559
0.28,-0.206227199631103,0.828063740201668,-9.94560832344834,0.128491345771671,0.290863364844655,0.169219590281534,0.0015610474922767,-0.135509470767467,1.21291272221393
0.29,-0.204942286173386,0.830972373850114,-9.94391612754552,0.132970036516936,0.303342338175769,0.170442203983483,0.00186320240744725,-0.136546432293648,1.2118614423198
0.3,-0.0466618853757075,0.685833955760425,-9.90173539200994,0.16097277853379,0.296627390688289,0.258456878548413,0.00208904914418051,-0.138364580940416,1.20977248753445
0.31,-0.0450521575903696,0.688800229667308,-9.89915082322446,0.165523227502515,0.30919785378571,0.259769355200796,0.00233707840084949,-0.141304478929524,1.20896090080307
0.32,-0.043493678495999,0.691850906400288,-9.91900477334257,0.169450947281673,0.321656506066664,0.211170431028287,0.00270351374596268,-0.142333905950902,1.20809672216769
0.33,-0.0417991690231822,0.695067471460955,-9.91689306903229,0.173845626700626,0.334776304143905,0.21263581306862,0.00292561530171004,-0.143125727529062,1.20746414380049
0.34,-0.0409524008890512,0.69936807085391,-9.9428434469424,0.170474003195744,0.353715068861845,0.150069577775277,0.00686825800840482,-0.144052214471511,1.2038533652626
0.35,-0.0392476608570938,0.702905221542529,-9.94134275116465,0.174924510706796,0.36698182154057,0.151558259573463,0.00704262142741905,-0.144989068360701,1.20338153284839
0.36,-0.0378381345822101,0.707032664640173,-9.93863419543347,0.176314504462142,0.383295604275712,0.15568068990801,0.00859261361113211,-0.146105799023656,1.20191769159697
0.37,-0.0360749895375887,0.71086562068293,-9.93707738853439,0.180796080355973,0.396788787761398,0.157184802142911,0.00873987101138343,-0.146980527054255,1.2015628929283
0.38,-0.0362125803111245,0.716950254243806,-9.95203975898444,0.170080360117865,0.421955745691032,0.120100375736501,0.0150436423670035,-0.148239948446957,1.19689537954762
0.39,-0.0345117767099458,0.721169811700716,-9.95083875522707,0.173857167242411,0.435966516596138,0.12148808321903,0.0151731661156578,-0.149042183387903,1.19663821637129
0.4,0.0303100012018295,1.06688553947995,-9.96247943439469,0.191835698702337,0.528883827622885,0.0934084015701151,0.0165837994134522,-0.152798788101581,1.19679909262551
0.41,0.0322283581888529,1.07217437775618,-9.96154535037899,0.195770133626797,0.54329953864829,0.0950133343993376,0.0166955722925555,-0.155494787444012,1.19656555729888
0.42,0.0323752815782114,1.07906711698958,-9.98498532404513,0.186396396424914,0.5658595327086,0.0391768759392352,0.0212473532242581,-0.156486936532548,1.19381019163761
0.43,0.0342392455424606,1.08472571231667,-9.98459355528574,0.190113335050901,0.580872208052693,0.0407400024282271,0.0213627408785482,-0.157092709092578,1.19364921458221
0.44,0.0346569617337109,1.09417278388286,-9.89237693572197,0.181787031289314,0.616851537634854,0.25896718273275,0.0272208299438793,-0.16075604742749,1.19047652213916
0.45,0.036474832046604,1.1003412992592,-9.88978726389465,0.18521334228842,0.632352590688849,0.260794262738932,0.0272880409783226,-0.161550482117072,1.19036023035928
0.46,0.0423479630977477,1.10267498834422,-9.88951284044902,0.214478483887064,0.628354480187217,0.256665905290627,0.018964331787965,-0.161481757908197,1.19460310525287
0.47,0.0444927479366183,1.10895853314609,-9.88694618139611,0.218711666454474,0.643569556393143,0.258438549453879,0.0190516774366254,-0.162196015489661,1.19452530247065
0.48,0.0468615666500754,1.11611904235661,-9.85657322834359,0.22312154575857,0.662877316075575,0.324681126219108,0.0195029402826,-0.163767531566792,1.19429248414282
0.49,0.0490927821076611,1.12274781551736,-9.8533264170814,0.227218552553809,0.678365571683171,0.326533749356453,0.0195651428336286,-0.164460716750327,1.19423417877264
0.5,0.0548270252803207,0.736278639287036,-9.83531319086076,0.252882470697873,0.550732170938485,0.359614491156636,0.0103787905990279,-0.159281964113692,1.19660651981388
0.51,0.0573558499872994,0.741785960996421,-9.83171704594919,0.25750069772599,0.565539524782697,0.361361083138966,0.0104342026985395,-0.161827329013195,1.19654432884463
0.52,0.0570628530214333,0.749263511371174,-9.84523634144964,0.245683586288559,0.588442841223685,0.324531746326636,0.0146538112894995,-0.162575594085608,1.19473653874654
0.53,0.0595196888843189,0.75514793978341,-9.84199102398637,0.250063719886885,0.603741830967767,0.326280651448591,0.0146882512574119,-0.163124973154683,1.19469402741788
0.54,0.063924983734574,0.757953783209113,-9.87581662418501,0.265817444234565,0.603558748444054,0.245140347031866,0.0109114116671175,-0.162149858169272,1.19617078905932
0.55,0.0665831581769197,0.763989370693554,-9.87336522071469,0.270638309894458,0.618627033095154,0.246915285162708,0.0109433488011568,-0.162853066828645,1.19615997038143
0.56,0.0769416880111255,0.763024202875723,-9.88918860093424,0.31563725940481,0.603385924843521,0.207911135643463,0.000581683128492449,-0.162136653988021,1.20017653702506
0.57,0.0800980606051736,0.769058062124159,-9.8871094895778,0.32110562692369,0.618012427016232,0.209563751679321,0.000612598083259263,-0.162777401695803,1.20017263945566
0.58,0.0832111617739475,0.772467207514994,-9.93353976040308,0.327610468508378,0.620334814844127,0.106484328670521,-0.000697648041837221,-0.161354724248095,1.20063887310054
0.59,0.0864872664590313,0.778670555663435,-9.93247491711638,0.333419516829979,0.634791631157462,0.108263732812672,-0.000666529489577217,-0.161963366427594,1.20062746724484
0.6,0.211928603061286,0.803970776926053,-9.92417747783629,0.405626438670084,0.655617591940763,0.126020012510611,-0.00550481103759341,-0.165140123437203,1.20154349441222
0.61,0.215984867447987,0.810526952845461,-9.92291727771118,0.412032298854363,0.670271325597754,0.127957804948474,-0.00549073490196114,-0.167586541960745,1.20155856257255
0.62,0.214962195751737,0.81892117425066,-9.95350373830361,0.394097003990497,0.69077810636094,0.0637209852589596,-0.00095314036122053,-0.167339170694385,1.20004452188122
0.63,0.218903165791642,0.825828955314269,-9.95286652845102,0.400103641524323,0.705865484229447,0.0655419043600651,-0.00094885358578774,-0.167802252552359,1.20004251783597
0.64,0.213335118244487,0.83966990990433,-9.95473582442775,0.361780656090781,0.746778785459926,0.0626625583984018,0.00830766734123149,-0.168714321573881,1.197074257867
0.65,0.216952924805395,0.847137697758929,-9.95410919884377,0.366916202684334,0.762349313610298,0.0644444552941801,0.00831800792133341,-0.169366297133586,1.19706473902382
0.66,0.234246857093008,0.84601973441125,-9.94219306428288,0.431379465418945,0.746644330034129,0.0883402295983535,-0.00342363047105187,-0.170000095311989,1.2007311169936
0.67,0.238560651747198,0.853486177711591,-9.9413096619869,0.437510668897648,0.761965993895399,0.0901911186090172,-0.0034165496948356,-0.170593900952558,1.20073324677116
0.68,0.239514190030705,0.857940417755846,-9.99651870309412,0.431318165886724,0.763661026411571,-0.018075803728592,-0.00259560578270326,-0.168264335170978,1.20043841098274
0.69,0.243827371689572,0.865577028019961,-9.99669946113141,0.437555670080377,0.778869412587904,-0.0161887184470453,-0.00257995012136004,-0.168820205319598,1.20044965660141
0.7,0.212145702526901,0.774658280794021,-9.97847351120862,0.427379388929084,0.738424121915733,0.0191884554041484,-0.00364343364710325,-0.166297562959748,1.20057476101597
0.71,0.216419496416192,0.782042522013179,-9.97828162665458,0.433654090472707,0.753258244104464,0.0208326644363592,-0.00364864864082361,-0.168664491039857,1.20059130228961
0.72,0.229481630085152,0.792594188528151,-9.89824891270404,0.474051837472537,0.783178522854494,0.173643641075532,-0.00743863011273536,-0.174041895851384,1.2016949457505
0.73,0.234222148459878,0.800425973756695,-9.89651247629328,0.480833830201583,0.798682603505952,0.175826793181058,-0.00743655114867979,-0.174452354319504,1.20171731101561
0.74,0.240175563406312,0.813136716530516,-9.85111705763438,0.490797836147818,0.832339357218855,0.258796721727362,-0.00656804738224618,-0.177659500590423,1.20153474658759
0.75,0.245083541767791,0.821460110102704,-9.84852909041711,0.497629031449085,0.848152666351978,0.260842828832715,-0.00657804453670853,-0.178250994737876,1.20155156026436
0.76,0.237005942085316,0.830179149171122,-9.90413902560474,0.456612731191237,0.86157133696513,0.156958570402609,-0.000308187496265303,-0.175305140973382,1.19987803548828
0.77,0.241572069397229,0.838794862540773,-9.90256943990071,0.462591922910291,0.877318593421026,0.158987409215212,-0.000300488067387019,-0.175852428783552,1.19988158579453
0.78,0.259375308803389,0.83636527232008,-9.9184843128505,0.51747533411721,0.857260283339799,0.129312410075095,-0.00907597959139298,-0.174910316061942,1.20211700415738
0.79,0.264550062144561,0.844937875153478,-9.91719118874975,0.52441583501883,0.872762238725955,0.131217760417406,-0.0090737848008763,-0.175442984300594,1.20213639135562
0.8,0.559368933994738,0.588689525097255,-9.91698879071001,0.782442175554654,0.683381397041091,0.128714788135506,-0.0335108877721239,-0.171699265371011,1.20445558465224
0.81,0.567193355750284,0.595523339067666,-9.91570164282866,0.791362818156575,0.697622239986782,0.130688449940481,-0.0335151738507975,-0.173976336997248,1.20451453363088
0.82,0.565272867400688,0.596052968410478,-9.98609879556504,0.766819495974904,0.686837935370871,0.00866195911017942,-0.0308625487984691,-0.169649319713712,1.20387025081728
0.83,0.572941062360437,0.602921347764186,-9.98601217597394,0.775578774150802,0.701126878316941,0.0105417025808353,-0.0308718114770699,-0.170021968837089,1.2038995305848
0.84,0.586367843466168,0.611194535638506,-9.96177683645531,0.803220910982635,0.720942724346495,0.0534848673771174,-0.0328950161694623,-0.172297852174869,1.20440971630655
0.85,0.594400052575994,0.618403962881971,-9.96124198778154,0.812101473684874,0.735397876106883,0.0555705370445321,-0.0329185677116731,-0.172828997855432,1.20443471534091
0.86,0.588117786284032,0.632535559459232,-9.96935752219193,0.772602921640236,0.769209598581721,0.0430212995016372,-0.0259662164754748,-0.172817717302187,1.20285640667492
0.87,0.595843815500434,0.640227655445049,-9.96892730919691,0.780988871892265,0.783933064713357,0.0450365663881387,-0.0259795414032682,-0.173314815497029,1.20287336981886
0.88,0.576651223391666,0.664011052130927,-9.96897716944537,0.701238763116276,0.843623793356934,0.0462045178804357,-0.0131072974625929,-0.174045959139628,1.20000960063155
0.89,0.583663611022829,0.672447290064496,-9.96851512426657,0.708475272699375,0.858782630856612,0.0482734951159587,-0.013110192220204,-0.174523791770391,1.20000463748061
0.9,0.43269875470021,0.487092415103148,-10.0470409693739,0.570645490401797,0.662417971979954,-0.0852705955064025,-0.0113017556559762,-0.154725596540728,1.20010098718034
0.91,0.438405209604228,0.493716594822948,-10.047893675329,0.577168285177997,0.675974791588221,-0.0836832205841553,-0.0113179031921044,-0.156933888039962,1.20011481785567
0.92,0.442240095951335,0.496830302418926,-10.0669240251563,0.578214428057489,0.677614615256698,-0.110936066525635,-0.0113498488989956,-0.156091043972756,1.20013344793476
0.93,0.448022240231909,0.503606448571493,-10.0680333858216,0.584667771140824,0.691319631384774,-0.109310773202949,-0.011364043665461,-0.156423421682277,1.20014244415318
0.94,0.444874991062244,0.515539984011865,-10.069611738063,0.56260764384917,0.718936304583139,-0.108440071217063,-0.00745539315056378,-0.156887527274488,1.19932937344061
0.95,0.450501067500736,0.522729347057697,-10.0706961387751,0.568671080719109,0.732992961374631,-0.106614613396548,-0.00746383872127012,-0.157371149996611,1.19933685520265
0.96,0.444712747897792,0.544693296729588,-10.0465741520582,0.538505503701347,0.788620691154682,-0.0661169116803937,-0.00136477504703544,-0.160446893034637,1.19809438710262
0.97,0.450097802934806,0.552579503641135,-10.047235321175,0.544232050924731,0.802916071446865,-0.0643319655349781,-0.0013929814175629,-0.16091385038022,1.1980941904286
0.98,0.459101646474324,0.562322335873188,-10.0374182931695,0.559973796047582,0.822665328223405,-0.0468654293384585,-0.00218210231494539,-0.162431709353728,1.19826874322775
0.99,0.4647013844348,0.570548989155422,-10.0378869474629,0.565766070816625,0.837233309959069,-0.0450576709658677,-0.00219417590357442,-0.16286037706211,1.19827311904503
1,0.228459599188183,0.311420632931225,-10.0409891755599,0.339254088584253,0.581744172077681,-0.0619183734867169,0.00376172387695658,-0.140324883302413,1.19799382622431
1.01,0.231852140074025,0.317238074652002,-10.0416083592947,0.343771793893273,0.594260289618469,-0.060484872029752,0.00375221571135665,-0.142466797766082,1.19798232727583
1.02,0.240415560401554,0.325645011583808,-10.0280872886959,0.363025257374106,0.61532189839374,-0.0381284840035772,0.0025849062053625,-0.144725514911428,1.19820136881143
1.03,0.244045812975295,0.331798230567745,-10.028468573536,0.367935909573994,0.628364880722619,-0.036630126365647,0.00256680676534562,-0.145010496411754,1.19819370841198
