t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,-0.188737653345687,0.499199979032394,-10.1559713525404,-0.000603350392527806,0.0012704152496721,-0.00113079693134167,9.54710998067329e-06,-0.00869911643762239,0.00250611010031623
0.01,-0.188743686849612,0.499212683184891,-10.1559826605097,0.000244549639848843,0.00120335297570411,-0.00111263482554938,6.71716763434077e-05,-0.0173797021105887,0.00500975814568525
0.02,-0.188741014548993,0.499254600014296,-10.1942667299227,0.00226989393487056,0.0058161849626812,-0.0028711589978877,-0.00770905142695264,-0.0173757884328754,1.60234158211015
0.03,-0.188718315609645,0.499312761863922,-10.1942954415126,0.00304580609544436,0.00748515565270664,-0.00315303347622484,-0.00865566434503239,-0.016207909360203,1.59730592693382
0.04,-0.188687864430774,0.499387613372107,-10.2576747682962,0.0037989156756029,0.00899125244843145,-0.0103227827453244,-0.00872321082320003,-0.015717156598019,1.58480711059333
0.05,-0.188649875274018,0.499477525896592,-10.2577779961236,0.00454368688725703,0.0106008807462037,-0.0103601724270805,-0.00854761300337977,-0.0155035075721949,1.56479901558696
0.06,-0.188604355592822,0.49958354833731,-10.1143979429092,0.00522661628255598,0.012039963034787,0.0191422186701139,-0.00845189449778529,-0.0153996792123956,1.53731170622505
0.07,-0.188552089429996,0.499703947967658,-10.1142065207225,0.00597818292409799,0.0134770025663668,0.0190151462967219,-0.00843379237867509,-0.0153733400224783,1.5031457585151
0.08,-0.188492125987131,0.499838782688553,-10.0204189369864,0.00703663741948584,0.0147459191641742,0.0501852613274059,-0.00841699700567629,-0.0153719193855034,1.46823915563479
0.09,-0.188421759612936,0.499986241880194,-10.0199170843731,0.00796590307501903,0.0161346952518948,0.0501309201801231,-0.00840768550205563,-0.0154021306190881,1.43333257059491
0.1,-0.0153947071089957,0.546995247502455,-10.0177870129741,0.0157540819038908,0.0193361016280054,0.050802907571081,-0.00843238202507988,-0.0155170757524243,1.39842561418712
0.11,-0.0152371662899567,0.547188608518736,-10.0172789838984,0.0167759008801043,0.0206329388148002,0.0504897341117782,-0.00838870160521211,-0.0212652408261394,1.36351902914724
0.12,-0.0150703191162449,0.547394336050719,-10.1125140697441,0.0179724206060814,0.0225146963205972,-0.0126786236151911,-0.00840115480431642,-0.0239950814556223,1.32861254279602
