t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,-0.435121917279011,0.728433424663984,-9.9219332772874,-0.00101775642745401,0.00175758118054104,-0.0157932656707665,-0.00928085182105315,-0.00812205610964152,0.00246009048626033
0.01,-0.435132094843286,0.72845100047579,-9.92209120994411,1.09493524675978e-05,0.000663046796468135,-0.0342778269261162,-0.0185473449054105,-0.0162618733313784,0.00499664860273225
0.02,-0.435131984184653,0.728457629656144,-9.77321536230703,0.00193757346167569,-0.00140414955616199,-0.0460544025885472,-0.0365218085922101,-0.0239555944010781,0.00758743680586109
0.03,-0.435112608450036,0.728443588160582,-9.77367590633292,0.00477484695914142,-0.00559774401661989,-0.0636977824487614,-0.0544850678111602,-0.0294106194898845,0.00928685094785671
0.04,-0.435064903047274,0.728387669206879,-9.98113260617067,0.00839956840148973,-0.0118089961481886,-0.103490926412326,-0.0637282083889497,-0.0342583535142574,0.0103366313467528
0.05,-0.43498090736326,0.728269579245397,-9.98216751543479,0.0125375475762916,-0.0192843033448613,-0.12073578364323,-0.0599143813213845,-0.0390033080813399,0.0108230427401223
0.06,-0.434855688421598,0.728076969713467,-10.0814594096442,0.0172473284667071,-0.0263196732043666,-0.158001232453136,-0.0502341467589159,-0.0435953821809492,0.0108323757221366
0.07,-0.434683215136931,0.727813772981423,-10.0830394219687,0.0223602547847671,-0.0320610378705261,-0.175051258437746,-0.0416556961783238,-0.048040724604434,0.010476687827916
0.08,-0.434458745885139,0.727491928558468,-9.96077208422876,0.0279068608951754,-0.0368989365362555,-0.150552143273831,-0.034392366433463,-0.0522975972196125,0.00985213802216239
0.09,-0.434179677276187,0.727122939193105,-9.9622776056615,0.033819560986966,-0.0408009586584448,-0.167409872327362,-0.0275815309958361,-0.0562961956457703,0.00906192019523051
0.1,-0.228379417190416,-0.195147049984614,-9.93252506688152,0.0483875426399838,-0.0800244574441478,-0.168820218561091,-0.0217466944361858,-0.0602099645643978,0.00815176668452249
0.11,-0.227895541764016,-0.195947294559056,-9.93421326906713,0.0553750168267705,-0.082341829898472,-0.185502918893624,-0.0113182419207088,-0.0724529889190495,0.00707911105442502
0.12,-0.227344466982214,-0.196767731703738,-9.99209727273572,0.0637512836438251,-0.083631302277707,-0.238795568470862,-0.00459096311004139,-0.0844388555838752,0.00575564030733455
0.13,-0.226706954145775,-0.197604044726515,-9.99448522842043,0.0734612636375353,-0.0841023033155104,-0.25517382495156,0.000636458935058377,-0.0897695173385062,0.00431323679435656
0.14,-0.225976654995115,-0.198441042899898,-10.0348723034998,0.0836500814154812,-0.0839048870147126,-0.303327345816887,0.00575710002184029,-0.0938511367417063,0.00295714132809287
0.15,-0.22514015418096,-0.199280091770045,-10.037905576958,0.0943372520958608,-0.0830448970966742,-0.319430348989872,0.0108048300833027,-0.0984566275722652,0.00165078351317475
0.16,-0.224208630555844,-0.200101423900607,-10.0905685646837,0.10556767151788,-0.0816967131055814,-0.386685190487092,0.0156485589238682,-0.103043566295658,0.000424299391136241
0.17,-0.223152953840665,-0.200918391031663,-10.0944354165886,0.1173990675575,-0.0797379569099405,-0.40259537541974,0.0201124940119685,-0.107502937361607,-0.000715978907897155
0.18,-0.221975243389169,-0.201718109062922,-10.0902902522369,0.129793624754179,-0.0774504212561808,-0.408045989566884,0.0243027294784739,-0.111757341656528,-0.00177311099390051
0.19,-0.220677307141627,-0.202492613275484,-10.0943707121326,0.142519925675663,-0.0747250119126031,-0.423413614985015,0.0282567853782939,-0.115842734401044,-0.00274754132280906
0.2,-0.266464716187347,-0.547052824481999,-10.0880942984511,0.151334851202335,-0.103329693380196,-0.423629604693695,0.0308550026148386,-0.119658562706157,-0.00374984978591142
0.21,-0.264951367675324,-0.548086121415801,-10.092330594498,0.164893555049366,-0.0997417510204848,-0.438678021033454,0.0350328564605115,-0.128123027527781,-0.00477871101817263
0.22,-0.263298879791197,-0.549084988788737,-10.0934945488332,0.179546913722632,-0.09581382028212,-0.448460366865142,0.038490626759874,-0.13274654595969,-0.0056312613740468
0.23,-0.26150341065397,-0.550043126991558,-10.0979791525018,0.194666216413063,-0.0915224113714758,-0.46330698174335,0.0415265804512971,-0.136093341595347,-0.00635434901648013
0.24,-0.259430688832845,-0.550998873020884,-10.0312714083046,0.211573550341167,-0.0871304742009874,-0.351531759263925,0.0443219218165648,-0.140061232177352,-0.00703683354858172
0.25,-0.257314953329434,-0.551870177762894,-10.0347867258972,0.227501011645371,-0.0821498473814711,-0.365909175789483,0.0471445488393564,-0.143653208733458,-0.00768245919676374
0.26,-0.254897929526644,-0.552726725679559,-9.98557040455488,0.245157895630809,-0.0771488799546532,-0.278876338258913,0.0496974121199068,-0.147547131868874,-0.00824462776371439
0.27,-0.252446350570335,-0.553498214479106,-9.98835916793747,0.261974667561477,-0.0715932275228296,-0.292939430769751,0.0522027196271336,-0.15087763850531,-0.0087828683852505
0.28,-0.24982378987835,-0.554214659753431,-9.99056812398987,0.27904641405204,-0.0657759069318707,-0.305438773657842,0.0545628806944962,-0.154120281541611,-0.00925902459278446
0.29,-0.247033325737829,-0.55487241882275,-9.99362251172645,0.296465761403246,-0.0596999218979266,-0.319269475087203,0.0567884028887573,-0.157258124590044,-0.00970925141197008
0.3,-0.00753736710271453,-0.605543566073359,-10.0372676720162,0.352046162293406,-0.0614983777199941,-0.419090812994078,0.0585539115412627,-0.161750657930377,-0.010086291940466
0.31,-0.00401690547978047,-0.606158549850559,-10.0414585801462,0.370396990178085,-0.0549811064019485,-0.432680139244791,0.061097192438148,-0.168696244606719,-0.0107490783406581
0.32,-7.85707877768592e-05,-0.606726413189092,-10.0089827247299,0.391164679212437,-0.0484347468161425,-0.364287717290234,0.0630338451149774,-0.172894497683623,-0.0111868860358622
0.33,0.00383307600434751,-0.607210760657254,-10.0126256019028,0.410591681784807,-0.0413187137634058,-0.377488105806656,0.064723103295535,-0.175479250382307,-0.0115308746795091
0.34,0.00810832223197873,-0.607629653271756,-9.99671544532969,0.43169580481036,-0.0341424435267993,-0.345760179324068,0.0663576036648202,-0.178564423022244,-0.011868525265306
0.35,0.0124252802800823,-0.607971077707024,-10.0001730471229,0.451714731750051,-0.0267517798467247,-0.358684868169474,0.0679562010988234,-0.18142939000434,-0.0121741200905957
