t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,0.197626412846393,0.17420258103625,-9.94775211032455,0.000533712560514844,0.00030222128514866,-0.0159599296438861,1.43940473657879e-06,-0.00867386971820583,0.0024967453227094
0.01,0.197631749971999,0.174205603249101,-9.94791170962099,0.00150839292338303,0.000276126887225186,-0.0172911811746797,0.00335849366990038,-0.0173615860199552,0.00999716768756685
0.02,0.197646834393419,0.17420836452821,-9.88029380220826,0.00330177468070974,0.000641629636532199,-0.0198916203493332,0.00722651561313694,-0.0214671281477868,0.0249840416396141
0.03,0.197679852140226,0.174214780824575,-9.88049271841175,0.00545102778642555,0.00141763519147652,-0.0243591345591055,0.0096608906761236,-0.0228026160371573,0.047471359144082
0.04,0.197734369967932,0.174228958768172,-9.83396951986634,0.00774324662577447,0.00263347767873604,-0.0239381927787051,0.0116054431839491,-0.022861777373266,0.0774849480533929
0.05,0.19781180243419,0.174255293544959,-9.83420890179412,0.00994015965447812,0.00387313893451689,-0.0287904504009276,0.0134341048219201,-0.0228390137231522,0.112391533093279
0.06,0.197911219318853,0.174294030121333,-9.81989402999948,0.012094702153372,0.00549683173019214,-0.0305520799067197,0.0152785800376544,-0.0227732712208095,0.147298115503172
0.07,0.198032166340386,0.174348998438635,-9.82019955079855,0.0142184919092268,0.00734268579072333,-0.0356491499294284,0.0173032492070163,-0.0228233935216698,0.182204700543059
0.08,0.198174442620291,0.174422466269475,-9.7975161565401,0.0163049124481661,0.00938968085434559,-0.033105514711286,0.0195397570216695,-0.0229944479637042,0.21711127697107
0.09,0.198337491744773,0.174516363078019,-9.79784721168721,0.0183133033028133,0.0117761850778276,-0.0382923011801999,0.022008178715396,-0.0233067192677182,0.252017862010956
0.1,-0.399183706312809,0.603670875796967,-9.73714588847723,-0.00335706307307443,0.0313479494815433,-0.013866733804363,0.0250750283880073,-0.0235654190642824,0.286948026800482
0.11,-0.399217276943539,0.603984355291783,-9.73728455581527,-0.00182836648991641,0.0346296787099571,-0.0235226843295481,0.0274329482785148,-0.032936786170431,0.321854611840368
0.12,-0.399237385873397,0.60432940793,-9.8233555009482,0.000727461690317636,0.038407676926545,-0.0886046785039787,0.0306884308442994,-0.042430662955029,0.356761211996982
0.13,-0.399230111256493,0.604713484699265,-9.82424154773324,0.00403629396299861,0.0431062815931771,-0.0978094992513865,0.0346750959287257,-0.0456527184310619,0.391667797036869
0.14,-0.39918892996512,0.605145219065125,-9.80737976217205,0.0070869077615977,0.0484455453497296,-0.0922451842661341,0.0388747400098915,-0.0481153033219461,0.426574431569506
0.15,-0.399118060887504,0.605629674518622,-9.80830221401471,0.0100457522975891,0.0543559505562029,-0.101681927975794,0.0421399408987736,-0.0501407045908953,0.461481016609393
0.16,-0.39901224725652,0.606178524026342,-9.74773966943205,0.0129223665151109,0.0609653753228403,-0.0476173318256112,0.0448887400976465,-0.0522304152649736,0.496388255433587
