t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,0.377829192699258,0.445554052422232,-9.89598832793411,0.000789899115247407,0.00119744522715425,-0.0156934137403262,-0.000799201161043643,-0.00800094764124282,-0.00254861499715964
0.01,0.37783709169041,0.445566026874503,-9.89614526207151,0.00150269743095261,0.00100517530888822,-0.0195827822201414,0.00715544051439597,-0.0159942334023253,-0.0100924840236103
0.02,0.377852119435348,0.445576078784323,-9.76178463985552,0.00306143660832334,0.00174859652824766,-0.0218111026565229,0.0188474481428623,-0.022934989269863,-0.0251985047170353
0.03,0.377882733801431,0.445593564749605,-9.76200275088208,0.00545736763928322,0.00356213442129676,-0.0284453363892557,0.0255996413356243,-0.0288488304051519,-0.0478747493572723
0.04,0.377937299005055,0.44562918130087,-9.81630743558361,0.00875482880830722,0.00615775333195434,-0.041287609522112,0.0274506081568006,-0.0342560159047453,-0.0780835973383649
0.05,0.378024847293138,0.445690758834189,-9.81672031167883,0.0125936485517077,0.00869555000729001,-0.048318595340848,0.0295383085565719,-0.0386924111336764,-0.112990182378251
0.06,0.378150520703877,0.445777548436047,-10.0259297156416,0.0172137214359597,0.0113006726918564,-0.0987669362752296,0.0324198361582784,-0.041853163307826,-0.147896382073032
0.07,0.378322657918236,0.445890555162966,-10.0269173850043,0.0220565337917717,0.0140345105663815,-0.106152382593493,0.0357365384354066,-0.0444049694133698,-0.182802967112919
0.08,0.378543144633862,0.446030851618469,-10.0417721273189,0.027186884683606,0.0169756490310544,-0.118322595475172,0.0392224429967995,-0.0465217354402092,-0.217709470069429
0.09,0.378815013480698,0.44620060810878,-10.0429553532737,0.0331425970522533,0.0198859995127526,-0.126042812728302,0.0426799914325872,-0.0482147669866288,-0.252616055109315
0.1,0.0849124083726116,0.0182213373981618,-9.99348849251814,0.0277499847748792,0.00615445715043864,-0.109070809464171,0.0456649504868862,-0.0494582789924004,-0.287525460170002
0.11,0.0851899082203603,0.0182828819696662,-9.99457920061278,0.0343994404052181,0.00960766964857181,-0.122666376300055,0.0485267012634003,-0.0590951053910087,-0.322432045209888
0.12,0.0855374618629991,0.0183809877111191,-9.90752005601447,0.0425118884174378,0.0128627694583579,-0.077068306843159,0.0514333622548171,-0.0684773247400295,-0.357342037979602
0.13,0.0859625807471735,0.0185096154057027,-9.9082907390829,0.051655074450439,0.0154856274892969,-0.0903704129071668,0.053215823909464,-0.0696243878849346,-0.392248623019488
0.14,0.0864795883898773,0.0186647114023601,-9.90450389613147,0.0612671173120216,0.0181176259657392,-0.0998069179438316,0.0547751352795424,-0.0696118401966274,-0.427155526029523
0.15,0.0870922595629975,0.0188458876620175,-9.90550196531091,0.0708479925063659,0.0203965605389499,-0.113571682223415,0.0567704591577174,-0.0701432361559588,-0.46206211106941
0.16,0.0878109800607641,0.0190547331454177,-9.8568994065073,0.0809741777371454,0.022691195912683,-0.0758081524263998,0.0587891293664788,-0.0709061875375137,-0.496974113642907
0.17,0.0886207218381356,0.0192816451045446,-9.85765748803156,0.0911921849250924,0.0247810592387783,-0.0901484461092908,0.0604015573066262,-0.0716099948381411,-0.531880698682794
