t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,0.306302131422859,0.117091346342625,-9.96993853474349,0.00061566934145428,0.000226321480784717,-0.000708373147833232,-0.000639184441899508,-0.00794772855877226,0.00244231754416662
0.01,0.306308288116274,0.117093609557433,-9.96994561847497,0.00165886623034867,8.92338531574542e-05,-0.000421006122576426,0.00738270336970425,-0.0225936600911459,0.00489179898397808
0.02,0.306324875672047,0.117094501770166,-10.1460275768299,0.00386105179312531,0.000963866492419572,-0.00769150901125482,0.0165717251466124,-0.0352672256546911,0.00868779031502117
0.03,0.306363486189978,0.11710414043509,-10.14610449192,0.00706795732715161,0.00263047712100491,-0.00796509305121699,0.0191601006670289,-0.0377315120638401,0.0136243957701942
0.04,0.306375902501769,0.117222726654835,-10.094852026259,0.00534575804035386,0.0121829227443922,-0.00249835658615332,0.0120136068926281,-0.038654336563946,0.878739615850847
0.05,0.306429360082172,0.117344555882279,-10.0948770098249,0.00684164780987741,0.0158977639739806,-0.00245211337791273,0.0135713097949713,-0.0407736493769233,0.884969988640422
0.06,0.306491258312129,0.117499356094151,-9.95330256432353,0.00812618795104628,0.0197562222010745,0.0267281217902809,0.0139218673989654,-0.0432962129008941,0.93517174020548
0.07,0.306572520191639,0.117696918316162,-9.95303528310563,0.00935238614059752,0.0238813164589536,0.0267974335135936,0.0154020342332844,-0.0454854361759503,0.941661090729403
0.08,0.306665184480834,0.117922731756965,-10.1763574963602,0.0109638537286716,0.0280431205427682,-0.0476369989447516,0.016107479647829,-0.0475017543990645,0.958021892108851
0.09,0.306774823018121,0.118203162962393,-10.1768338663497,0.0123878428183339,0.0326716647819318,-0.047694828317149,0.0173510770096521,-0.0493878850449606,0.964233656895399
0.1,0.25151668313058,0.675116366773975,-10.0882367939232,0.0118100560552629,0.0586740239058324,-0.00440930565344548,0.0175566571263254,-0.0514141354429996,0.981913920298019
0.11,0.251634783691132,0.675703107013034,-10.0882808869797,0.0131493300693533,0.0639398977031382,-0.00435812608954598,0.0186492636283226,-0.0596987916256162,0.987396928705585
0.12,0.251766711993889,0.676342887505399,-10.0716665023712,0.0148721876747476,0.0698313978986313,0.00640321630833568,0.019692744494736,-0.0658034491433011,0.992545883958966
0.13,0.251915433870637,0.677041201484386,-10.0716024702082,0.0167668169957372,0.0763559912846611,0.00651216363671408,0.0207351096902263,-0.0672572685964521,0.997381992584434
0.14,0.252003463371513,0.677947199811842,-10.0703997067502,0.0169176260088574,0.0849448652439602,0.00755536376846111,0.0238962183766917,-0.0680609922804588,0.996080478789927
0.15,0.252172639631602,0.678796648464281,-10.0703241531125,0.018507280766459,0.091968707440432,0.00751161220533026,0.024742329394074,-0.0695006216403479,1.00020519110435
0.16,0.252523655744604,0.679460680533079,-10.0941735878366,0.0228108412296741,0.0958042023094646,-0.0174737221349559,0.0224678632123604,-0.0712320200262027,1.01088924755566
0.17,0.252751764156901,0.680418722556174,-10.0943483250579,0.0245360032122709,0.102810773343012,-0.0174356384636796,0.0232305560688087,-0.0726074959051701,1.01429823178959
0.18,0.253010885598129,0.681407213027923,-10.1412075000868,0.0265849031997648,0.109600208004279,-0.0750570048409181,0.0236366161402957,-0.0738352285821465,1.01796220671085
0.19,0.253276734630127,0.682503215107965,-10.1419580701353,0.0283953019578036,0.117013012077278,-0.0751139769465322,0.0243104098748433,-0.0750591938005922,1.020738822323
0.2,0.69883736431845,0.187694778116968,-10.1518464493571,0.0636955284045795,0.086095716403837,-0.0879473636700924,0.0282863069760518,-0.0759218272462404,1.01454109814652
0.21,0.699474319602495,0.188555735281006,-10.1527259229938,0.0655310558609067,0.0939531839237911,-0.0878643395240784,0.0289084521154823,-0.0790249778101852,1.01670180520684
0.22,0.700140365216669,0.189440691166629,-10.1991429079263,0.0674186398841743,0.101587654264302,-0.160948960988828,0.0292131527083227,-0.0803776079054158,1.01900435559442
0.23,0.700814551615511,0.190456567709272,-10.2007523975362,0.0691250934457399,0.10972796283735,-0.161105319722649,0.0297631917935704,-0.0813347114718276,1.02075766014612
0.24,0.702067121112512,0.19099085189618,-10.19655888123,0.0771969922951548,0.113187342789634,-0.150971741662118,0.0264802603126354,-0.0826874510305003,1.02718489430487
0.25,0.702839091035464,0.192122725324077,-10.1980685986466,0.0792229713082132,0.121504228044051,-0.151039555799244,0.0269491517196334,-0.0837657298934421,1.02855876916386
0.26,0.703532800144268,0.193582133330051,-10.1261458611648,0.0799168860858855,0.1320622375154,-0.0102364158018804,0.0283681065687226,-0.0850969116691969,1.02877621321933
0.27,0.704331969005127,0.194902755705205,-10.1262482253229,0.081850765706377,0.140546297833997,-0.0103768943361613,0.0288119902014821,-0.0860817252563677,1.02982991233905
0.28,0.705300279738078,0.196193673103188,-10.11815616111,0.084952396385318,0.148478716288474,0.00646390706187208,0.0286100269125891,-0.0871195782039126,1.03142745048345
