t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,-0.0973024781946379,-0.983051412720932,-9.70819381086108,-0.000252910187547449,-0.00262426816983811,0.000696815775159735,-0.000677786888195825,-0.00857389396981274,0.00240038820917959
0.01,-0.0973050072965134,-0.98307765540263,-9.70818684270333,0.00056992336628193,-0.00274937831986719,0.000686310274363461,0.00732366562764217,-0.0301897198616728,0.00481917123244004
0.02,-0.0972993100263088,-0.983105149281202,-9.96253271753487,0.00341317404205719,-0.00203719789348803,-0.00952439639171414,0.0152564928168153,-0.0561793209507123,0.00954256483380309
0.03,-0.0972651782858882,-0.983125521260137,-9.96262796149879,0.00879859418187671,-0.000343927644403297,-0.00946888536548828,0.015422936201387,-0.0779113275061556,0.0190423888296776
0.04,-0.0971771762491328,-0.98312895723303,-9.90719824809907,0.0164607969236522,0.00140947729243433,-0.00339840876931662,0.0141140770216923,-0.0866496123506669,0.0322629755924791
0.05,-0.0970125682798963,-0.983114862460106,-9.90723223218676,0.0250361757324272,0.00300626654004179,-0.00312417719583353,0.0130126022598609,-0.0896633712161824,0.0480041635045731
0.06,-0.0967628141199652,-0.983084926943035,-10.1558545345078,0.0337214413810386,0.00481727477486055,-0.0541749357826963,0.0113659091001699,-0.0932046444689804,0.0652321523608271
0.07,-0.0964255997061548,-0.983036754195287,-10.1563962838656,0.0427236065622683,0.00659073739189825,-0.0537983222524548,0.00922140615482552,-0.0973556601591337,0.0832357135101511
0.08,-0.0959992634752892,-0.98297103139519,-10.2405781535978,0.0521416787196451,0.00820195650522665,-0.081225685451351,0.00705777864460874,-0.101250117960488,0.10147388222061
0.09,-0.0954778466880927,-0.982889011830137,-10.2413904104523,0.0618248742916155,0.00995720968417174,-0.0805347449670103,0.00494404809925098,-0.10479742964838,0.119528498611672
0.1,-0.223329271594839,-0.908528982683653,-10.1542143122818,0.0669791901027314,0.0145613991436506,-0.0374435168103754,0.0029416836309491,-0.108095289775853,0.137112013877014
0.11,-0.222659479693811,-0.908383368692217,-10.1545887474499,0.0772302739265046,0.0164073115535861,-0.0369257083279968,0.000953682123957226,-0.116546300328453,0.153932922413806
0.12,-0.221885701819323,-0.908219009904464,-10.1340059017576,0.0886044756539031,0.0183696795962216,-0.0225260152846036,-0.000928404367914036,-0.121481075910611,0.16993374277018
0.13,-0.220999657062784,-0.908035313108502,-10.1342311619104,0.10033103106664,0.0203043997017682,-0.02176908505442,-0.00256738576553543,-0.123969140916995,0.184955684491939
0.14,-0.219975320525357,-0.907828279855335,-10.0036355586785,0.112681953305537,0.0223581115707132,0.0892940117003269,-0.00416283338091577,-0.126606854588046,0.198944549639776
