t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,0.468370423143579,-0.374020425851355,-9.52913905502855,0.00130132802943474,-0.000801634149163994,-0.000348428513980011,-0.00057870226007545,-0.00814576812436342,0.00244182392670839
0.01,0.468383436423874,-0.374028442192847,-9.52914253931369,0.00211665062676493,-0.000852986285562832,-0.000135142437636667,0.00753038638823057,-0.0292976295338753,0.00491923386849997
0.02,0.468404600606845,-0.374036972503798,-9.81777722873749,0.00507148292323356,3.86983515560127e-06,-0.0120478905976956,0.0165620234099193,-0.0548203695661993,0.00801258699406786
0.03,0.468455315436077,-0.374036933805446,-9.81789770764347,0.0105678944158171,0.00156711156836386,-0.0120724216763038,0.0190901689163932,-0.0760177618687871,0.0115295314605675
0.04,0.46856094119278,-0.374021276683748,-9.99785836088562,0.0178952029886308,0.00363950403097674,-0.0316752891657145,0.0203904712364791,-0.0841910375236092,0.0156632441811648
0.05,0.468739893222667,-0.373984881643439,-9.99817511377727,0.0259626656676501,0.00594254319451133,-0.0315640293473153,0.0221544811669634,-0.0812791054081799,0.0203320989280724
0.06,0.468797335553171,-0.373489335398334,-9.96719211053823,0.0241225535696361,0.0321430003068202,-0.025259919709389,0.00688439296438113,-0.0760102205249666,0.913788184605393
0.07,0.469038561088867,-0.373167905395266,-9.96744470973532,0.0281535406658805,0.0385291477596991,-0.0252627080277137,0.00829630682154616,-0.0746317919966375,0.918691374963808
0.08,0.469307022798254,-0.372735964013566,-9.86418913240875,0.0313231902485411,0.0461329981702941,0.00935991671298395,0.00917676207814797,-0.0743659259772978,0.958353761003096
0.09,0.46962025470074,-0.372274634031864,-9.86409553324162,0.0348407009355524,0.0525007635934179,0.00935292219039975,0.0104135458445134,-0.0736578843017717,0.963039344899433
0.1,0.480711218110143,-0.822500591545834,-9.92507424159787,0.0381728787867106,0.0421023759647669,-0.0203496217873415,0.0113315984296305,-0.0728491565683612,0.978956582171848
0.11,0.48109294689801,-0.822079567786187,-9.92527773781574,0.0410816584389542,0.0488710355346395,-0.020730528659779,0.0124257401938793,-0.0768010720519149,0.983143998064443
0.12,0.481503774363397,-0.821590609961174,-9.92512318702769,0.044148344171787,0.0558095220076572,-0.0203976848497844,0.0134440928392714,-0.0770898466476135,0.987664099466385
0.13,0.481945257805115,-0.821032514741098,-9.92532716387618,0.0472923835446539,0.0628274001303591,-0.0206733188418196,0.0144370460168442,-0.0762447011065322,0.991329760182726
0.14,0.482423693525187,-0.820354239730164,-9.86548282107857,0.0498664640959331,0.0706864761379845,0.0299589863534827,0.0148774749959967,-0.0762220398310099,1.01166289942186
0.15,0.482922358166146,-0.819647374968784,-9.86518323121503,0.0526878144076462,0.0777911739483666,0.0297555030924343,0.0157377635465498,-0.0759599250017386,1.01477317934387
0.16,0.483444469545238,-0.818862732245456,-9.88851399042237,0.0553861696334721,0.0851863556700929,0.00505316786380874,0.0164892783360057,-0.0757306929436252,1.01948707959214
0.17,0.483998331241573,-0.818010868688755,-9.88846345874373,0.0579175653321752,0.0924087330499993,0.00490972221369091,0.0172629500234574,-0.0754775148455303,1.02207374709805
0.18,0.484601209698063,-0.817121617241809,-9.81930876245592,0.0609275518960537,0.0992622616544423,0.0899571086216785,0.0180697096017342,-0.0752287836701902,1.01846808655555
0.19,0.485210485217024,-0.816128994625265,-9.8184091913697,0.0631574984942697,0.106478851243276,0.089843961908537,0.0187466315590984,-0.0750525185481632,1.0205853442196
0.2,0.229915851083138,-0.686977054606313,-9.91128523785724,0.0425269888014813,0.12277188624254,-0.0443915868206588,0.0199074080895652,-0.0735826514865328,1.0114818493271
0.21,0.230341120971153,-0.685749335743888,-9.91172915372544,0.0447284709879314,0.12996772772132,-0.0448574926225243,0.0205169826977215,-0.0749008290614014,1.01316661963488
0.22,0.230745146879104,-0.684502662926794,-9.93027659084196,0.0464637658836724,0.136674136131229,-0.0741597885954529,0.0213670760592335,-0.0746293211696235,1.00827081994353
0.23,0.23120978453794,-0.683135921565482,-9.93101818872791,0.0486076841480024,0.144243009749773,-0.0743778849760354,0.0219059428475295,-0.0744624437516106,1.00959859965279
0.24,0.231686770173175,-0.681688915588514,-9.95796920710644,0.0505753636276328,0.15169221884274,-0.121210827747142,0.0222756566505348,-0.0744786745820449,1.01351753964111
0.25,0.232192523809451,-0.680171993400087,-9.95918131538391,0.0524616164664996,0.159284149497811,-0.121612836485762,0.022769713917066,-0.0745270826726192,1.01455973800433
0.26,0.232625372077047,-0.678681331867978,-10.0152728119574,0.0536400038387849,0.165552387161194,-0.227132681758489,0.0232539016877169,-0.0740397310657399,1.01335682738811
0.27,0.233161772115435,-0.677025807996366,-10.017544138775,0.0554153393099951,0.173031042872211,-0.227470598515221,0.0236740681215836,-0.0741104582179398,1.01417307755523
0.28,0.233615512578097,-0.67541020477661,-10.0546586082235,0.0567413018929615,0.179369160230224,-0.298746986787684,0.024187605032949,-0.0736649665855201,1.01172223201799
0.29,0.234182925597027,-0.673616513174308,-10.0576460780914,0.058649096519074,0.186543505585263,-0.298968178670972,0.0245693814298993,-0.0737726926401932,1.01232734700957
0.3,0.236322510639021,-0.0923849138962078,-10.0715200981522,0.0592724015940957,0.284705748757293,-0.322143119402422,0.0275523933429653,-0.0763101332350595,1.01620765944761
