t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,-0.0353494526644563,-0.90580679332162,-9.82291284660036,-9.13149303103098e-05,-0.00205711236245995,-0.0156163394248563,0.00833266043290629,-0.00785156733620974,0.00248736215509213
0.01,-0.0353503658137594,-0.905827364445245,-9.82306900999461,0.000702467142232291,-0.00110991284397048,-0.0389122813577066,0.0166530208542524,-0.0157054074337118,0.00490796597442944
0.02,-0.0353433405135895,-0.905838462804766,-9.73395763384822,0.00249144998710673,0.00084132421232398,-0.0533680420776862,0.0336389343148134,-0.0322929526724216,0.00958922972460873
0.03,-0.0353184260137184,-0.905830049562642,-9.734491314269,0.00619777661304817,0.00482557586839006,-0.0716540190172247,0.0506193227875071,-0.0489040218081092,0.0140067762771597
0.04,-0.0352564626568203,-0.905781809867973,-9.7937997443825,0.0118856033754935,0.0110142025348147,-0.095992455200643,0.0589332292852994,-0.0567795453428037,0.0172095079399682
0.05,-0.0351376066230654,-0.905671667842625,-9.79475966893451,0.0184549021204583,0.0178439981904949,-0.113803328720624,0.0542758955540781,-0.0579938588468443,0.0196406536383164
0.06,-0.0349532247666204,-0.905493408867401,-9.87442888691049,0.0250907732416523,0.0243226115357927,-0.147746778728358,0.0443154952496903,-0.05930919429214,0.0212094556646155
0.07,-0.0347023170342039,-0.905250182752043,-9.87590635469778,0.0317522211789626,0.0295105177529753,-0.165386147027648,0.0354173794531259,-0.0616155639511606,0.0221054832984022
0.08,-0.0343857774005165,-0.904956066310799,-9.98153334857732,0.0387603446473083,0.0335837839322789,-0.217262120816797,0.0276522965389407,-0.0640471681457014,0.0225112324507538
0.09,-0.0339981739540434,-0.904620228471476,-9.98370596978549,0.0461906522125416,0.0368900502967721,-0.234685827948912,0.020476304311808,-0.0662698748606604,0.022519626959444
0.1,-0.518477655807179,-0.350825477975581,-9.91699050355685,0.0347266042873105,0.0612867083925134,-0.218507341024866,0.0141701078011134,-0.0679958686015281,0.0223289778687351
0.11,-0.518130389764306,-0.350212610891656,-9.9191755769671,0.0425922850165626,0.0630842539959245,-0.235755339041209,0.0113118881433172,-0.0773978536828975,0.0220097513164566
0.12,-0.51770085291946,-0.349578888473667,-9.86361925068269,0.0516364542187984,0.0647497778913749,-0.214539719339785,0.00623895454078848,-0.0855247806550056,0.0214816943816715
0.13,-0.517184488377272,-0.348931390694753,-9.86576464787609,0.0614292710560061,0.0656180645915978,-0.231286800782808,0.0006879820999455,-0.0873229322548099,0.020853437666981
0.14,-0.516580435221314,-0.348282293770538,-9.93916353275472,0.0711877153751825,0.0656643616521702,-0.307820242022503,-0.0044261377615524,-0.0882392240079188,0.0201099253852306
0.15,-0.515868558067562,-0.347625650154016,-9.94224173517495,0.0812107484715621,0.0653927925988916,-0.32425145373308,-0.00891417385481252,-0.0898477576264171,0.0193454820269614
0.16,-0.515042377398707,-0.346963344072485,-9.89721262883421,0.0917002586117022,0.0646839902577513,-0.290184474159807,-0.0129400106109966,-0.0916967320141525,0.0185341638380232
0.17,-0.514125374812589,-0.346316504169908,-9.90011447357581,0.102274080828161,0.063399040089909,-0.306182652202996,-0.0167576685558339,-0.0933148698263125,0.0177532793192703
0.18,-0.513098629465308,-0.345680475174912,-9.8956749697981,0.113251934557753,0.061736534542187,-0.312759097743567,-0.0202838510703523,-0.0949131296543852,0.0169944461031377
0.19,-0.51196611011973,-0.34506310982949,-9.89880256077554,0.124076524594908,0.0595494440196494,-0.32861443035169,-0.0235398668886349,-0.0964324637269286,0.0162622427180103
0.2,-0.181830254730735,-0.127540517954804,-9.92419169361143,0.165197751084382,0.0770105803197453,-0.375611428866522,-0.0258898369856883,-0.0988773400903981,0.0155490189010879
0.21,-0.180178277219891,-0.126770412151607,-9.9279478079001,0.176502829885749,0.0742449999320742,-0.391840484918594,-0.0373490927534658,-0.0962991587600556,0.0149065749792896
0.22,-0.178476064984738,-0.12605070511612,-9.98388233482603,0.186796183543595,0.0699360002772477,-0.490651033988851,-0.048654218096917,-0.0980376612805196,0.0144634772050272
0.23,-0.176608103149302,-0.125351345113347,-9.98878884516591,0.197890916159903,0.0645242218149772,-0.50572293554435,-0.0509082840113555,-0.100606122779586,0.0140751854435221
0.24,-0.174669619024405,-0.124718042628162,-10.0154303140858,0.208858612034649,0.0587853845940413,-0.558925160601883,-0.0513129321064031,-0.102535968240636,0.0136584172046552
0.25,-0.172581032904059,-0.124130188782221,-10.0210195656919,0.220732248019441,0.0530514860146908,-0.573773761874278,-0.0520409122242022,-0.104202825733298,0.0132430955631531
0.26,-0.170562742168811,-0.123643651962624,-10.0953027593847,0.230872139180036,0.046868358042418,-0.719756645942042,-0.0530026469468088,-0.105264319239021,0.0128293835705146
0.27,-0.168254020777011,-0.1231749683822,-10.1025003258441,0.242745288613929,0.0409991030385714,-0.735158333985072,-0.0626058647578308,-0.0988094005922189,0.0121614096830663
0.28,-0.165591712351112,-0.122724010176965,-10.04949274866,0.255982959181106,0.0343266149523597,-0.626486888382938,-0.0722168841438015,-0.0935680627744047,0.0115165793755214
0.29,-0.163031882759301,-0.122380744027441,-10.0557576175438,0.266767282263992,0.0263407419877467,-0.640815100053528,-0.0733915460831313,-0.0960653380603127,0.0116566649831759
0.3,-0.310911071586938,-0.20101584989914,-10.0702290693417,0.252243525039774,0.00511785654949234,-0.672507753665177,-0.0726444439207048,-0.0984042373289476,0.0117904070806337
0.31,-0.30838863633654,-0.200964671333645,-10.0769541468784,0.263304227838282,-0.00285937338903315,-0.686620171125874,-0.0708225835070419,-0.103041918064843,0.0119885502372348
0.32,-0.30573305030813,-0.200991781972382,-10.0800454182777,0.275371527345837,-0.0108470346992845,-0.692953093120265,-0.0772367243502579,-0.100001374255151,0.0117972340841283
0.33,-0.302979335034672,-0.201100252319375,-10.0869749492089,0.286587362257865,-0.0194742784797239,-0.706761154741599,-0.083191026640935,-0.0978972962337778,0.0114768960587754
0.34,-0.303303399965757,-0.175960297864827,-10.1009183173201,0.36513773345422,0.202056110877814,-0.734200550364395,-0.108871425815407,-0.100636581449349,1.05624922837308
0.35,-0.299652022631215,-0.173939736756049,-10.1082603228238,0.381328908865502,0.205984278336435,-0.747387714232575,-0.10680097862534,-0.104054684645677,1.05649512369579
0.36,-0.296675352984544,-0.171491413011928,-10.1952336042196,0.39413895569974,0.214396998013466,-0.945023058678342,-0.106780895047333,-0.105439661715963,1.08583330655484
0.37,-0.292733963427546,-0.169347443031794,-10.2046838348064,0.410226720334477,0.219148216610689,-0.958767700945959,-0.114507856930073,-0.0986119845853485,1.08523850569944
0.38,-0.28866160377973,-0.167153739873717,-10.2166669718144,0.426471938314158,0.222861267072706,-0.977093698968482,-0.122819656845063,-0.0909908207206546,1.08431882148825
0.39,-0.284396884396588,-0.16492512720299,-10.2264379088041,0.443382180051957,0.225499164071271,-0.990017952920734,-0.123166373354114,-0.0912283609138413,1.08458940372735
0.4,-0.455026943844286,-0.394654956589217,-10.2477065771609,0.4157263629743,0.175387448624333,-1.02994442858465,-0.123109115030446,-0.0927891063267795,1.10462639126028
0.41,-0.450869680214543,-0.392901082102973,-10.2580060214468,0.432601813832282,0.178506625859171,-1.04240118906318,-0.119533094489049,-0.0988036159630829,1.10545906774116
0.42,-0.44591023023672,-0.390356434025873,-10.2326390351148,0.454525916678845,0.189828558398691,-0.970877508272736,-0.124980517055547,-0.0983508609575525,1.12935817224212
0.43,-0.441364971069931,-0.388458148441886,-10.2423478101975,0.471693733983108,0.193871637138304,-0.983163956228659,-0.128982695132991,-0.098598035653096,1.12922625676865
0.44,-0.437317082536437,-0.386576334643591,-10.2936015430497,0.487264585623569,0.198768352152001,-1.0927128509726,-0.127927934885258,-0.101300481975035,1.1465207554225
0.45,-0.432444436680202,-0.384588651122071,-10.3045286715594,0.504949946179517,0.20306480951344,-1.10471868801503,-0.124715301288982,-0.105171440093948,1.14677392804459
0.46,-0.426608732935089,-0.383828841382541,-10.2885208867045,0.527970755322891,0.203377672790012,-1.05306718913626,-0.124135922458279,-0.109041888591263,1.15460552390039
0.47,-0.42132902538186,-0.381795064654641,-10.2990515585959,0.545574949291208,0.208777344293403,-1.06567215618064,-0.130770744862043,-0.102867621786267,1.15414637686332
0.48,-0.416118033376375,-0.379649559763811,-10.3187597718035,0.562331221320463,0.213199300933053,-1.09824215521873,-0.137905521225778,-0.0958661117957127,1.15309382639987
0.49,-0.410494721163171,-0.377517566754481,-10.3297421933557,0.580544660208583,0.216592568323439,-1.10992000517438,-0.137150704002706,-0.0970089023529276,1.1533942432333
0.5,-0.706694073224916,-0.265212355042375,-10.2659300501582,0.493395712735795,0.254102214037348,-0.952906214201593,-0.130686519545544,-0.096995697946245,1.15767834349274
0.51,-0.701760116097558,-0.262671332902001,-10.2754591123002,0.510901887864537,0.258014646876403,-0.964466562585406,-0.126371967685063,-0.103320578828408,1.15844763470143
0.52,-0.695072279506773,-0.259333541694855,-10.224790980165,0.533986271014562,0.266490544352472,-0.840861713970069,-0.128977432618433,-0.103832340816802,1.14945746347407
0.53,-0.689732416796628,-0.25666863625133,-10.2331995973047,0.551943667431424,0.271042983198,-0.852186877979396,-0.132455584089517,-0.104010853167474,1.14919270960087
0.54,-0.684726422970758,-0.25422147800146,-10.2581913765442,0.56823643818925,0.27409481030489,-0.899926713413505,-0.129691128124526,-0.107413994660506,1.15095606114136
0.55,-0.679044058588865,-0.251480529898411,-10.2671906436784,0.586213234894862,0.278986669263307,-0.910942445804163,-0.125856076580404,-0.111657721934033,1.15116708502412
0.56,-0.673083009795179,-0.250877522973088,-10.285676263595,0.606974338526405,0.276259348697499,-0.942004696472052,-0.124649519476504,-0.114881417765891,1.15458929759218
0.57,-0.667013266409915,-0.248114929486113,-10.2950963105598,0.624709912339,0.282220313556163,-0.953607020935554,-0.130785809272939,-0.108922517437238,1.15432545646186
0.58,-0.661680313507074,-0.244999291391464,-10.3228167848577,0.638741467668925,0.287448049054034,-1.00353120289894,-0.137151861160423,-0.101720881859478,1.15317531277481
0.59,-0.655292898830385,-0.242124810900923,-10.3328520968867,0.657211169117896,0.291433453909048,-1.01419805518454,-0.135971347749721,-0.102972136409456,1.15336781923663
0.6,-0.787146500650424,-0.000248986695513979,-10.3676503481391,0.586251358233753,0.412631291644191,-1.0812270384293,-0.120593815379546,-0.104553857045893,1.15019005067316
0.61,-0.781283987068087,0.00387732622092793,-10.3784626185234,0.602984045899911,0.417660488262076,-1.09201488084352,-0.115836192328083,-0.111030963491227,1.15079169324343
0.62,-0.775342171552906,0.00657215253865288,-10.3995920678592,0.621460796982847,0.418026649089437,-1.12400009936516,-0.12068411910423,-0.109600109978132,1.15379337809958
0.63,-0.769127563583078,0.0107524190295472,-10.4108320688528,0.638502452622679,0.423674481025505,-1.13448588463818,-0.123821426405593,-0.109857450609085,1.15341242588195
0.64,-0.762726009811716,0.013919064710098,-10.4273532032349,0.657234405857569,0.425202817050345,-1.15505641623863,-0.121186160713241,-0.113739467241265,1.15467408566779
0.65,-0.75615366575314,0.0181710928806014,-10.4389037673973,0.674472002304548,0.431233886409435,-1.16535250155489,-0.117003623056424,-0.118143340025747,1.15477727974128
0.66,-0.753499633346304,0.0249505484754394,-10.4992078394655,0.674020686033605,0.442623245365593,-1.27335828598552,-0.111347350747427,-0.11986870350674,1.15398626858979
0.67,-0.746759426485968,0.0293767809290953,-10.5119414223254,0.690733709289358,0.449519140540973,-1.28410351049053,-0.117244140705625,-0.113993463026479,1.15402981799047
0.68,-0.744726787981809,0.0355248350480738,-10.5807618192546,0.689028972008114,0.456621367038704,-1.40424030631563,-0.122027561911047,-0.105156899297261,1.15288152411898
0.69,-0.737836498261727,0.0400910487184608,-10.5948042223177,0.706134985358008,0.461566531599444,-1.41447076780501,-0.12060106391478,-0.106506337032405,1.1530029639598
0.7,-0.524789299434023,-0.13484473920462,-10.6098884669318,0.86535891408754,0.368920264523264,-1.42044777712731,-0.12616229807535,-0.117977891849456,1.1534920502846
0.71,-0.516135710293148,-0.131155536559387,-10.6240929447031,0.883171348464109,0.374947954380204,-1.43026183220678,-0.121221298174964,-0.124498920467604,1.15404545590643
0.72,-0.507718885771446,-0.125616561706653,-10.6352567137577,0.897601305636194,0.387865325566317,-1.43486916724402,-0.123572935435546,-0.123531128139758,1.15389378634943
0.73,-0.498742872715084,-0.12173790845099,-10.6496054054302,0.915447762759088,0.394555292161646,-1.44434735622574,-0.126567275952263,-0.123702645618658,1.15355891098544
0.74,-0.487261291407787,-0.115709973053095,-10.6317571645147,0.939504481650095,0.410149753283785,-1.39455092436095,-0.122246552705106,-0.129397111520427,1.1524816754739
0.75,-0.477866246591286,-0.111608475520257,-10.6457026737583,0.957397861082291,0.417574242892145,-1.4039382440195,-0.117874870990098,-0.133925537829481,1.15261150376686
0.76,-0.482155438840366,-0.0974726529147678,-10.7487336334496,0.920548754812021,0.445972805406875,-1.57704485362416,-0.107128383112226,-0.133245804030522,1.15063525685436
0.77,-0.472949951292246,-0.0930129248606991,-10.7645040819858,0.93723412853809,0.454329836637771,-1.58691589101857,-0.112902874621724,-0.127404755501516,1.15091122575149
0.78,-0.459572617721956,-0.0897138483169347,-10.7523884171627,0.967740124260218,0.461092447962625,-1.54589297622459,-0.120416259491275,-0.122367218623488,1.14996973428167
0.79,-0.449895216479354,-0.0851029238373084,-10.767847346925,0.985216706393455,0.467672381756772,-1.55502133603179,-0.118929492612037,-0.123680417473294,1.15015634187806
0.8,-0.324788678717041,0.252320414019896,-10.7576014711264,1.04902283881267,0.761343834060714,-1.52116764414995,-0.0966885165965537,-0.143067816490893,1.14740397380855
0.81,-0.314298450328914,0.259933852360503,-10.7728131475679,1.06481759103773,0.77092384909105,-1.53035162099392,-0.0916225983023097,-0.149586497120712,1.14777829367339
0.82,-0.312455425740123,0.277029095415716,-10.819885758703,1.04345675561967,0.804162802500165,-1.59652305227007,-0.0893834437700361,-0.146617157626866,1.1466266033015
0.83,-0.302020858183926,0.285070723440717,-10.8358509892257,1.05890147304518,0.814484854235073,-1.60544580552739,-0.0923609999796963,-0.146617072244797,1.14661846168511
0.84,-0.276764844420361,0.291750844314255,-10.7615752411509,1.12166126596036,0.831786062019171,-1.46104930978892,-0.0917628817901388,-0.156203561515511,1.14640533362256
0.85,-0.265548231760758,0.300068704934447,-10.7761857342488,1.13767052661595,0.843013450794759,-1.46963465819781,-0.0872731683363644,-0.160798862820409,1.14654841415455
0.86,-0.252900652401918,0.32021743125009,-10.7499135587276,1.14804164920962,0.89082621042717,-1.41229674034996,-0.0793012386372348,-0.167162691948021,1.14416980356407
0.87,-0.241420235909822,0.329125693354362,-10.7640365261311,1.1635080339498,0.903625573754569,-1.4211341834827,-0.0850633946199711,-0.161314278834492,1.14477917026657
0.88,-0.229400250621734,0.33806577499042,-10.7765329103888,1.18046237368985,0.915218225638823,-1.42664408448653,-0.0914973528539804,-0.154843984098152,1.14431238024408
0.89,-0.217595626884836,0.347217957246809,-10.7907993512337,1.19638712798552,0.925996674832396,-1.43509471928347,-0.0900034114840022,-0.156086141178888,1.1446112387891
0.9,-0.331794189282891,0.39712758378375,-10.7632189701547,1.13111533004529,0.946692074001066,-1.37984064604942,-0.0842616985202385,-0.158319886413531,1.14637906969088
0.91,-0.320483035982438,0.40659450452376,-10.7770173766152,1.14649901519424,0.958306726490065,-1.38812359849246,-0.079127516734729,-0.164826878445706,1.14662778163799
0.92,-0.308971189534901,0.412180388691578,-10.8012947980138,1.1648263022727,0.958805458803069,-1.41254629133387,-0.0839235788994131,-0.162855413851176,1.14849386297973
0.93,-0.297322926512174,0.421768443279608,-10.8154202609271,1.18031684154233,0.970735427891223,-1.42055145823943,-0.0869107702242978,-0.162706930823279,1.14869165820323
0.94,-0.278144175401915,0.43720290949951,-10.785046650918,1.21327950703613,1.00427149887067,-1.35986481141551,-0.0825433733869511,-0.170256166963442,1.14800031417988
0.95,-0.266011380331554,0.447245624488217,-10.7986452990322,1.22898300747977,1.01714781893399,-1.36771152636211,-0.0779424513633822,-0.174886409394493,1.14810237572279
0.96,-0.240366501730422,0.448263612696045,-10.7829082925762,1.28791936048418,1.01384898413044,-1.32838320563097,-0.0790103161964297,-0.180940004490414,1.14882519337172
0.97,-0.22748730812558,0.45840210253735,-10.7961921246325,1.30376694179506,1.02797364938025,-1.33614917484145,-0.0847449241055983,-0.175091449540036,1.14947009072449
0.98,-0.226438851207367,0.47063187923216,-10.8452805304916,1.2856654270584,1.03875630188065,-1.39821354184024,-0.0886297646903102,-0.165528503492506,1.14900182361419
0.99,-0.213582196936783,0.481019442250967,-10.85926266591,1.30163759397108,1.05086658239627,-1.4058422953757,-0.0871400403753495,-0.166673019754773,1.14927035470187
1,-0.480095856251664,0.423060469598355,-10.874963739746,1.03728461844443,0.967202701069212,-1.43014803906747,-0.074001607194128,-0.153778682201542,1.14838566519542
1.01,-0.469723010067219,0.432732496609047,-10.8892652201366,1.05117056521744,0.978848610486105,-1.43813621602609,-0.0687740388358371,-0.160242614389949,1.14845401516601
1.02,-0.441281615952238,0.441612303844746,-10.8506653711363,1.11598252207454,1.00021605186914,-1.36773921887748,-0.075413057317801,-0.163498343756211,1.14951529776279
1.03,-0.430121790731493,0.451614464363438,-10.8643427633251,1.130621883461,1.01250978878733,-1.37533476530873,-0.0784160935647715,-0.163151881767654,1.14973536566459
1.04,-0.414177646888232,0.459109943931613,-10.8701986038791,1.15941345071835,1.02041985352204,-1.37090065101633,-0.0760218873796974,-0.168124642057686,1.15027039601395
1.05,-0.402583512381049,0.469314142466834,-10.8839076103893,1.17407148815086,1.03332291142237,-1.37836942842156,-0.0713437659774552,-0.172774187737788,1.15023268491117
1.06,-0.38278804826396,0.473827599963509,-10.887497720395,1.21312676775512,1.03628268692249,-1.36992764941131,-0.0700789868177958,-0.177510528966081,1.15035903944066
1.07,-0.370656780586408,0.484190426832734,-10.9011969968891,1.22755604855127,1.05001957275655,-1.377408176565,-0.0758000476268451,-0.171614691384096,1.15094706726338
1.08,-0.368891835061515,0.495389345066185,-10.9370280532733,1.21513690709783,1.05918230793658,-1.41609694006422,-0.0803982669497113,-0.162665899255737,1.15049108462666
1.09,-0.356740465990537,0.505981168145551,-10.951189022674,1.22995200464422,1.0712897182836,-1.42345509384612,-0.0789503577855271,-0.163719199319709,1.15065024233677
1.1,-0.507573626062086,0.565159465865584,-10.9827684256488,1.04503014028039,1.11488754342431,-1.46418647120477,-0.06258687262304,-0.160598936103665,1.14996444317003
1.11,-0.497123324659282,0.576308341299827,-10.9974102903608,1.05805299746863,1.12725609220218,-1.47147529508366,-0.0573125220723296,-0.166972272178116,1.14980237974861
1.12,-0.493572911130163,0.58989893329312,-11.0232439028253,1.05116732145106,1.14278197773422,-1.49465814899412,-0.0590281499254407,-0.164316250130443,1.1505135306289
1.13,-0.483061237915653,0.601326753070462,-11.0381904843153,1.06409892056399,1.1557105831379,-1.50182654454822,-0.0620326576587863,-0.163781361037785,1.15062569876814
1.14,-0.450472461274661,0.609106750756566,-11.0173891157585,1.13504918663416,1.17035209577317,-1.45882595247265,-0.0622906725715233,-0.171993054249851,1.15115002145852
1.15,-0.43912196940832,0.620810271714298,-11.0319773752832,1.14836510002209,1.18380762687031,-1.46570495254534,-0.057545301097668,-0.176650729956215,1.1509184290436
1.16,-0.433775409807615,0.634398069108432,-11.0548258018003,1.14540066934773,1.19921846972547,-1.48406227196602,-0.0522738019171147,-0.179439404665013,1.1501878655442
1.17,-0.422321403114138,0.646390253805687,-11.06966642452,1.15824043327178,1.21394228798619,-1.49087967813602,-0.0579779842571444,-0.173524981780798,1.15075506420897
1.18,-0.371627995253722,0.659696961131697,-11.0235900787329,1.26489868727572,1.24938832722169,-1.41487290412932,-0.0696733886616675,-0.174163057056057,1.15059631357549
1.19,-0.358979008380965,0.672190844403914,-11.0377388077742,1.27921660493635,1.26278518240143,-1.42159507104186,-0.0681947453385299,-0.175139795812236,1.15057873103783
1.2,-0.633604996619295,0.862686353256877,-11.0612061438327,0.931073870317242,1.44232201332001,-1.45679990506807,-0.03889743048207,-0.171970002239423,1.14893963586166
1.21,-0.624294257916123,0.877109573390077,-11.0757741428833,0.942156935701713,1.45677925663446,-1.46346130211693,-0.0335525618006192,-0.178235505048763,1.14846410270368
1.22,-0.601292495363997,0.862494670706931,-11.1030303412516,1.00090127188949,1.40654051596434,-1.4826912306821,-0.0442585263376506,-0.174827894336871,1.14959358985361
1.23,-0.591283482645102,0.876560075866574,-11.1178572535585,1.01265339595982,1.42089785272611,-1.48916579998098,-0.0606300918143314,-0.166983243853212,1.15028733569069
1.24,-0.604217840362617,0.888823661397232,-11.1655582523092,0.971093855400948,1.41854505831594,-1.53834454321434,-0.0783123552413534,-0.157344145413062,1.15025957592222
1.25,-0.594506901808607,0.903009111980391,-11.1809416977414,0.985383005631969,1.42976704276812,-1.54455046402577,-0.0946476369460552,-0.158673833921299,1.15057291629525
1.26,-0.566062702650324,0.926385417683017,-11.1650632753578,1.04069038427568,1.46955335115507,-1.5103694982835,-0.098886676787368,-0.165075321599435,1.1501454067129
1.27,-0.555655798807567,0.941080951194568,-11.1801669703407,1.05729854079944,1.48038960424597,-1.51593898197654,-0.0921337285815611,-0.166587804584191,1.14974625436532
1.28,-0.514224966214682,0.95950506783182,-11.1579290706348,1.14210164853392,1.51310930174194,-1.473414170601,-0.087941789290713,-0.171557470907909,1.15106429427927
1.29,-0.502803949729343,0.97463616084924,-11.1726632123408,1.15776793554547,1.5250832374836,-1.4789558297847,-0.0701788009146933,-0.17399166287515,1.15167998420704
1.3,-0.660652256334896,1.13680328816973,-11.2020539539766,0.945279277297605,1.68152384330729,-1.51113088115087,-0.0348922346015252,-0.172129726931255,1.15105316296805
1.31,-0.65119946356192,1.15361852660281,-11.2171652627881,0.955859540121971,1.69604122462458,-1.51694975156666,-0.0232036452980478,-0.17308358266072,1.15076183697788
1.32,-0.631426634478643,1.15651187385725,-11.233845859323,0.995243408790092,1.6824448365153,-1.52291624465816,-0.0244971778482568,-0.173564742853564,1.15129054364784
1.33,-0.621474200390742,1.17333632222241,-11.2490750217696,1.00473348490756,1.69753088771226,-1.52878142728938,-0.0353590099977182,-0.172542221644374,1.1522878518979
1.34,-0.602097010440125,1.19182336913549,-11.2537630894823,1.03588844094636,1.71908678250312,-1.5210924939479,-0.0514313023096061,-0.176358273815126,1.15243630248969
1.35,-0.591738126030661,1.20901423696053,-11.2689740144218,1.04808877822525,1.7332463938572,-1.52646372697994,-0.0620667438004397,-0.177325731974599,1.15212784661217
1.36,-0.607132385930688,1.24673100323311,-11.2922707323598,0.996210470317798,1.78224243967002,-1.5441976064449,-0.0532347343791426,-0.17675564512361,1.15006469219103
1.37,-0.59717028122751,1.26455342762981,-11.3077127084242,1.00847035032091,1.79601373495758,-1.5494045962499,-0.0464107776060655,-0.177148830312615,1.14927083443877
1.38,-0.571140046562547,1.28767783487648,-11.3060893214051,1.05284312256914,1.82740330558245,-1.53348955983054,-0.0431694281757785,-0.180320895300935,1.14836483442307
1.39,-0.560611615336856,1.30595186793231,-11.3214242170034,1.06462038804937,1.84223280974388,-1.53900606504758,-0.04993612780802,-0.178140629019006,1.14899898928025
1.4,-0.846695715719148,1.54879240172716,-11.3719385227274,0.670809751006568,2.06889609234567,-1.5996447509574,-0.0321126531699895,-0.173222703018191,1.1477535914534
1.41,-0.839987618209083,1.56948136265062,-11.3879349702369,0.681143129879136,2.08330170868578,-1.60484418229115,-0.0346486967580309,-0.173929196708085,1.14725308292134
1.42,-0.817207600558823,1.56812255705309,-11.4064899068739,0.735739809240295,2.0542821320106,-1.6107288866695,-0.0350528578850943,-0.173289072612782,1.14797445234001
1.43,-0.80985020246642,1.58866537837319,-11.4225971957406,0.746238772120231,2.06864912225793,-1.61578830889721,-0.0298887885205514,-0.173328942850997,1.14718314397396
1.44,-0.80481276373775,1.5904963624075,-11.4532567178893,0.75764896977555,2.04131433354049,-1.63697435737452,-0.0277627832897515,-0.170678544373762,1.14726908745862
1.45,-0.797236274039995,1.61090950574291,-11.4696264614631,0.767326988206018,2.05558155335699,-1.64246760558719,-0.0330776290068061,-0.167377416102857,1.1480049823087
1.46,-0.772019658711221,1.60675618545018,-11.488738060089,0.823143340533986,2.02274422632443,-1.64855258378481,-0.0443857608940973,-0.168681724109148,1.1494856120138
1.47,-0.763788225305881,1.62698362771342,-11.5052235859268,0.834430187556161,2.0358564170839,-1.65349531137594,-0.0423838846315416,-0.169283183595329,1.14915509046455
1.48,-0.733910986751145,1.65134264689002,-11.5049474748192,0.888590077144252,2.06467396332991,-1.63806294136055,-0.0394060806518885,-0.172213133337843,1.14878533473737
1.49,-0.725025085979702,1.67198938652332,-11.5213281042329,0.899418730066236,2.07840091328758,-1.64269889980133,-0.0348409071842989,-0.172114856855305,1.14815883412772
1.5,-0.959470484562098,1.18912221015925,-11.5576063215946,0.675241107241238,1.44469983757844,-1.69757723775255,-0.0431169899258404,-0.134311617153714,1.14792703575471
1.51,-0.952718073489686,1.20356920853503,-11.5745820939721,0.684866755506913,1.45481953832543,-1.70309047871221,-0.048468521723349,-0.130455094685477,1.14853783723572
1.52,-0.952029773439401,1.21127332755567,-11.6000375174209,0.684017354637837,1.44765542512148,-1.71773762047174,-0.0543491296890645,-0.130046811747081,1.14848578148074
1.53,-0.945189599893022,1.22574988180689,-11.6172148936257,0.694523062654583,1.45681005100103,-1.72265767426533,-0.0519064397110417,-0.130467665243357,1.14805362194007
1.54,-0.946699151446229,1.23627067112562,-11.6421715896048,0.688498125446073,1.45519054087815,-1.73673531534559,-0.0466181164514279,-0.128937930472423,1.14750031071916
1.55,-0.939814170191768,1.2508225765344,-11.6595389427582,0.698157991507096,1.4645154765924,-1.74169713314338,-0.0423694657330238,-0.12880643115492,1.14688885577193
1.56,-0.911510530171149,1.28762321843769,-11.6525701322388,0.743713440414857,1.52534662744789,-1.71890848216045,-0.0384682394953431,-0.133545680095592,1.14561415635675
1.57,-0.904073395767,1.30287668471217,-11.6697592170604,0.752777094896406,1.53555247701729,-1.72409683177048,-0.0439947930256762,-0.129474888645972,1.146055092368
1.58,-0.868587963527453,1.32591440550305,-11.6675681562644,0.81522300133089,1.56830306678807,-1.70618357287095,-0.0520946614906657,-0.134044749014258,1.14563356322095
1.59,-0.860435733514144,1.34159743617093,-11.6846299919931,0.825313779450137,1.57770200500925,-1.71090380156098,-0.0497287789721189,-0.134417648848421,1.14502316584259
1.6,-0.63955675967897,1.49331328475358,-11.690049492791,1.06337176284585,1.78729176421687,-1.68717363004861,-0.0476328849633856,-0.151086907304788,1.14388073203934
1.61,-0.628923042050511,1.51118620239575,-11.7069212290915,1.07394496350915,1.79834656044482,-1.69166438653557,-0.0435579218962954,-0.150952514739369,1.14327979105109
