t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,-0.465628982410305,0.319964522243278,-9.93091972004726,-0.00127358752914451,0.000853850775144722,-0.00130601241185671,1.14643437519421e-05,-0.00869702970393934,0.002490309990567
0.01,-0.465641718285597,0.31997306075103,-9.93093278017138,-0.000578724099635624,0.00094961404527083,-0.00112132627253495,9.99268751310444e-06,-0.017394734106849,0.00498326190803705
0.02,-0.465649336958321,0.319998635982437,-9.92043990002636,0.00116529867155388,0.00346053861012541,-0.000951412305299267,-0.00342082050853473,-0.0176351337723128,0.929474043160932
0.03,-0.465637683971605,0.320033241368538,-9.92044941414941,0.00239269223436289,0.00482096022040929,-0.00111524361531319,-0.00268878719177319,-0.0166609112401309,0.939476447018676
0.04,-0.465613740930862,0.320081452687907,-9.7809552595281,0.0035859557650607,0.00600757516539008,0.013699313904449,-0.00268166161984584,-0.016393447472664,0.956984495277405
0.05,-0.465577881373211,0.320141528439561,-9.78081826638906,0.00463785500422255,0.00713914143616934,0.0135515563411608,-0.00285966759040704,-0.0163184698321182,0.980787061433941
0.06,-0.465531493706333,0.320212922071518,-9.7673531239089,0.00563329087018171,0.00837766420949363,0.0162150051003846,-0.00291150692074731,-0.016243906805774,1.00883722766491
0.07,-0.465475160797631,0.320296698713612,-9.7671909738579,0.0068801526387846,0.00961047419558675,0.0160508198068534,-0.00286650563369582,-0.016144929138319,1.03950760146622
0.08,-0.465406322147834,0.320392817089417,-9.75184993244991,0.00787074001373655,0.0107767090607583,0.020830491228911,-0.00281529871497306,-0.0160447992771658,1.07153979418259
0.09,-0.465327614747697,0.320500584180024,-9.75164162753762,0.00898588203100945,0.0119428314349699,0.0205179773894016,-0.00276887430387896,-0.0159132813945025,1.10392356023523
0.1,-1.34090617689586,0.283232987566674,-9.9353706497469,-0.0242361729409452,0.0116482772661902,-0.0687616815294263,-0.00241446494318803,-0.0154275129328938,1.13597153612453
0.11,-1.34114853862527,0.283349470339336,-9.9360582665622,-0.0234636318877073,0.0130174311641148,-0.0691601750711709,-0.00234666565773897,-0.0234297013060434,1.16711618008143
0.12,-1.34138488933701,0.283478656940419,-10.0746523200516,-0.0222515307400302,0.0151128936579696,-0.160082200965839,-0.00218140043759796,-0.0308210507886767,1.19696748365151
0.13,-1.34160740464441,0.283629785876998,-10.0762531420613,-0.0210224513158736,0.0178144066183004,-0.16052533481933,-0.00164626791855961,-0.0309183338482224,1.22520642082437
0.14,-1.34181828747035,0.283807478720098,-10.1025746273818,-0.0198195295495332,0.020604436629444,-0.181870361215706,-0.00116909342367426,-0.0299838934698627,1.25170283027269
0.15,-1.34201648276585,0.284013523086392,-10.1043933309939,-0.0187333569351129,0.0233016281871696,-0.182278662437512,-0.00110861919199068,-0.0298738112474935,1.27634994668811
0.16,-1.34220013566887,0.284249462045504,-10.0336581827844,-0.0179026485670192,0.0262607983402012,-0.107261356610893,-0.0011537498050786,-0.0300806222538046,1.29914673060803
0.17,-1.34237916215454,0.284512070028906,-10.0347307963506,-0.0171509778385957,0.0290243732157558,-0.10766878472583,-0.00109850027938698,-0.0302535818198261,1.32006256606668
0.18,-1.34254653443555,0.284806058997503,-9.98855140863309,-0.0163346059537691,0.0317323401827659,-0.0498533911042732,-0.00104871337929037,-0.0304361041688333,1.33916688298553
0.19,-1.34270988049509,0.285123382399331,-9.98904994254414,-0.01560364004142,0.0346893441761441,-0.0502701213323802,-0.000986333293387988,-0.0306177591732264,1.35654885813333
0.2,-1.39005512712733,0.401931070059339,-9.99882364506493,-0.019120997750445,0.0477974161277441,-0.0638995261352997,-0.000713009647688371,-0.0310487195823398,1.37224709820611
0.21,-1.39024633710483,0.402409044220616,-9.99946264032629,-0.0184179001676907,0.0506513556828507,-0.0644700754929195,-0.000664298831927456,-0.0336380650687411,1.38641104706687
0.22,-1.39043191636395,0.402913976152388,-10.0080605080965,-0.0178501722026862,0.0539661788449576,-0.0776956196534293,-0.000627127961249305,-0.0343726145504456,1.3991295758783
0.23,-1.39061041808598,0.403453637940837,-10.0088374642931,-0.0171499596219092,0.0571948653626473,-0.0781116220274787,-0.0005656608059273,-0.0345168885253732,1.4105114361745
0.24,-1.39077862121681,0.404029688555093,-9.99687296603684,-0.0165410235807701,0.0604994237987894,-0.0563205129778717,-0.000526140914103245,-0.0348792452469133,1.42064985657843
0.25,-1.39094403145262,0.40463468279308,-9.99743617116662,-0.0160030843037259,0.0638036510433678,-0.0568763507634979,-0.000531182764943005,-0.0353064013691706,1.42966091513132
0.26,-1.39108903903712,0.405293126141398,-9.95646022115624,-0.0153251193342435,0.067397704687558,0.0220578301867316,-0.000569518708904234,-0.0358499948507539,1.43765355307367
0.27,-1.39124229023046,0.405967103188274,-9.95623964285437,-0.0147440760934288,0.0707415098912635,0.0215866543577962,-0.0005741545387359,-0.0362962047702268,1.44473611688001
0.28,-1.39120978254723,0.406738350533342,-9.92290960279418,-0.0127410221032711,0.0747057376152359,0.0884544013188583,-0.00117355001420613,-0.0370238015185584,1.45692956506282
0.29,-1.39133719276826,0.407485407909494,-9.92202505878099,-0.0120041248852976,0.0783499568506603,0.088000105390963,-0.00115981241112644,-0.0374773306343835,1.4623911057803
0.3,-1.08699765811447,-0.158463204495695,-9.96304447610783,0.0404142326845292,-0.00602882619508323,-0.00224685160137171,-0.00546852474986315,-0.0351571736970863,1.48162361817275
0.31,-1.08659351578762,-0.158523492757646,-9.96306694462384,0.0413660961324028,-0.00251036835151626,-0.00289939326439937,-0.00547344603316445,-0.0379154204411639,1.48583372201459
0.32,-1.08613985295401,-0.158566138600212,-9.98409738348952,0.0425578047578736,0.00101835611382573,-0.0500575627755838,-0.00560454284832398,-0.0387955122205828,1.49059147346158
0.33,-1.08571427490643,-0.158555955039073,-9.98459795911728,0.0433907442496633,0.00486740723510743,-0.0507855721819846,-0.00560748491242599,-0.0391332726157199,1.49376843647144
0.34,-1.08668701618871,-0.158761914658696,-10.0350018735001,0.0341809690304672,0.00622131375039394,-0.165042636323937,-0.00212587131371023,-0.0385589616218151,1.475778155132
0.35,-1.08634520649841,-0.158699701521192,-10.0366522998634,0.03458889613115,0.00993847283305258,-0.165833678804846,-0.00212090372076402,-0.0391892290841099,1.47817919874442
0.36,-1.08585101863678,-0.158462272781963,-9.97547365629283,0.0359150742260342,0.0149030500530985,-0.0206665000157695,-0.00237931429842756,-0.0400957604752166,1.48117622828517
0.37,-1.08549186789452,-0.158313242281433,-9.97568032129299,0.0366061427010373,0.0188276160141861,-0.0213777759984664,-0.00239263209371307,-0.0406814525296402,1.48295413948051
0.38,-1.08531632747197,-0.158197690670058,-9.99796710077357,0.0360156401690742,0.0222106015829748,-0.0738344543526163,-0.00208723812465908,-0.0410906061362432,1.48310226526817
0.39,-1.08495617107028,-0.157975584654228,-9.9987054453171,0.0365223912437075,0.0262406585580863,-0.0745826432619186,-0.00211684648548885,-0.0416715273199501,1.48441369106908
0.4,-0.746345151428155,0.2144320807071,-10.001174103097,0.135364736584082,0.124982500072332,-0.0789389169159648,-0.0101137161138165,-0.048672974725323,1.50357068297352
0.41,-0.744991504062314,0.215681905707823,-10.0019634922662,0.136635275602817,0.129657937136507,-0.0797546308474538,-0.0101275794258244,-0.0514613575405391,1.50455745781629
0.42,-0.741123490701471,0.21714639914158,-9.95541964629001,0.153758933836064,0.136367730852876,0.0310837730231316,-0.0142422780327259,-0.0533180314783118,1.51613269122218
0.43,-0.73958590136311,0.218510076450109,-9.95510880855978,0.155346859742729,0.141555924176812,0.0303637759717842,-0.0142688237140791,-0.0537674291526452,1.51682348530766
0.44,-0.736460799860389,0.219844326169364,-9.97139139735139,0.166337966581419,0.146629681633829,-0.00934669343168305,-0.0166012962786265,-0.0545629777077632,1.52311331227783
0.45,-0.734797420194575,0.221310622985702,-9.97148486428571,0.168297368259754,0.151822124508147,-0.0100739330474892,-0.0166297698910027,-0.0552517349983437,1.52363404989168
0.46,-0.732132288597881,0.222518098456886,-10.0258482980875,0.175594192199695,0.15564503075972,-0.137428195767622,-0.0179960290348935,-0.0557155631554046,1.5271351350783
0.47,-0.730376346675884,0.224074548764483,-10.0272225800452,0.177568271033817,0.160980387745599,-0.138211522723374,-0.0180221814902845,-0.0563539513020528,1.52749003506655
0.48,-0.731009369105968,0.225686721032019,-10.0365633493185,0.167270574773035,0.166004064750358,-0.157375499139157,-0.0152513513865238,-0.0566114859258422,1.52247232649891
0.49,-0.729336663358237,0.227346761679522,-10.0381371043099,0.168944963444069,0.171373080019519,-0.15823851011492,-0.0152665375687379,-0.0572552745687752,1.52272134725233
0.5,-0.511215779273962,-0.0199479080893944,-10.0382608935419,0.251762364318754,0.0878096963959392,-0.15603227245715,-0.0211339050205097,-0.0532248059398884,1.52366124600502
0.51,-0.508698155630775,-0.019069811125435,-10.0398212162664,0.254062382137519,0.0930185278121362,-0.156845073466553,-0.0211636338771794,-0.0560022015351791,1.52389618514276
0.52,-0.502063984326888,-0.0187847504077815,-10.0908390304855,0.277894747766333,0.0958264055484181,-0.268603771451626,-0.0256766096880166,-0.0569529971922159,1.5299598208022
0.53,-0.499285036849225,-0.0178264863522973,-10.0935250682,0.280689263099447,0.101286143377762,-0.269612714383169,-0.0256916661851382,-0.0574325982149985,1.53008257987481
