t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,-0.317104254735984,0.0379013987819345,-10.6211893065292,-0.000843697753283439,7.63866685487656e-05,-0.00313476549415506,-0.000600941698089361,-0.00807660291165708,0.00246187313350511
0.01,-0.317112691713517,0.03790216264862,-10.6212206541842,0.000164898137225393,5.15707324184474e-05,-0.00307150144236947,0.00747291194714503,-0.0281349251587024,0.00493671549989182
0.02,-0.317111041942771,0.0379026784674316,-10.51697759654,0.00300375565522557,0.000733895669249036,0.000897097754812158,0.0177647790919606,-0.0514800712920844,0.00471643575972531
0.03,-0.317081004386218,0.0379100174241241,-10.5169686255624,0.00811504693644286,0.00266122535558873,0.000702168050065289,0.0216806861076934,-0.069348264878147,0.00178694940944956
0.04,-0.317065389737839,0.0380270414735469,-10.3540041908785,0.00914360856181047,0.016641230983662,0.0182925990544342,0.00695341639439956,-0.0741490614473477,0.84237157516452
0.05,-0.316973953652221,0.0381934537833835,-10.353821264888,0.0135328431977399,0.0225516995215996,0.0182722271575893,0.00837571754982314,-0.0716697160272397,0.836729577849438
0.06,-0.316848742800908,0.0384423146563151,-10.3441906902918,0.0171051919811924,0.0292146931351498,0.01999257377282,0.0103791105722471,-0.0696382486469869,0.859531828463152
0.07,-0.316677690881096,0.0387344615876666,-10.343990764554,0.0208679470346081,0.0350915754927845,0.0198886397136756,0.0124533907684526,-0.0688274044898583,0.852696388878708
0.08,-0.316495151930815,0.0391293261575826,-10.2649615628806,0.0235947651028791,0.0421360791349243,0.0460032387459094,0.0146768517270662,-0.0678774866079797,0.869278301659011
0.09,-0.316259204279787,0.0395506869489319,-10.2645015304931,0.0267429480616307,0.0481314364276341,0.0459541772974098,0.016449805463272,-0.0671082925748973,0.862230304496479
0.1,-0.453699884439349,-0.0365666454958188,-10.1979729599658,0.0237157623627426,0.0518267498865416,0.0776911658074355,0.0184186656595865,-0.066072564539654,0.865219473653901
0.11,-0.453462726815721,-0.0360483779969534,-10.1971960483078,0.0264635962642304,0.0581969219753351,0.0773635803522842,0.019993411672448,-0.0706268133650546,0.858466018885782
