t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,-0.507227569050986,0.26202062327265,-9.77948864603314,-0.0013400040720439,0.000722335418073863,0.000214762052723916,-0.000921027209495597,-0.00820200188582333,0.00237037339075378
0.01,-0.507240969091707,0.262027846626831,-9.77948649841261,-0.000594053009481042,0.000751310807136895,0.000292692686630776,-0.00239927679301821,-0.029447611901255,0.00477350364352004
0.02,-0.507246909465226,0.262035359730728,-9.75779938596591,0.00232895138395287,0.000616112772557527,0.000869180820978678,-0.00890208160960367,-0.055038108605685,0.00971227090907598
0.03,-0.507223619951387,0.262041520858454,-9.7577906941577,0.00769082025181302,-4.23998348629727e-05,0.000906372265720447,-0.0119828041657127,-0.0762236817876437,0.0198259533262517
0.04,-0.507146706855968,0.262041096384138,-9.74061084039118,0.0152067411596942,-0.00103622542261969,0.00287680961778207,-0.0116142648278093,-0.0843162004867052,0.0354838744369134
0.05,-0.506994639444371,0.262030734129912,-9.74058207229501,0.023605860443943,-0.00206868575997381,0.00306699795430391,-0.0118401038164881,-0.0859487287209728,0.0550567431873476
0.06,-0.506758917651668,0.262010082459957,-9.88074948770922,0.0319718752011638,-0.00282474641388954,-0.025773064502412,-0.0136031111337318,-0.0877674487544366,0.0772561218138879
0.07,-0.506439198899656,0.261981834995818,-9.88100721835425,0.0406640736419922,-0.0036164205599547,-0.0254919463025766,-0.0161032082708328,-0.0902113732902349,0.100989082770179
0.08,-0.50603336473641,0.261945754511062,-9.95802863488173,0.0494839004419339,-0.00421718936420173,-0.0507732122940347,-0.0185781536877684,-0.0925455391599202,0.125380868883057
0.09,-0.505538525731991,0.26190358261742,-9.95853636700467,0.0587467436535465,-0.00491368534391432,-0.0503131431016117,-0.0209592174402856,-0.0946287380244085,0.1497748200772
0.1,-0.116629374009083,0.295365976172961,-10.0509375848735,0.0833028628734157,-0.00419045529161316,-0.094309596689042,-0.0232956908490386,-0.0966452998848439,0.173712812180946
0.11,-0.115796345380349,0.295324071620045,-10.0518806808404,0.0928367748060191,-0.00482225501095739,-0.094060510151539,-0.0255868204892534,-0.103989906027337,0.196946070929953
0.12,-0.114873156823546,0.295276338277357,-10.1291256297864,0.10303251385603,-0.00526914064640134,-0.143786978229167,-0.0277177494404348,-0.108041325941273,0.219041710525818
0.13,-0.113842831684986,0.295223646870893,-10.1305634995687,0.114043987203151,-0.00556017052440815,-0.143290759904197,-0.0295402137407281,-0.109289459820395,0.239795356119949
0.14,-0.112683725089494,0.295166411335265,-10.010825699985,0.125338148495084,-0.00576488266802832,-0.0404170688548188,-0.0314152048669285,-0.110592812594635,0.259207825154477
