t,ex,ey,ez,evx,evy,evz,roll,pitch,yaw
0,-0.0699106620319799,-0.200033673172137,-10.2366713384288,-0.000168988058518227,-0.000659876352177633,-0.00287308375595957,-0.000560851418778406,-0.00812064027877951,0.00246183082149345
0.01,-0.0699123519125651,-0.200040271935659,-10.2367000692664,0.000651616937319944,-0.000790531465437545,-0.00265511081247958,0.00756220060420909,-0.0272173497752983,0.00494209977233137
0.02,-0.0699058354746067,-0.200048177233456,-10.2001721166664,0.00333240172678868,-0.000206958550787785,-0.00163573442442034,0.0176432974866824,-0.0485969480870713,0.0053373788963159
0.03,-0.0698725114573389,-0.200050246818964,-10.2001884740107,0.00810774953551564,0.00147506425132751,-0.0019014405477624,0.0210000898255918,-0.0635373215817841,0.00424678047973129
0.04,-0.0698486644141941,-0.199936385324471,-10.2830050878515,0.0086594469381659,0.0154020240155722,-0.0111040961748698,0.00720928327899223,-0.065432786164843,0.911405307882415
0.05,-0.0697620699448124,-0.199782365084315,-10.2831161288133,0.0120504483969076,0.021036542568862,-0.0113508910988914,0.00881971800606994,-0.0629855467172266,0.909037399195783
0.06,-0.069644830479718,-0.199563318453995,-10.1847973829481,0.0149553525082692,0.0268500276756609,0.00886628746894109,0.010797163645064,-0.0621220229194823,0.919025944113429
0.07,-0.0694952769546353,-0.199294818177239,-10.1847087200734,0.0178988280334102,0.0322682924533012,0.00872456260732882,0.0127238510138461,-0.0621131168583867,0.91602225021207
0.08,-0.0693171126985541,-0.198970253561437,-10.1446555563476,0.0205000969007584,0.0379774005468505,0.0219567171674271,0.0144503075400879,-0.0620324143362906,0.914331710118632
0.09,-0.0691121117295466,-0.198590479555968,-10.144435989176,0.0230432327025405,0.0437836996111167,0.0217400924499928,0.0160801743799924,-0.0618424571635027,0.91118560278395
0.1,0.45383950892186,-0.990623935707696,-10.1560582196085,0.0463041568311662,0.0184659976734471,0.0159279146674046,0.017100170322574,-0.0618742162987107,0.900855177650388
0.11,0.454302550490172,-0.990439275730961,-10.1558989404619,0.0487977920416639,0.02427661056825,0.015567886263322,0.0185375698219269,-0.0669996890321536,0.897750873763389
0.12,0.454787870425368,-0.990201298056448,-10.2056826308454,0.051509762229743,0.0304561814735298,-0.0175408238980274,0.0198144413771139,-0.0686774321735747,0.895687412908946
0.13,0.455302968047665,-0.989896736241712,-10.2058580390844,0.0542232634786236,0.0369924680796627,-0.0180441222724055,0.0210689147590861,-0.0683551182985445,0.892925030271061
0.14,0.455848211287365,-0.989523938216792,-10.173113097011,0.0567074995509083,0.0437930580379159,0.00923330301858477,0.0222986915231953,-0.0682436698549245,0.89019817638651
0.15,0.456415286282874,-0.989086007636413,-10.1730207639808,0.0590726941180851,0.0504613081896101,0.00870817385802811,0.0234345315734898,-0.0683790441887166,0.887797986793742
0.16,0.456997756012421,-0.988605155855455,-10.1807043530048,0.0614301871046696,0.056813056882506,0.000168276258208763,0.02416748792276,-0.0684626231682529,0.888534728103313
0.17,0.457612057883468,-0.98803702528663,-10.1807026702423,0.0638321215090363,0.0635334173671063,-0.000381041387439031,0.0251764056668884,-0.068638098763515,0.886493854114608
0.18,0.458271692628086,-0.987325868284185,-10.1780900234195,0.0663938170123139,0.0712011393102436,0.00239116330394094,0.0268527116485372,-0.0690312166357063,0.878128771706873
0.19,0.458935630798209,-0.986613856891083,-10.1780661117864,0.0688844895506,0.0781592730359892,0.0018445453739505,0.0277253342403973,-0.069205281968565,0.876440659936099
0.2,0.800642944284434,-1.02457952394862,-10.1985134690958,0.101569248017049,0.0817885503028914,-0.0279725739470189,0.027999518749959,-0.0700253528400004,0.874942590059886
0.21,0.801658636764605,-1.02376163844559,-10.1987931948353,0.103939705063764,0.0889067555744457,-0.0285530994751511,0.0287679487587527,-0.0718109693096748,0.873522607560066
0.22,0.802699664267044,-1.02302776613597,-10.2261104715766,0.106415790618795,0.094345395966859,-0.072573756937383,0.0284779692938025,-0.0720140156289032,0.876781654275968
0.23,0.803763822173232,-1.0220843121763,-10.226836209146,0.108659026545363,0.101432762185887,-0.0729074187988089,0.029144059438891,-0.0721647646258573,0.875670336545259
0.24,0.804891972474294,-1.02110058160956,-10.1858839453943,0.111579091899231,0.108563474505922,0.000376206012987141,0.029466563917625,-0.0725431302740703,0.876312793475129
0.25,0.806007763393286,-1.0200149468645,-10.1858801833341,0.113901425019849,0.115811958650212,-0.000124329987494395,0.0300384788099655,-0.0728620813620038,0.875427889632051
0.26,0.807266694003172,-1.01960178296894,-10.2066781670324,0.118192900524547,0.116547367374995,-0.04082442895298,0.0273240274655778,-0.0723223740958217,0.887081119279292
0.27,0.808448623008417,-1.01843630929519,-10.2070864113219,0.120712698593828,0.12392438701301,-0.0415237936300394,0.0278382510499461,-0.0726610182694842,0.886400243788561
0.28,0.809781233840493,-1.01716098324403,-10.1375197552359,0.12418266076548,0.131703289333649,0.100348675384492,0.0281042434090085,-0.0734161167897119,0.887098248409156
0.29,0.811023060448147,-1.01584395035069,-10.136516268482,0.126681913602677,0.139064398383285,0.099825480468097,0.0285505276837129,-0.0737311483317542,0.886543118055335
0.3,0.724882957336384,-1.40482432811117,-10.1532901217586,0.115505742801058,0.086012328663017,0.0606274993498796,0.0277777512376302,-0.0721098241554026,0.884375562723128
0.31,0.726038014764394,-1.40396420482454,-10.1526838467651,0.117848141310058,0.0930366782128835,0.0598599388095743,0.0281730155983083,-0.073997783393521,0.883915114899272
0.32,0.72735107407057,-1.40371289155748,-10.2004996973679,0.121800619719847,0.0949993710369902,-0.0483463103799545,0.026631116316544,-0.073919525636722,0.887296879849539
0.33,0.728569080267769,-1.40276289784711,-10.2009831604717,0.124346726337433,0.102367947360457,-0.0490934652035269,0.0269570142774147,-0.0741806267666224,0.886988444501897
0.34,0.729582103238124,-1.40130098285088,-10.2068448964658,0.124965142717682,0.112925640855385,-0.0621239738450122,0.0285359016566719,-0.0746714315120078,0.88413073432177
0.35,0.7308317546653,-1.40017172644232,-10.2074661362043,0.127355663189321,0.120488908240649,-0.0628254916864298,0.0288302937766243,-0.075097624775117,0.883881341307327
0.36,0.732293125340276,-1.39985455762383,-10.2535096186399,0.131448375069464,0.122038007629197,-0.169130664577275,0.0273181961587036,-0.0747856170167684,0.886568789680441
0.37,0.733607609090971,-1.39863417754754,-10.2552009252857,0.133816124400762,0.129445222432843,-0.16995623877896,0.0275729288658781,-0.0751819101654304,0.886401204340445
0.38,0.734728777075618,-1.39714449485806,-10.2717893414719,0.135018085559249,0.138173790958925,-0.205848200836415,0.0283664249543931,-0.0754781311066703,0.885190387110077
0.39,0.736078957931211,-1.39576275694847,-10.2738478234802,0.1375954155868,0.145769527378017,-0.206701317478945,0.0285856747634763,-0.0758791386377035,0.885052003433389
0.4,0.592362001443527,-1.26153306609025,-10.249478377894,0.0992274086081956,0.194113953495369,-0.144863433671674,0.0340524114860361,-0.0765979183959681,0.880888448088721
0.41,0.593354275529609,-1.25959192655529,-10.2509270122307,0.101386743309869,0.202103465281714,-0.145879603119328,0.0342405106184263,-0.0784989591132759,0.880720341497782
0.42,0.594879548218726,-1.25749663138644,-10.1978864385918,0.106947273140191,0.210933688639536,-0.0181559349792293,0.0339216090755155,-0.0799227199596659,0.881513112421946
0.43,0.595949020950128,-1.25538729450005,-10.1980679979415,0.109408660167158,0.219212835054299,-0.0190265251008537,0.0340999839186723,-0.0802171354497033,0.881428381826016
0.44,0.596341749620242,-1.25153161522632,-10.1657720163402,0.107012012806322,0.237012646433681,0.0567076887668244,0.0368355016087813,-0.081347167131534,0.878741096427788
0.45,0.597411869748305,-1.24916148876198,-10.1652049394526,0.109307574611549,0.245726714735532,0.0556819758205413,0.0369727015857312,-0.0817969383538584,0.878686563823695
0.46,0.599029586196328,-1.24718532291054,-10.1521160783745,0.114666340288771,0.251971079166795,0.0839745870906291,0.03613535958509,-0.0823821241112058,0.879658196994478
